Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,16,773,MIA,Miami Heat,Sherman Douglas,1966-09-15,23.0,NBA,PG,81.0,66.0,2470.0,6.7,13.7,0.49,0.1,0.5,0.16,6.7,13.2,0.5,3.3,4.8,0.69,1.0,2.0,3.0,9.0,2.1,0.1,3.6,2.7,16.8
1991,16,773,MIA,Miami Heat,Sherman Douglas,1966-09-15,24.0,NBA,PG,73.0,73.0,2562.0,7.5,14.8,0.5,0.1,0.4,0.13,7.4,14.4,0.52,4.0,5.8,0.69,1.1,1.8,2.9,8.8,1.7,0.1,3.8,2.5,19.0
1992,31,773,TOT,Total After Trade,Sherman Douglas,1966-09-15,25.0,NBA,PG,42.0,2.0,752.0,5.6,12.1,0.46,0.0,0.5,0.1,5.6,11.6,0.48,3.5,5.1,0.68,0.6,2.4,3.0,8.2,1.2,0.4,3.3,3.7,14.7
1992,16,773,MIA,Miami Heat,Sherman Douglas,1966-09-15,25.0,NBA,PG,5.0,2.0,98.0,5.9,11.4,0.52,0.0,0.4,0.0,5.9,11.0,0.53,1.8,2.6,0.71,0.4,1.8,2.2,7.0,1.5,0.0,2.9,3.7,13.6
1992,2,773,BOS,Boston Celtics,Sherman Douglas,1966-09-15,25.0,NBA,PG,37.0,0.0,654.0,5.6,12.2,0.46,0.1,0.5,0.11,5.5,11.7,0.47,3.7,5.5,0.68,0.7,2.5,3.1,8.4,1.2,0.5,3.3,3.7,14.9
1993,2,773,BOS,Boston Celtics,Sherman Douglas,1966-09-15,26.0,NBA,PG,79.0,36.0,1932.0,4.9,9.9,0.5,0.1,0.5,0.21,4.8,9.3,0.52,1.6,2.8,0.56,1.2,1.8,3.0,9.5,0.9,0.2,3.0,3.1,11.5
1994,2,773,BOS,Boston Celtics,Sherman Douglas,1966-09-15,27.0,NBA,PG,78.0,78.0,2789.0,5.5,11.9,0.46,0.2,0.7,0.23,5.3,11.1,0.48,2.3,3.6,0.64,0.9,1.6,2.5,8.8,1.1,0.1,3.0,2.2,13.4
1995,2,773,BOS,Boston Celtics,Sherman Douglas,1966-09-15,28.0,NBA,PG,65.0,43.0,2048.0,6.4,13.5,0.48,0.4,1.4,0.24,6.1,12.1,0.5,3.6,5.2,0.69,0.8,2.1,3.0,7.8,1.4,0.0,2.8,2.7,16.8
1996,31,773,TOT,Total After Trade,Sherman Douglas,1966-09-15,29.0,NBA,PG,79.0,66.0,2335.0,5.3,10.6,0.5,0.6,1.7,0.36,4.7,8.9,0.53,2.5,3.4,0.73,0.8,1.9,2.8,6.7,1.0,0.1,3.0,2.5,13.7
1996,2,773,BOS,Boston Celtics,Sherman Douglas,1966-09-15,29.0,NBA,PG,10.0,4.0,234.0,5.5,12.9,0.43,0.2,1.1,0.14,5.4,11.8,0.46,3.8,6.2,0.62,0.9,2.6,3.5,6.0,0.3,0.0,4.5,2.5,15.1
1996,17,773,MIL,Milwaukee Bucks,Sherman Douglas,1966-09-15,29.0,NBA,PG,69.0,62.0,2101.0,5.3,10.3,0.51,0.7,1.8,0.38,4.6,8.5,0.54,2.3,3.1,0.75,0.8,1.9,2.7,6.8,1.0,0.1,2.8,2.5,13.6
1997,17,773,MIL,Milwaukee Bucks,Sherman Douglas,1966-09-15,30.0,NBA,PG,79.0,79.0,2316.0,4.8,9.5,0.5,0.6,1.8,0.33,4.2,7.7,0.54,1.8,2.7,0.67,0.9,2.1,3.0,6.6,1.2,0.2,2.4,3.0,11.9
1998,3,773,NJN,New Jersey Nets,Sherman Douglas,1966-09-15,31.0,NBA,PG,80.0,11.0,1699.0,5.4,10.9,0.5,0.3,1.0,0.3,5.1,9.9,0.51,2.4,3.6,0.67,1.1,1.8,2.9,6.8,1.2,0.1,2.3,3.3,13.5
1999,13,773,LAC,Los Angeles Clippers,Sherman Douglas,1966-09-15,32.0,NBA,PG,30.0,19.0,842.0,4.1,9.4,0.44,0.0,0.5,0.0,4.1,8.9,0.46,2.4,3.7,0.63,0.7,1.8,2.5,5.3,1.2,0.1,2.6,2.3,10.6
2000,3,773,NJN,New Jersey Nets,Sherman Douglas,1966-09-15,33.0,NBA,PG,20.0,2.0,309.0,5.2,10.5,0.5,0.6,1.9,0.31,4.7,8.6,0.54,2.9,3.3,0.89,1.5,1.9,3.4,4.0,2.0,0.0,2.8,3.0,14.0
2001,3,773,NJN,New Jersey Nets,Sherman Douglas,1966-09-15,34.0,NBA,PG,59.0,7.0,1094.0,4.0,10.0,0.4,0.3,1.3,0.2,3.8,8.7,0.43,2.8,3.8,0.75,0.7,1.7,2.4,4.7,1.2,0.1,2.6,3.1,11.1
