Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1987,29,652,UTA,Utah Jazz,Dell Curry,"June 25, 1964",22.0,NBA,SG,67.0,636.0,11.3,0.47,0.18,0.12,4.9,7.9,6.4,13.7,2.0,0.4,11.4,24.1,-0.3,0.8,0.5,0.04,-3.1,-0.3,-3.4,-0.2
1988,6,652,CLE,Cleveland Cavaliers,Dell Curry,"June 25, 1964",23.0,NBA,SG,79.0,1499.0,15.1,0.5,0.11,0.14,3.5,9.4,6.5,16.3,3.1,0.9,12.1,25.5,0.0,2.0,2.0,0.06,-0.8,0.7,-0.2,0.7
1989,4,652,CHO,Charlotte Hornets,Dell Curry,"June 25, 1964",24.0,NBA,SG,48.0,813.0,18.3,0.53,0.11,0.09,3.4,11.2,7.1,11.2,2.5,0.3,7.5,29.5,0.4,0.5,0.9,0.05,1.5,-0.6,0.9,0.6
1990,4,652,CHO,Charlotte Hornets,Dell Curry,"June 25, 1964",25.0,NBA,SG,67.0,1860.0,15.9,0.52,0.15,0.1,1.8,8.9,5.1,14.7,2.6,0.8,8.8,26.0,0.4,1.5,1.8,0.05,0.5,0.4,0.9,1.4
1991,4,652,CHO,Charlotte Hornets,Dell Curry,"June 25, 1964",26.0,NBA,SG,76.0,1515.0,17.0,0.52,0.12,0.16,3.5,11.9,7.5,18.0,2.4,1.0,9.5,23.8,1.5,1.2,2.7,0.09,1.4,0.4,1.9,1.5
1992,4,652,CHO,Charlotte Hornets,Dell Curry,"June 25, 1964",27.0,NBA,SG,77.0,2020.0,16.4,0.55,0.18,0.15,3.0,10.9,6.9,13.2,2.2,0.6,10.8,24.8,1.9,1.3,3.2,0.08,1.1,-0.8,0.3,1.2
1993,4,652,CHO,Charlotte Hornets,Dell Curry,"June 25, 1964",28.0,NBA,SG,80.0,2094.0,16.0,0.52,0.22,0.14,2.8,11.5,7.3,13.2,2.0,0.6,9.9,25.6,1.7,1.7,3.4,0.08,1.1,-0.8,0.3,1.2
1994,4,652,CHO,Charlotte Hornets,Dell Curry,"June 25, 1964",29.0,NBA,SG,82.0,2173.0,18.5,0.54,0.32,0.11,3.7,9.4,6.7,16.7,2.2,0.8,8.9,26.5,3.6,1.4,5.0,0.11,3.5,-0.8,2.8,2.6
1995,4,652,CHO,Charlotte Hornets,Dell Curry,"June 25, 1964",30.0,NBA,SG,69.0,1718.0,15.5,0.56,0.46,0.14,3.0,8.4,5.8,11.5,1.7,0.8,10.6,24.9,1.6,1.7,3.3,0.09,2.1,-0.6,1.5,1.5
1996,4,652,CHO,Charlotte Hornets,Dell Curry,"June 25, 1964",31.0,NBA,SG,82.0,2371.0,16.8,0.57,0.42,0.18,3.4,10.2,6.8,12.5,2.4,0.8,11.0,22.5,3.8,1.4,5.1,0.1,2.1,-0.3,1.8,2.3
1997,4,652,CHO,Charlotte Hornets,Dell Curry,"June 25, 1964",32.0,NBA,SG,68.0,2078.0,15.0,0.56,0.35,0.17,2.4,9.7,6.1,10.0,1.6,0.5,9.4,22.5,2.8,1.0,3.8,0.09,1.2,-1.2,0.0,1.0
1998,4,652,CHO,Charlotte Hornets,Dell Curry,"June 25, 1964",33.0,NBA,SG,52.0,971.0,15.1,0.54,0.33,0.12,3.3,9.2,6.3,12.9,1.7,0.3,10.6,24.3,1.0,0.7,1.7,0.08,1.2,-1.3,-0.1,0.5
1999,17,652,MIL,Milwaukee Bucks,Dell Curry,"June 25, 1964",34.0,NBA,SG,42.0,864.0,18.7,0.6,0.43,0.1,2.6,9.2,5.9,10.3,2.3,0.3,11.4,21.9,2.0,0.6,2.6,0.14,4.4,-0.5,4.0,1.3
2000,28,652,TOR,Toronto Raptors,Dell Curry,"June 25, 1964",35.0,NBA,SG,67.0,1095.0,14.9,0.54,0.53,0.07,1.1,9.4,5.1,14.1,1.5,0.6,7.9,20.5,1.6,0.6,2.2,0.1,1.9,-1.1,0.8,0.8
2001,28,652,TOR,Toronto Raptors,Dell Curry,"June 25, 1964",36.0,NBA,SG,71.0,956.0,14.4,0.53,0.38,0.13,1.8,8.3,5.0,13.2,1.5,0.6,8.8,20.7,1.5,0.5,2.0,0.1,1.2,-0.8,0.3,0.6
2002,28,652,TOR,Toronto Raptors,Dell Curry,"June 25, 1964",37.0,NBA,SG,56.0,886.0,12.0,0.5,0.38,0.11,2.9,7.8,5.2,11.9,1.3,0.5,10.1,20.8,0.6,0.6,1.2,0.06,0.0,-1.0,-1.0,0.2
