Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,24,1360,PHO,Phoenix Suns,Jay Humphries,"October 17, 1962",22.0,NBA,SG,80.0,39.0,2062.0,279.0,626.0,0.45,4.0,20.0,0.2,275.0,606.0,0.45,0.45,141.0,170.0,0.83,32.0,132.0,164.0,350.0,107.0,8.0,167.0,209.0,703.0
1986,24,1360,PHO,Phoenix Suns,Jay Humphries,"October 17, 1962",23.0,NBA,PG,82.0,82.0,2733.0,352.0,735.0,0.48,4.0,29.0,0.14,348.0,706.0,0.49,0.48,197.0,257.0,0.77,56.0,204.0,260.0,526.0,132.0,9.0,190.0,222.0,905.0
1987,24,1360,PHO,Phoenix Suns,Jay Humphries,"October 17, 1962",24.0,NBA,PG,82.0,82.0,2579.0,359.0,753.0,0.48,5.0,27.0,0.18,354.0,726.0,0.49,0.48,200.0,260.0,0.77,62.0,198.0,260.0,632.0,112.0,9.0,195.0,239.0,923.0
1988,31,1360,TOT,Total After Trade,Jay Humphries,"October 17, 1962",25.0,NBA,PG,68.0,33.0,1809.0,284.0,538.0,0.53,3.0,18.0,0.17,281.0,520.0,0.54,0.53,112.0,153.0,0.73,49.0,125.0,174.0,395.0,81.0,5.0,127.0,177.0,683.0
1988,24,1360,PHO,Phoenix Suns,Jay Humphries,"October 17, 1962",25.0,NBA,PG,50.0,33.0,1557.0,264.0,484.0,0.55,3.0,16.0,0.19,261.0,468.0,0.56,0.55,103.0,139.0,0.74,44.0,107.0,151.0,354.0,61.0,4.0,108.0,154.0,634.0
1988,17,1360,MIL,Milwaukee Bucks,Jay Humphries,"October 17, 1962",25.0,NBA,PG,18.0,0.0,252.0,20.0,54.0,0.37,0.0,2.0,0.0,20.0,52.0,0.38,0.37,9.0,14.0,0.64,5.0,18.0,23.0,41.0,20.0,1.0,19.0,23.0,49.0
1989,17,1360,MIL,Milwaukee Bucks,Jay Humphries,"October 17, 1962",26.0,NBA,PG,73.0,50.0,2220.0,345.0,714.0,0.48,25.0,94.0,0.27,320.0,620.0,0.52,0.5,129.0,158.0,0.82,70.0,119.0,189.0,405.0,142.0,5.0,160.0,187.0,844.0
1990,17,1360,MIL,Milwaukee Bucks,Jay Humphries,"October 17, 1962",27.0,NBA,PG,81.0,81.0,2818.0,496.0,1005.0,0.49,21.0,70.0,0.3,475.0,935.0,0.51,0.5,224.0,285.0,0.79,80.0,189.0,269.0,472.0,156.0,11.0,151.0,253.0,1237.0
1991,17,1360,MIL,Milwaukee Bucks,Jay Humphries,"October 17, 1962",28.0,NBA,PG,80.0,80.0,2726.0,482.0,960.0,0.5,60.0,161.0,0.37,422.0,799.0,0.53,0.53,191.0,239.0,0.8,57.0,163.0,220.0,538.0,129.0,7.0,151.0,237.0,1215.0
1992,17,1360,MIL,Milwaukee Bucks,Jay Humphries,"October 17, 1962",29.0,NBA,PG,71.0,71.0,2261.0,377.0,803.0,0.47,42.0,144.0,0.29,335.0,659.0,0.51,0.5,195.0,249.0,0.78,44.0,140.0,184.0,466.0,119.0,13.0,148.0,210.0,991.0
1993,29,1360,UTA,Utah Jazz,Jay Humphries,"October 17, 1962",30.0,NBA,SG,78.0,20.0,2034.0,287.0,659.0,0.44,15.0,75.0,0.2,272.0,584.0,0.47,0.45,101.0,130.0,0.78,40.0,103.0,143.0,317.0,101.0,11.0,132.0,236.0,690.0
1994,29,1360,UTA,Utah Jazz,Jay Humphries,"October 17, 1962",31.0,NBA,SG,75.0,19.0,1619.0,233.0,535.0,0.44,38.0,96.0,0.4,195.0,439.0,0.44,0.47,57.0,76.0,0.75,35.0,92.0,127.0,219.0,65.0,11.0,95.0,168.0,561.0
1995,31,1360,TOT,Total After Trade,Jay Humphries,"October 17, 1962",32.0,NBA,"PG,SG",18.0,0.0,201.0,8.0,34.0,0.24,2.0,4.0,0.5,6.0,30.0,0.2,0.26,2.0,4.0,0.5,4.0,9.0,13.0,19.0,9.0,0.0,17.0,35.0,20.0
1995,29,1360,UTA,Utah Jazz,Jay Humphries,"October 17, 1962",32.0,NBA,SG,12.0,0.0,149.0,4.0,25.0,0.16,2.0,3.0,0.67,2.0,22.0,0.09,0.2,0.0,0.0,,2.0,8.0,10.0,9.0,7.0,0.0,12.0,25.0,10.0
1995,2,1360,BOS,Boston Celtics,Jay Humphries,"October 17, 1962",32.0,NBA,PG,6.0,0.0,52.0,4.0,9.0,0.44,0.0,1.0,0.0,4.0,8.0,0.5,0.44,2.0,4.0,0.5,2.0,1.0,3.0,10.0,2.0,0.0,5.0,10.0,10.0
