PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Gary Payton,30,50,50,40.2,8.0,18.5,0.434,1.7,5.6,0.295,6.4,12.8,0.495,0.479,4.0,5.5,0.721,1.2,3.6,4.9,8.7,2.2,0.2,3.1,2.3,21.7
Detlef Schrempf,36,50,39,35.3,5.2,11.0,0.47200000000000003,0.7,1.7,0.395,4.5,9.3,0.486,0.503,4.0,4.9,0.823,1.5,5.9,7.4,3.7,0.8,0.5,2.1,3.0,15.0
Vin Baker,27,34,31,34.2,5.8,12.9,0.45299999999999996,0.0,0.1,0.0,5.8,12.8,0.456,0.45299999999999996,2.1,4.7,0.45,2.5,3.7,6.2,1.6,0.9,1.0,2.2,3.6,13.8
Hersey Hawkins,32,50,34,32.9,3.4,8.2,0.419,1.1,3.6,0.306,2.3,4.6,0.509,0.48700000000000004,2.4,2.6,0.902,1.0,3.0,4.0,2.5,1.6,0.4,1.6,1.8,10.3
Olden Polynice,34,48,47,30.9,3.5,7.5,0.47200000000000003,0.0,0.0,1.0,3.5,7.4,0.47100000000000003,0.473,0.6,2.0,0.309,3.8,5.0,8.9,0.9,0.4,0.6,1.0,3.1,7.7
Dale Ellis,38,48,5,25.7,3.6,8.2,0.441,2.0,4.5,0.433,1.7,3.7,0.449,0.5589999999999999,1.1,1.5,0.757,0.5,1.9,2.4,0.8,0.5,0.1,0.9,1.6,10.3
Don MacLean,29,17,10,21.5,3.7,9.4,0.396,0.5,1.9,0.273,3.2,7.4,0.429,0.425,2.9,4.7,0.625,1.1,2.8,3.8,0.9,0.3,0.3,1.5,2.0,10.9
Billy Owens,29,21,19,21.5,3.1,7.9,0.39399999999999996,0.2,0.5,0.455,2.9,7.3,0.39,0.409,1.3,1.7,0.8,1.7,2.1,3.8,1.8,0.6,0.2,1.6,1.8,7.8
John Crotty,29,24,0,15.1,2.0,4.8,0.405,0.5,1.5,0.371,1.4,3.4,0.42,0.461,1.7,2.0,0.851,0.3,0.9,1.3,2.4,0.4,0.0,1.4,1.3,6.1
Vladimir Stepania,22,23,6,13.6,2.3,5.4,0.424,0.0,0.1,0.0,2.3,5.3,0.434,0.424,0.9,1.7,0.525,1.2,2.1,3.3,0.5,0.4,1.0,1.4,2.5,5.5
Jelani McCoy,21,26,0,12.7,2.2,2.9,0.737,0.0,0.0,,2.2,2.9,0.737,0.737,0.8,1.6,0.5,1.0,2.0,3.0,0.2,0.4,0.8,0.4,1.6,5.1
Moochie Norris,25,12,0,11.7,1.1,3.3,0.325,0.5,1.3,0.4,0.6,2.1,0.28,0.4,0.5,1.3,0.375,0.3,1.3,1.7,2.0,0.6,0.0,1.3,1.4,3.2
Aaron Williams,27,40,2,11.5,1.3,3.1,0.423,0.0,0.0,0.0,1.3,3.1,0.426,0.423,1.4,1.9,0.73,1.4,1.9,3.2,0.6,0.4,0.6,0.8,1.9,4.0
Drew Barry,25,17,0,10.8,0.6,1.9,0.313,0.5,1.4,0.33299999999999996,0.1,0.5,0.25,0.43799999999999994,0.5,0.8,0.6920000000000001,0.2,1.0,1.2,1.7,0.4,0.1,0.7,1.4,2.2
Rashard Lewis,19,20,7,7.3,1.0,2.6,0.365,0.1,0.3,0.16699999999999998,0.9,2.3,0.391,0.375,0.4,0.7,0.5710000000000001,0.7,0.6,1.3,0.2,0.4,0.1,1.0,1.0,2.4
James Cotton,23,10,0,5.9,0.6,1.8,0.33299999999999996,0.0,0.3,0.0,0.6,1.5,0.4,0.33299999999999996,1.3,1.8,0.722,0.2,0.8,1.0,0.0,0.3,0.0,0.3,0.6,2.5
