Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,16,1769,MIA,Miami Heat,Grant Long,"March 12, 1966",22.0,NBA,PF,82.0,73.0,2435.0,5.0,10.2,0.49,0.0,0.1,0.0,5.0,10.2,0.49,4.5,6.0,0.75,3.5,4.5,8.1,2.2,1.8,0.7,3.0,5.0,14.4
1990,16,1769,MIA,Miami Heat,Grant Long,"March 12, 1966",23.0,NBA,PF,81.0,31.0,1856.0,5.0,10.3,0.48,0.0,0.1,0.0,5.0,10.3,0.49,3.3,4.7,0.71,3.0,4.8,7.8,1.9,1.8,0.7,2.7,5.8,13.3
1991,16,1769,MIA,Miami Heat,Grant Long,"March 12, 1966",24.0,NBA,PF,80.0,66.0,2514.0,4.0,8.0,0.49,0.0,0.1,0.17,3.9,7.9,0.5,2.6,3.3,0.79,3.2,4.9,8.1,2.5,1.7,0.6,2.2,4.2,10.5
1992,16,1769,MIA,Miami Heat,Grant Long,"March 12, 1966",25.0,NBA,PF,82.0,82.0,3063.0,5.2,10.5,0.49,0.1,0.3,0.27,5.1,10.2,0.5,3.8,4.7,0.81,3.0,5.1,8.1,2.6,1.6,0.5,2.2,2.9,14.2
1993,16,1769,MIA,Miami Heat,Grant Long,"March 12, 1966",26.0,NBA,PF,76.0,62.0,2728.0,5.2,11.2,0.47,0.1,0.3,0.23,5.2,10.8,0.48,3.4,4.5,0.76,2.6,4.9,7.5,2.4,1.4,0.4,1.8,3.5,14.0
1994,16,1769,MIA,Miami Heat,Grant Long,"March 12, 1966",27.0,NBA,PF,69.0,59.0,2201.0,4.9,11.0,0.45,0.0,0.1,0.17,4.9,10.9,0.45,3.1,3.9,0.79,3.1,5.0,8.1,2.8,1.5,0.4,2.0,4.0,12.9
1995,31,1769,TOT,Total After Trade,Grant Long,"March 12, 1966",28.0,NBA,PF,81.0,79.0,2641.0,4.7,9.8,0.48,0.1,0.4,0.36,4.5,9.3,0.48,3.3,4.4,0.75,2.6,5.7,8.3,1.8,1.5,0.5,2.1,3.3,12.8
1995,16,1769,MIA,Miami Heat,Grant Long,"March 12, 1966",28.0,NBA,PF,2.0,2.0,62.0,2.9,7.0,0.42,0.0,0.0,,2.9,7.0,0.42,3.5,5.8,0.6,0.6,5.8,6.4,2.3,1.2,0.0,2.3,6.4,9.3
1995,1,1769,ATL,Atlanta Hawks,Grant Long,"March 12, 1966",28.0,NBA,PF,79.0,77.0,2579.0,4.7,9.8,0.48,0.2,0.4,0.36,4.6,9.4,0.48,3.3,4.4,0.76,2.7,5.7,8.3,1.8,1.5,0.5,2.1,3.2,12.9
1996,1,1769,ATL,Atlanta Hawks,Grant Long,"March 12, 1966",29.0,NBA,PF,82.0,82.0,3008.0,4.7,10.0,0.47,0.4,1.0,0.36,4.4,9.0,0.48,3.1,4.0,0.76,3.0,6.5,9.4,2.2,1.3,0.4,1.9,2.8,12.9
1997,9,1769,DET,Detroit Pistons,Grant Long,"March 12, 1966",30.0,NBA,PF,65.0,24.0,1166.0,3.8,8.5,0.45,0.5,1.5,0.36,3.3,7.0,0.46,1.9,2.6,0.75,2.7,4.1,6.9,1.2,1.3,0.2,1.5,3.3,10.1
1998,9,1769,DET,Detroit Pistons,Grant Long,"March 12, 1966",31.0,NBA,PF,40.0,17.0,739.0,2.4,5.7,0.43,0.0,0.2,0.0,2.4,5.5,0.44,2.0,2.8,0.72,2.8,4.5,7.3,1.2,1.4,0.6,1.1,4.4,6.9
1999,1,1769,ATL,Atlanta Hawks,Grant Long,"March 12, 1966",32.0,NBA,PF,50.0,13.0,1380.0,3.9,9.4,0.42,0.1,0.5,0.17,3.9,8.9,0.43,4.8,6.1,0.78,2.6,5.1,7.7,1.4,1.5,0.4,1.9,3.7,12.8
2000,15,1769,VAN,Vancouver Grizzlies,Grant Long,"March 12, 1966",33.0,NBA,PF,42.0,1.0,920.0,2.9,6.5,0.44,0.0,0.2,0.0,2.9,6.4,0.45,2.2,2.8,0.78,3.4,5.8,9.2,1.7,1.8,0.4,1.9,4.2,7.9
2001,15,1769,VAN,Vancouver Grizzlies,Grant Long,"March 12, 1966",34.0,NBA,PF,66.0,27.0,1507.0,3.3,7.6,0.44,0.1,0.4,0.27,3.2,7.3,0.45,2.7,3.8,0.71,1.8,4.7,6.5,2.0,1.7,0.4,1.5,3.8,9.5
2002,15,1769,MEM,Memphis Grizzlies,Grant Long,"March 12, 1966",35.0,NBA,PF,66.0,56.0,1868.0,3.2,7.4,0.43,0.1,0.3,0.18,3.1,7.1,0.44,1.7,2.4,0.7,0.6,3.9,4.5,2.6,1.2,0.2,2.0,2.4,8.0
2003,2,1769,BOS,Boston Celtics,Grant Long,"March 12, 1966",36.0,NBA,PF,41.0,1.0,488.0,2.0,5.2,0.39,0.0,0.2,0.0,2.0,4.9,0.4,1.3,1.7,0.78,1.8,4.4,6.1,1.8,0.7,0.1,1.4,4.6,5.3
