Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1998,16,116,MIA,Miami Heat,2,Keith Askins,SF,6-7,197,1967-12-15,US,7,Alabama
1998,16,121,MIA,Miami Heat,8,Isaac Austin,C,6-10,255,1969-08-18,US,4,Arizona State
1998,16,174,MIA,Miami Heat,17,Brent Barry,SG,6-6,185,1971-12-31,US,2,Oregon State
1998,16,393,MIA,Miami Heat,42,P.J. Brown,PF,6-11,225,1969-10-14,US,4,Louisiana Tech
1998,16,505,MIA,Miami Heat,31,Duane Causwell,C,7-0,240,1968-05-31,US,7,Temple
1998,16,586,MIA,Miami Heat,40,Marty Conlon,C,6-10,224,1968-01-19,US,6,Providence
1998,16,711,MIA,Miami Heat,11,Todd Day,SG,6-6,188,1970-01-07,US,5,Arkansas
1998,16,1183,MIA,Miami Heat,10,Tim Hardaway,PG,6-0,175,1966-09-01,US,7,Texas-El Paso
1998,16,1695,MIA,Miami Heat,22,Antonio Lang,SF,6-8,205,1972-05-15,US,3,Duke
1998,16,1735,MIA,Miami Heat,21,Voshon Lenard,SG,6-4,205,1973-05-14,US,2,Minnesota
1998,16,1821,MIA,Miami Heat,9,Dan Majerle,SG,6-6,215,1965-09-09,US,9,Central Michigan University
1998,16,1868,MIA,Miami Heat,24,Jamal Mashburn,SF,6-8,240,1972-11-29,US,4,Kentucky
1998,16,2005,MIA,Miami Heat,6,Terry Mills,PF,6-10,230,1967-12-21,US,7,Michigan
1998,16,2074,MIA,Miami Heat,33,Alonzo Mourning,C,6-10,240,1970-02-08,US,5,Georgetown
1998,16,2084,MIA,Miami Heat,5,Eric Murdock,PG,6-1,190,1968-06-14,US,6,Providence
1998,16,2675,MIA,Miami Heat,3,Charles Cornelius Smith,SG,6-4,194,1975-08-22,US,R,New Mexico
1998,16,2780,MIA,Miami Heat,30,Mark Strickland,PF,6-9,210,1970-07-14,US,2,Temple
1998,16,3023,MIA,Miami Heat,23,Rex Walters,SG,6-4,190,1970-03-12,US,4,"Northwestern, Kansas"
