Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1998,8,37,DEN,Denver Nuggets,7,Cory Alexander,PG,6-1,185,1973-06-22,US,2,Virginia
1998,8,188,DEN,Denver Nuggets,4,Tony Battie,PF,6-11,230,1976-02-11,US,R,Texas Tech
1998,8,852,DEN,Denver Nuggets,3,Harold Ellis,SF,6-5,200,1970-10-07,US,2,Morehouse College
1998,8,853,DEN,Denver Nuggets,20,LaPhonso Ellis,SF,6-8,240,1970-05-05,US,5,Notre Dame
1998,8,945,DEN,Denver Nuggets,15,Danny Fortson,PF,6-7,260,1976-03-27,US,R,Cincinnati
1998,8,1003,DEN,Denver Nuggets,21,Dean Garrett,C,6-10,225,1966-11-27,US,1,Indiana
1998,8,1007,DEN,Denver Nuggets,1,Kiwane Garris,SG,6-2,183,1974-09-24,US,R,Illinois
1998,8,1054,DEN,Denver Nuggets,5,Anthony Goldwire,PG,6-1,182,1971-09-06,US,2,Houston
1998,8,1398,DEN,Denver Nuggets,13,Bobby Jackson,PG,6-1,185,1973-03-13,US,R,Minnesota
1998,8,1705,DEN,Denver Nuggets,30,Priest Lauderdale,C,7-4,325,1973-08-31,US,1,Central State University
1998,8,2141,DEN,Denver Nuggets,22,Johnny Newman,SF,6-7,190,1963-11-28,US,11,Richmond
1998,8,2764,DEN,Denver Nuggets,23,Bryant Stith,SG,6-5,208,1970-12-10,US,5,Virginia
1998,8,3040,DEN,Denver Nuggets,14,Eric Washington,SG,6-4,190,1974-03-23,US,R,Alabama
1998,8,3145,DEN,Denver Nuggets,32,Eric Williams,SF,6-8,220,1972-07-17,US,2,Providence
1998,8,3225,DEN,Denver Nuggets,17,Joe Wolf,PF,6-11,230,1964-12-17,US,9,UNC
1998,8,3281,DEN,Denver Nuggets,25,George Zidek,C,7-0,250,1973-08-02,CZ,2,UCLA
