Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1985,11,2204,HOU,Houston Rockets,Hakeem Olajuwon,1963-01-21,22.0,NBA,C,82.0,82.0,2914.0,10.9,20.3,0.54,0.0,0.0,,10.9,20.3,0.54,5.4,8.9,0.61,7.1,8.6,15.7,1.8,1.6,3.5,3.8,5.5,27.3,112.0,103.0
1986,11,2204,HOU,Houston Rockets,Hakeem Olajuwon,1963-01-21,23.0,NBA,C,68.0,68.0,2467.0,11.7,22.3,0.53,0.0,0.0,,11.7,22.3,0.53,6.5,10.1,0.64,6.3,8.4,14.7,2.6,2.5,4.3,3.7,5.1,30.0,113.0,102.0
1987,11,2204,HOU,Houston Rockets,Hakeem Olajuwon,1963-01-21,24.0,NBA,C,75.0,75.0,2760.0,11.8,23.2,0.51,0.0,0.1,0.2,11.8,23.1,0.51,7.0,9.9,0.7,5.5,9.5,14.9,3.8,2.4,4.4,4.0,5.1,30.6,111.0,99.0
1988,11,2204,HOU,Houston Rockets,Hakeem Olajuwon,1963-01-21,25.0,NBA,C,79.0,79.0,2825.0,11.9,23.1,0.51,0.0,0.1,0.0,11.9,23.1,0.52,6.4,9.1,0.7,5.0,11.0,16.0,2.7,2.7,3.6,4.1,5.4,30.1,109.0,98.0
1989,11,2204,HOU,Houston Rockets,Hakeem Olajuwon,1963-01-21,26.0,NBA,C,82.0,82.0,3024.0,12.3,24.3,0.51,0.0,0.2,0.0,12.3,24.1,0.51,7.1,10.2,0.7,5.3,12.0,17.2,2.3,3.3,4.4,4.3,5.1,31.7,108.0,95.0
1990,11,2204,HOU,Houston Rockets,Hakeem Olajuwon,1963-01-21,27.0,NBA,C,82.0,82.0,3124.0,12.2,24.4,0.5,0.0,0.1,0.17,12.2,24.3,0.5,5.8,8.1,0.71,4.5,12.9,17.5,3.6,2.6,5.7,4.8,4.8,30.3,104.0,93.0
1991,11,2204,HOU,Houston Rockets,Hakeem Olajuwon,1963-01-21,28.0,NBA,C,56.0,50.0,2062.0,11.5,22.7,0.51,0.0,0.1,0.0,11.5,22.6,0.51,5.0,6.5,0.77,5.2,13.0,18.2,3.1,2.9,5.2,4.1,5.2,28.1,109.0,93.0
1992,11,2204,HOU,Houston Rockets,Hakeem Olajuwon,1963-01-21,29.0,NBA,C,70.0,69.0,2636.0,11.3,22.5,0.5,0.0,0.0,0.0,11.3,22.5,0.5,6.3,8.2,0.77,4.7,11.5,16.2,3.0,2.4,5.8,3.6,5.0,28.9,110.0,99.0
1993,11,2204,HOU,Houston Rockets,Hakeem Olajuwon,1963-01-21,30.0,NBA,C,82.0,82.0,3242.0,13.3,25.1,0.53,0.0,0.1,0.0,13.3,25.0,0.53,7.0,8.9,0.78,4.4,12.3,16.7,4.6,2.4,5.4,4.1,4.8,33.6,114.0,96.0
1994,11,2204,HOU,Houston Rockets,Hakeem Olajuwon,1963-01-21,31.0,NBA,C,80.0,80.0,3277.0,13.8,26.1,0.53,0.1,0.3,0.42,13.7,25.8,0.53,6.0,8.4,0.72,3.5,11.2,14.7,4.4,2.0,4.6,4.2,4.5,33.7,109.0,95.0
1995,11,2204,HOU,Houston Rockets,Hakeem Olajuwon,1963-01-21,32.0,NBA,C,72.0,72.0,2853.0,14.3,27.6,0.52,0.1,0.3,0.19,14.2,27.3,0.52,7.3,9.6,0.76,3.1,10.8,13.8,4.6,2.4,4.3,4.2,4.5,35.8,110.0,100.0
1996,11,2204,HOU,Houston Rockets,Hakeem Olajuwon,1963-01-21,33.0,NBA,C,72.0,72.0,2797.0,14.1,27.5,0.51,0.1,0.3,0.21,14.1,27.2,0.52,7.3,10.1,0.72,3.2,11.2,14.4,4.7,2.1,3.8,4.5,4.5,35.6,108.0,101.0
1997,11,2204,HOU,Houston Rockets,Hakeem Olajuwon,1963-01-21,34.0,NBA,C,78.0,78.0,2852.0,13.4,26.2,0.51,0.1,0.3,0.31,13.3,25.9,0.51,6.4,8.2,0.79,3.2,10.0,13.2,4.3,2.1,3.2,5.2,4.6,33.2,105.0,99.0
1998,11,2204,HOU,Houston Rockets,Hakeem Olajuwon,1963-01-21,35.0,NBA,C,47.0,45.0,1633.0,9.9,20.4,0.48,0.0,0.1,0.0,9.9,20.4,0.49,5.2,6.8,0.76,3.7,11.1,14.9,4.6,2.7,3.1,4.1,4.9,24.9,105.0,101.0
1999,11,2204,HOU,Houston Rockets,Hakeem Olajuwon,1963-01-21,36.0,NBA,C,50.0,50.0,1784.0,11.3,22.0,0.51,0.1,0.4,0.31,11.2,21.6,0.52,5.9,8.2,0.72,3.2,11.3,14.5,2.7,2.5,3.7,4.2,4.8,28.6,105.0,96.0
2000,11,2204,HOU,Houston Rockets,Hakeem Olajuwon,1963-01-21,37.0,NBA,C,44.0,28.0,1049.0,9.4,20.5,0.46,0.0,0.1,0.0,9.4,20.4,0.46,3.4,5.4,0.62,3.2,10.2,13.3,3.0,2.0,3.4,3.5,4.3,22.1,96.0,100.0
2001,11,2204,HOU,Houston Rockets,Hakeem Olajuwon,1963-01-21,38.0,NBA,C,58.0,55.0,1545.0,9.7,19.5,0.5,0.0,0.0,0.0,9.7,19.5,0.5,4.2,6.8,0.62,4.3,10.6,14.8,2.5,2.4,3.0,2.8,4.8,23.7,106.0,98.0
2002,28,2204,TOR,Toronto Raptors,Hakeem Olajuwon,1963-01-21,39.0,NBA,C,61.0,37.0,1378.0,7.6,16.4,0.46,0.0,0.1,0.0,7.6,16.3,0.47,1.8,3.3,0.56,3.8,10.5,14.4,2.6,2.9,3.5,3.8,5.8,17.1,91.0,96.0
