Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,14,603,LAL,Los Angeles Lakers,Michael Cooper,"April 15, 1956",23.0,NBA,SG,16,,29.0,3.6,8.8,0.41,0.0,0.1,0.0,3.6,8.6,0.41,0.41,1.9,2.3,0.86,1.8,1.9,3.7,3.6,1.5,0.7,1.8,3.4,9.1
1981,14,603,LAL,Los Angeles Lakers,Michael Cooper,"April 15, 1956",24.0,NBA,SG,3,,34.0,3.7,6.7,0.55,0.0,1.0,0.0,3.7,5.7,0.65,0.55,3.3,4.7,0.71,0.7,2.7,3.3,2.3,2.0,0.0,2.3,2.3,10.7
1982,14,603,LAL,Los Angeles Lakers,Michael Cooper,"April 15, 1956",25.0,NBA,SG,14,,27.4,5.0,8.9,0.56,0.1,0.1,0.5,4.9,8.7,0.57,0.57,1.8,2.4,0.74,1.4,3.0,4.4,4.4,1.7,0.8,2.1,3.4,11.9
1983,14,603,LAL,Los Angeles Lakers,Michael Cooper,"April 15, 1956",26.0,NBA,SG,15,,30.2,3.5,7.6,0.46,0.1,0.5,0.14,3.5,7.1,0.49,0.47,2.3,2.7,0.83,0.8,3.1,3.9,2.9,1.7,0.4,1.3,3.6,9.4
1984,14,603,LAL,Los Angeles Lakers,Michael Cooper,"April 15, 1956",27.0,NBA,SG,21,,34.4,4.2,9.1,0.46,0.6,1.7,0.33,3.6,7.4,0.49,0.49,2.4,3.0,0.81,1.0,3.0,3.9,5.7,1.1,1.0,1.4,3.8,11.3
1985,14,603,LAL,Los Angeles Lakers,Michael Cooper,"April 15, 1956",28.0,NBA,SG,19,0.0,26.4,3.7,6.6,0.56,0.4,1.4,0.31,3.3,5.3,0.63,0.6,2.5,2.7,0.92,0.6,3.4,4.0,4.9,1.1,0.5,1.9,2.4,10.4
1986,14,603,LAL,Los Angeles Lakers,Michael Cooper,"April 15, 1956",29.0,NBA,SG,14,0.0,30.1,3.9,8.2,0.47,1.4,2.9,0.46,2.5,5.3,0.47,0.55,0.6,0.8,0.82,1.1,2.1,3.3,4.9,1.3,0.3,1.5,1.7,9.7
1987,14,603,LAL,Los Angeles Lakers,Michael Cooper,"April 15, 1956",30.0,NBA,SG,18,0.0,29.0,4.3,8.8,0.48,1.9,3.9,0.49,2.4,4.9,0.48,0.59,2.6,3.0,0.85,0.4,2.8,3.3,5.0,1.4,0.8,2.1,2.6,13.0
1988,14,603,LAL,Los Angeles Lakers,Michael Cooper,"April 15, 1956",31.0,NBA,SG,24,0.0,24.5,2.3,5.5,0.41,1.0,2.6,0.4,1.2,2.9,0.42,0.51,0.8,1.1,0.74,0.6,1.8,2.4,2.8,0.8,0.4,0.9,2.4,6.4
1989,14,603,LAL,Los Angeles Lakers,Michael Cooper,"April 15, 1956",32.0,NBA,SG,15,4.0,27.6,2.5,5.9,0.42,1.4,3.7,0.38,1.1,2.3,0.47,0.53,1.3,1.6,0.83,0.6,2.1,2.7,4.7,0.6,0.5,1.1,2.5,7.7
1990,14,603,LAL,Los Angeles Lakers,Michael Cooper,"April 15, 1956",33.0,NBA,SG,9,0.0,19.2,1.1,3.9,0.29,0.3,1.3,0.25,0.8,2.6,0.3,0.33,0.0,0.0,,1.2,1.4,2.7,2.8,0.8,0.4,0.8,2.3,2.6
