Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1980,31.0,1786,TOT,Total After Trade,Maurice Lucas,"February 18, 1952",27.0,NBA,PF,63.0,1884.0,14.8,0.5,0.01,0.29,8.1,22.7,15.3,16.5,1.1,1.9,19.2,24.3,-0.3,2.7,2.4,0.06,-1.2,0.2,-1.0,0.5
1980,25.0,1786,POR,Portland Trail Blazers,Maurice Lucas,"February 18, 1952",27.0,NBA,PF,41.0,1176.0,13.8,0.48,0.01,0.25,7.8,22.8,15.2,16.2,1.0,1.7,19.5,26.5,-1.0,1.6,0.6,0.02,-2.1,-0.3,-2.4,-0.1
1980,3.0,1786,NJN,New Jersey Nets,Maurice Lucas,"February 18, 1952",27.0,NBA,PF,22.0,708.0,16.4,0.55,0.02,0.39,8.5,22.6,15.5,16.9,1.2,2.1,18.6,20.5,0.6,1.1,1.8,0.12,0.3,1.0,1.3,0.6
1981,3.0,1786,NJN,New Jersey Nets,Maurice Lucas,"February 18, 1952",28.0,NBA,PF,68.0,2162.0,14.6,0.53,0.0,0.3,7.8,22.5,15.0,11.6,1.2,1.5,15.7,20.5,1.2,2.3,3.5,0.08,-0.8,-0.1,-0.9,0.6
1982,20.0,1786,NYK,New York Knicks,Maurice Lucas,"February 18, 1952",29.0,NBA,PF,80.0,2671.0,17.9,0.55,0.0,0.35,11.5,27.5,19.3,9.6,1.2,1.5,13.0,20.5,4.1,3.2,7.4,0.13,1.1,-0.5,0.6,1.8
1983,24.0,1786,PHO,Phoenix Suns,Maurice Lucas,"February 18, 1952",30.0,NBA,PF,77.0,2586.0,16.1,0.53,0.0,0.34,9.0,24.5,17.1,11.9,1.0,0.9,15.5,22.5,2.4,4.7,7.1,0.13,-0.2,0.0,-0.3,1.1
1984,24.0,1786,PHO,Phoenix Suns,Maurice Lucas,"February 18, 1952",31.0,NBA,PF,75.0,2309.0,18.1,0.56,0.01,0.42,10.5,26.3,18.4,12.0,1.1,1.0,14.1,22.3,3.6,2.8,6.4,0.13,1.1,-0.5,0.6,1.5
1985,24.0,1786,PHO,Phoenix Suns,Maurice Lucas,"February 18, 1952",32.0,NBA,PF,63.0,1670.0,15.1,0.52,0.01,0.28,9.5,28.0,18.9,12.8,1.1,0.6,15.6,23.5,0.1,2.4,2.5,0.07,-1.1,-0.6,-1.7,0.1
1986,14.0,1786,LAL,Los Angeles Lakers,Maurice Lucas,"February 18, 1952",33.0,NBA,PF,77.0,1750.0,13.8,0.52,0.0,0.35,11.2,24.9,18.4,6.0,1.2,0.8,13.8,20.2,1.5,2.5,4.0,0.11,-1.6,-0.7,-2.3,-0.1
1987,21.0,1786,SEA,Seattle Supersonics,Maurice Lucas,"February 18, 1952",34.0,NBA,PF,63.0,1120.0,13.7,0.53,0.01,0.48,8.5,21.4,14.9,7.8,1.4,1.1,13.8,19.2,1.3,1.2,2.4,0.1,-1.5,-0.3,-1.7,0.1
1988,25.0,1786,POR,Portland Trail Blazers,Maurice Lucas,"February 18, 1952",35.0,NBA,PF,73.0,1191.0,11.5,0.51,0.01,0.4,9.2,19.5,14.3,10.0,1.3,0.5,14.3,16.9,0.9,1.4,2.3,0.09,-2.2,-0.1,-2.2,-0.1
