Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,26,4,SAC,Sacramento Kings,Tariq Abdul-Wahad,1974-11-03,23.0,NBA,SG,59.0,16.0,16.3,2.4,6.1,0.4,0.1,0.3,0.21,2.4,5.7,0.41,0.41,1.4,2.1,0.67,0.7,1.2,2.0,0.9,0.6,0.2,1.1,1.4,6.4
1999,26,4,SAC,Sacramento Kings,Tariq Abdul-Wahad,1974-11-03,24.0,NBA,SG,49.0,49.0,24.6,3.6,8.3,0.44,0.1,0.4,0.29,3.5,7.9,0.44,0.44,1.9,2.8,0.69,1.5,2.3,3.8,1.0,1.0,0.3,1.4,2.5,9.3
2000,31,4,TOT,Total After Trade,Tariq Abdul-Wahad,1974-11-03,25.0,NBA,SG,61.0,56.0,25.9,4.5,10.6,0.42,0.0,0.4,0.13,4.4,10.2,0.44,0.43,2.4,3.2,0.76,1.7,3.1,4.8,1.6,1.0,0.5,1.7,2.4,11.4
2000,22,4,ORL,Orlando Magic,Tariq Abdul-Wahad,1974-11-03,25.0,NBA,SG,46.0,46.0,26.2,4.8,11.2,0.43,0.0,0.5,0.1,4.8,10.7,0.45,0.44,2.5,3.3,0.76,1.7,3.5,5.2,1.6,1.2,0.3,1.9,2.5,12.2
2000,8,4,DEN,Denver Nuggets,Tariq Abdul-Wahad,1974-11-03,25.0,NBA,SG,15.0,10.0,24.9,3.4,8.7,0.39,0.1,0.1,0.5,3.3,8.6,0.39,0.39,2.1,2.8,0.74,1.6,1.9,3.5,1.7,0.4,0.8,1.3,2.1,8.9
2001,8,4,DEN,Denver Nuggets,Tariq Abdul-Wahad,1974-11-03,26.0,NBA,SG,29.0,12.0,14.5,1.5,3.8,0.39,0.1,0.3,0.4,1.3,3.5,0.39,0.4,0.7,1.2,0.58,0.5,1.6,2.0,0.8,0.5,0.4,1.2,1.9,3.8
2002,31,4,TOT,Total After Trade,Tariq Abdul-Wahad,1974-11-03,27.0,NBA,SG,24.0,12.0,18.4,2.3,6.1,0.37,0.0,0.1,0.5,2.3,6.0,0.37,0.38,1.0,1.4,0.73,1.7,1.8,3.5,1.0,0.8,0.4,1.1,2.3,5.6
2002,8,4,DEN,Denver Nuggets,Tariq Abdul-Wahad,1974-11-03,27.0,NBA,SG,20.0,12.0,20.9,2.8,7.3,0.38,0.1,0.1,0.5,2.7,7.2,0.38,0.38,1.2,1.6,0.75,2.0,2.0,3.9,1.1,0.9,0.5,1.2,2.6,6.8
2002,7,4,DAL,Dallas Mavericks,Tariq Abdul-Wahad,1974-11-03,27.0,NBA,SG,4.0,0.0,6.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.5,1.0,1.5,0.5,0.5,0.3,0.8,1.3,0.0
2003,7,4,DAL,Dallas Mavericks,Tariq Abdul-Wahad,1974-11-03,28.0,NBA,SG,14.0,0.0,14.6,1.9,4.1,0.47,0.0,0.1,0.0,1.9,4.1,0.47,0.47,0.2,0.4,0.5,1.0,1.9,2.9,1.5,0.4,0.2,0.5,1.9,4.1
