Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1982,12,3145,IND,Indiana Pacers,Herb Williams,"February 16, 1958",23.0,NBA,C,82.0,75.0,2277.0,8.7,18.2,0.48,0.0,0.1,0.29,8.6,18.1,0.48,2.7,4.0,0.67,3.7,9.2,12.9,3.0,1.1,3.8,2.9,4.3,20.1,101.0,101.0
1983,12,3145,IND,Indiana Pacers,Herb Williams,"February 16, 1958",24.0,NBA,C,78.0,74.0,2513.0,10.7,21.4,0.5,0.0,0.1,0.0,10.7,21.2,0.5,2.8,4.0,0.7,2.8,7.9,10.7,4.8,1.0,3.1,4.2,4.2,24.2,101.0,107.0
1984,12,3145,IND,Indiana Pacers,Herb Williams,"February 16, 1958",25.0,NBA,C,69.0,53.0,2279.0,8.5,17.7,0.48,0.0,0.1,0.0,8.5,17.7,0.48,4.3,6.1,0.7,3.2,8.2,11.4,4.4,1.2,2.2,4.3,4.0,21.2,98.0,105.0
1985,12,3145,IND,Indiana Pacers,Herb Williams,"February 16, 1958",26.0,NBA,C,75.0,70.0,2557.0,10.3,21.6,0.48,0.0,0.2,0.11,10.3,21.5,0.48,4.0,6.1,0.66,2.8,8.6,11.3,4.5,1.0,2.4,4.7,3.9,24.6,97.0,106.0
1986,12,3145,IND,Indiana Pacers,Herb Williams,"February 16, 1958",27.0,NBA,C,78.0,74.0,2770.0,10.8,21.9,0.49,0.0,0.2,0.08,10.8,21.7,0.5,5.1,6.9,0.73,3.0,9.2,12.2,3.0,0.9,3.2,3.6,4.2,26.6,104.0,103.0
1987,12,3145,IND,Indiana Pacers,Herb Williams,"February 16, 1958",28.0,NBA,PF,74.0,67.0,2526.0,8.7,18.1,0.48,0.0,0.2,0.0,8.7,17.9,0.48,3.8,5.2,0.74,2.7,7.7,10.4,3.3,1.1,1.8,2.8,4.9,21.2,104.0,106.0
1988,12,3145,IND,Indiana Pacers,Herb Williams,"February 16, 1958",29.0,NBA,C,75.0,37.0,1966.0,7.7,18.2,0.42,0.0,0.1,0.0,7.7,18.1,0.43,3.1,4.3,0.74,2.9,8.8,11.7,2.4,0.9,3.6,3.0,6.1,18.6,94.0,104.0
1989,31,3145,TOT,Total After Trade,Herb Williams,"February 16, 1958",30.0,NBA,C,76.0,66.0,2470.0,6.4,14.7,0.44,0.0,0.1,0.0,6.4,14.6,0.44,2.6,3.8,0.69,2.7,9.1,11.8,2.5,0.9,2.7,3.0,4.7,15.4,94.0,108.0
1989,12,3145,IND,Indiana Pacers,Herb Williams,"February 16, 1958",30.0,NBA,C,46.0,46.0,1567.0,7.5,16.7,0.45,0.0,0.1,0.0,7.5,16.6,0.45,2.8,3.9,0.71,2.7,9.5,12.2,2.7,1.0,2.5,3.3,4.8,17.8,95.0,108.0
1989,7,3145,DAL,Dallas Mavericks,Herb Williams,"February 16, 1958",30.0,NBA,C,30.0,20.0,903.0,4.3,10.9,0.4,0.0,0.1,0.0,4.3,10.8,0.4,2.4,3.8,0.63,2.7,8.3,10.9,2.0,0.8,3.0,2.3,4.4,11.0,91.0,107.0
1990,7,3145,DAL,Dallas Mavericks,Herb Williams,"February 16, 1958",31.0,NBA,C,81.0,19.0,2199.0,6.8,15.4,0.44,0.0,0.2,0.22,6.8,15.2,0.45,2.5,3.7,0.68,1.8,7.3,9.0,2.7,1.2,2.4,2.4,5.6,16.2,97.0,106.0
1991,7,3145,DAL,Dallas Mavericks,Herb Williams,"February 16, 1958",32.0,NBA,C,60.0,36.0,1832.0,9.2,18.2,0.51,0.0,0.1,0.0,9.2,18.1,0.51,2.3,3.6,0.64,2.4,7.5,9.9,2.6,0.8,2.4,3.1,5.5,20.8,100.0,109.0
1992,7,3145,DAL,Dallas Mavericks,Herb Williams,"February 16, 1958",33.0,NBA,C,75.0,26.0,2040.0,9.1,21.2,0.43,0.0,0.1,0.17,9.1,21.1,0.43,3.1,4.3,0.72,2.6,8.7,11.3,2.3,0.9,2.4,2.8,4.7,21.4,95.0,109.0
1993,20,3145,NYK,New York Knicks,Herb Williams,"February 16, 1958",34.0,NBA,C,55.0,0.0,571.0,6.4,15.6,0.41,0.0,0.0,,6.4,15.6,0.41,1.2,1.9,0.67,3.9,9.1,13.0,1.7,1.9,2.5,2.0,6.9,14.1,94.0,96.0
1994,20,3145,NYK,New York Knicks,Herb Williams,"February 16, 1958",35.0,NBA,C,70.0,3.0,774.0,6.9,15.6,0.44,0.0,0.1,0.0,6.9,15.5,0.44,1.8,2.8,0.64,3.7,8.4,12.2,1.9,1.2,2.9,2.6,7.2,15.6,96.0,97.0
1995,20,3145,NYK,New York Knicks,Herb Williams,"February 16, 1958",36.0,NBA,C,56.0,3.0,743.0,5.8,12.8,0.46,0.0,0.0,,5.8,12.8,0.46,1.6,2.6,0.62,1.6,7.7,9.4,1.9,0.9,3.2,2.8,7.7,13.3,89.0,102.0
1996,31,3145,TOT,Total After Trade,Herb Williams,"February 16, 1958",37.0,NBA,"C,PF",44.0,2.0,571.0,5.7,14.0,0.41,0.1,0.4,0.25,5.6,13.7,0.41,1.2,1.8,0.65,1.4,6.9,8.3,2.5,1.3,3.0,2.0,7.3,12.7,88.0,103.0
