Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,26,1632,SAC,Sacramento Kings,Joe Kleine,"January 4, 1962",24.0,NBA,C,80.0,18.0,1180.0,160.0,344.0,0.46,0.0,0.0,,160.0,344.0,0.46,0.46,94.0,130.0,0.72,113.0,260.0,373.0,46.0,24.0,34.0,107.0,224.0,414.0
1987,26,1632,SAC,Sacramento Kings,Joe Kleine,"January 4, 1962",25.0,NBA,C,79.0,31.0,1658.0,256.0,543.0,0.47,0.0,1.0,0.0,256.0,542.0,0.47,0.47,110.0,140.0,0.79,173.0,310.0,483.0,71.0,35.0,30.0,90.0,213.0,622.0
1988,26,1632,SAC,Sacramento Kings,Joe Kleine,"January 4, 1962",26.0,NBA,C,82.0,60.0,1999.0,324.0,686.0,0.47,0.0,0.0,,324.0,686.0,0.47,0.47,153.0,188.0,0.81,179.0,400.0,579.0,93.0,28.0,59.0,107.0,228.0,801.0
1989,31,1632,TOT,Total After Trade,Joe Kleine,"January 4, 1962",27.0,NBA,C,75.0,13.0,1411.0,175.0,432.0,0.4,0.0,2.0,0.0,175.0,430.0,0.41,0.4,134.0,152.0,0.88,124.0,254.0,378.0,67.0,33.0,23.0,104.0,192.0,484.0
1989,26,1632,SAC,Sacramento Kings,Joe Kleine,"January 4, 1962",27.0,NBA,C,47.0,11.0,913.0,116.0,303.0,0.38,0.0,1.0,0.0,116.0,302.0,0.38,0.38,81.0,88.0,0.92,75.0,166.0,241.0,35.0,18.0,18.0,67.0,126.0,313.0
1989,2,1632,BOS,Boston Celtics,Joe Kleine,"January 4, 1962",27.0,NBA,C,28.0,2.0,498.0,59.0,129.0,0.46,0.0,1.0,0.0,59.0,128.0,0.46,0.46,53.0,64.0,0.83,49.0,88.0,137.0,32.0,15.0,5.0,37.0,66.0,171.0
1990,2,1632,BOS,Boston Celtics,Joe Kleine,"January 4, 1962",28.0,NBA,C,81.0,4.0,1365.0,176.0,367.0,0.48,0.0,4.0,0.0,176.0,363.0,0.48,0.48,83.0,100.0,0.83,117.0,238.0,355.0,46.0,15.0,27.0,64.0,170.0,435.0
1991,2,1632,BOS,Boston Celtics,Joe Kleine,"January 4, 1962",29.0,NBA,C,72.0,1.0,850.0,102.0,218.0,0.47,0.0,2.0,0.0,102.0,216.0,0.47,0.47,54.0,69.0,0.78,71.0,173.0,244.0,21.0,15.0,14.0,53.0,108.0,258.0
1992,2,1632,BOS,Boston Celtics,Joe Kleine,"January 4, 1962",30.0,NBA,C,70.0,3.0,991.0,144.0,293.0,0.49,4.0,8.0,0.5,140.0,285.0,0.49,0.5,34.0,48.0,0.71,94.0,202.0,296.0,32.0,23.0,14.0,27.0,99.0,326.0
1993,2,1632,BOS,Boston Celtics,Joe Kleine,"January 4, 1962",31.0,NBA,C,78.0,3.0,1129.0,108.0,267.0,0.4,0.0,6.0,0.0,108.0,261.0,0.41,0.4,41.0,58.0,0.71,113.0,233.0,346.0,39.0,17.0,17.0,37.0,123.0,257.0
