Season,Team ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2004,29,UTA,Utah Jazz,30,Carlos Arroyo,PG,6-2,202,1979-07-30,PR,2,Florida International University
2004,29,UTA,Utah Jazz,19,Raja Bell,SG,6-5,204,1976-09-19,VI,3,"Boston University, Florida International University"
2004,29,UTA,Utah Jazz,22,Curtis Borchardt,C,7-0,240,1980-09-13,US,R,Stanford
2004,29,UTA,Utah Jazz,13,Keon Clark,PF,6-11,220,1975-04-16,US,5,UNLV
2004,29,UTA,Utah Jazz,31,Jarron Collins,C,6-11,255,1978-12-02,US,2,Stanford
2004,29,UTA,Utah Jazz,5-10,Gordan Giricek,SG,6-6,210,1977-06-20,HR,1,
2004,29,UTA,Utah Jazz,45,Paul Grant,C,7-0,245,1974-01-06,US,1,"Boston College, Wisconsin"
2004,29,UTA,Utah Jazz,42,Tom Gugliotta,PF,6-10,240,1969-12-19,US,11,NC State
2004,29,UTA,Utah Jazz,44,Ben Handlogten,C,6-10,240,1973-11-16,US,R,Western Michigan
2004,29,UTA,Utah Jazz,15,Matt Harpring,SF,6-7,231,1976-05-31,US,5,Georgia Tech
2004,29,UTA,Utah Jazz,47,Andrei Kirilenko,PF,6-9,220,1981-02-18,RU,2,
2004,29,UTA,Utah Jazz,24,Raul Lopez,PG,6-1,170,1980-04-15,ES,R,
2004,29,UTA,Utah Jazz,54,Mikki Moore,PF,6-11,225,1975-11-04,US,5,Nebraska
2004,29,UTA,Utah Jazz,00,Greg Ostertag,C,7-2,280,1973-03-06,US,8,Kansas
2004,29,UTA,Utah Jazz,11,Sasha Pavlovic,SF,6-8,220,1983-11-15,ME,R,
2004,29,UTA,Utah Jazz,51,Michael Ruffin,PF,6-9,246,1977-01-21,US,3,Tulsa
2004,29,UTA,Utah Jazz,2,DeShawn Stevenson,SG,6-5,210,1981-04-03,US,3,
2004,29,UTA,Utah Jazz,25,Mo Williams,SG,6-1,198,1982-12-19,US,R,Alabama
