Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2010,31,1967,TOT,Total After Trade,Jodie Meeks,1987-08-21,22.0,NBA,SG,60.0,0.0,719.0,7.6,19.5,0.39,3.1,9.6,0.32,4.5,9.9,0.46,2.3,2.8,0.8,0.7,6.6,7.2,2.8,1.3,0.4,1.8,3.8,20.5,100.0,107.0
2010,17,1967,MIL,Milwaukee Bucks,Jodie Meeks,1987-08-21,22.0,NBA,SG,41.0,0.0,486.0,6.9,19.1,0.36,2.5,8.8,0.28,4.4,10.2,0.43,1.9,2.3,0.86,0.5,7.2,7.8,2.4,1.4,0.4,2.2,3.6,18.2,91.0,104.0
2010,23,1967,PHI,Philadelphia 76Ers,Jodie Meeks,1987-08-21,22.0,NBA,SG,19.0,0.0,233.0,9.0,20.5,0.44,4.3,11.2,0.38,4.7,9.2,0.51,2.9,4.0,0.72,0.9,5.2,6.1,3.8,1.1,0.2,1.1,4.3,25.2,119.0,114.0
2011,23,1967,PHI,Philadelphia 76Ers,Jodie Meeks,1987-08-21,23.0,NBA,SG,74.0,64.0,2062.0,6.1,14.5,0.42,3.5,8.8,0.4,2.6,5.6,0.47,3.9,4.3,0.89,0.5,3.8,4.3,2.0,1.6,0.1,1.5,2.5,19.7,116.0,108.0
2012,23,1967,PHI,Philadelphia 76Ers,Jodie Meeks,1987-08-21,24.0,NBA,SG,66.0,50.0,1644.0,6.2,15.2,0.41,3.2,8.7,0.36,3.1,6.5,0.47,2.5,2.8,0.91,0.6,4.7,5.2,1.8,1.3,0.1,0.9,2.7,18.1,111.0,103.0
2013,14,1967,LAL,Los Angeles Lakers,Jodie Meeks,1987-08-21,25.0,NBA,SG,78.0,10.0,1663.0,6.3,16.2,0.39,3.7,10.5,0.36,2.5,5.7,0.44,2.6,2.9,0.9,1.1,4.1,5.2,2.1,1.8,0.2,1.6,3.1,18.9,109.0,109.0
2014,14,1967,LAL,Los Angeles Lakers,Jodie Meeks,1987-08-21,26.0,NBA,SG,77.0,70.0,2556.0,7.9,17.0,0.46,3.1,7.7,0.4,4.8,9.3,0.51,4.2,4.9,0.86,0.6,3.1,3.7,2.6,2.1,0.1,2.1,2.3,23.0,112.0,113.0
2015,9,1967,DET,Detroit Pistons,Jodie Meeks,1987-08-21,27.0,NBA,SG,60.0,0.0,1462.0,7.9,18.9,0.42,2.6,7.5,0.35,5.2,11.4,0.46,5.1,5.7,0.91,0.4,3.3,3.7,2.8,2.1,0.2,2.0,2.7,23.5,110.0,109.0
2016,9,1967,DET,Detroit Pistons,Jodie Meeks,1987-08-21,28.0,NBA,SG,3.0,0.0,43.0,8.2,23.5,0.35,4.7,10.6,0.44,3.5,12.9,0.27,4.7,4.7,1.0,1.2,4.7,5.9,3.5,0.0,0.0,1.2,2.3,25.8,111.0,111.0
2017,22,1967,ORL,Orlando Magic,Jodie Meeks,1987-08-21,29.0,NBA,SG,36.0,10.0,738.0,6.9,17.2,0.4,3.8,9.2,0.41,3.2,8.0,0.4,4.4,5.0,0.88,0.3,4.8,5.2,3.0,2.3,0.3,2.4,2.8,22.0,107.0,111.0
2018,30,1967,WAS,Washington Wizards,Jodie Meeks,1987-08-21,30.0,NBA,SG,77.0,0.0,1119.0,7.0,17.4,0.4,3.2,9.3,0.34,3.8,8.1,0.46,4.5,5.2,0.86,0.7,4.9,5.6,3.1,1.3,0.2,1.6,2.4,21.6,111.0,112.0
2019,28,1967,TOR,Toronto Raptors,Jodie Meeks,1987-08-21,31.0,NBA,SG,8.0,0.0,104.0,9.7,18.0,0.54,3.7,8.3,0.44,6.0,9.7,0.62,0.5,0.5,1.0,0.5,5.1,5.5,3.7,0.5,0.5,0.9,2.3,23.5,127.0,112.0
