Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,1,1644,ATL,Atlanta Hawks,Jon Koncak,"May 17, 1963",22.0,NBA,C,82.0,15.0,20.7,3.2,6.3,0.51,0.0,0.0,0.0,3.2,6.3,0.51,0.51,1.9,3.1,0.61,2.1,3.6,5.7,0.7,0.5,0.8,1.4,3.6,8.3
1987,1,1644,ATL,Atlanta Hawks,Jon Koncak,"May 17, 1963",23.0,NBA,C,82.0,19.0,20.5,2.1,4.3,0.48,0.0,0.0,0.0,2.1,4.3,0.48,0.48,1.5,2.3,0.65,1.9,4.1,6.0,0.4,0.6,0.9,1.1,3.2,5.6
1988,1,1644,ATL,Atlanta Hawks,Jon Koncak,"May 17, 1963",24.0,NBA,C,49.0,22.0,21.9,2.0,4.1,0.48,0.0,0.0,0.0,2.0,4.1,0.49,0.48,1.7,2.8,0.61,2.1,4.7,6.8,0.4,0.7,1.1,1.1,3.3,5.7
1989,1,1644,ATL,Atlanta Hawks,Jon Koncak,"May 17, 1963",25.0,NBA,C,74.0,22.0,20.7,1.9,3.6,0.52,0.0,0.0,0.0,1.9,3.6,0.53,0.52,0.9,1.5,0.55,2.0,4.1,6.1,0.8,0.7,1.3,0.8,3.2,4.7
1990,1,1644,ATL,Atlanta Hawks,Jon Koncak,"May 17, 1963",26.0,NBA,C,54.0,28.0,18.1,1.4,2.4,0.61,0.0,0.0,0.0,1.4,2.3,0.62,0.61,0.8,1.5,0.53,1.1,3.1,4.2,0.4,0.7,0.6,0.9,3.4,3.7
1991,1,1644,ATL,Atlanta Hawks,Jon Koncak,"May 17, 1963",27.0,NBA,C,77.0,61.0,25.1,1.8,4.2,0.44,0.0,0.1,0.12,1.8,4.1,0.44,0.44,0.4,0.7,0.59,1.3,3.6,4.9,1.6,1.0,1.0,0.6,3.4,4.1
1992,1,1644,ATL,Atlanta Hawks,Jon Koncak,"May 17, 1963",28.0,NBA,C,77.0,14.0,19.3,1.4,3.7,0.39,0.0,0.2,0.0,1.4,3.5,0.41,0.39,0.2,0.4,0.66,0.8,2.6,3.4,1.7,0.6,0.9,0.7,2.7,3.1
1993,1,1644,ATL,Atlanta Hawks,Jon Koncak,"May 17, 1963",29.0,NBA,C,78.0,65.0,25.3,1.6,3.4,0.46,0.0,0.1,0.38,1.6,3.3,0.47,0.47,0.3,0.6,0.48,1.3,4.2,5.5,1.8,1.0,1.3,0.7,3.4,3.5
1994,1,1644,ATL,Atlanta Hawks,Jon Koncak,"May 17, 1963",30.0,NBA,C,82.0,78.0,22.2,1.9,4.5,0.43,0.0,0.0,0.0,1.9,4.5,0.43,0.43,0.3,0.4,0.67,1.0,3.4,4.5,1.2,0.8,1.5,0.5,2.9,4.2
1995,1,1644,ATL,Atlanta Hawks,Jon Koncak,"May 17, 1963",31.0,NBA,C,62.0,20.0,15.2,1.2,3.0,0.41,0.2,0.6,0.33,1.0,2.4,0.43,0.44,0.2,0.4,0.54,0.4,2.6,3.0,0.8,0.6,0.7,0.3,2.2,2.9
1996,22,1644,ORL,Orlando Magic,Jon Koncak,"May 17, 1963",32.0,NBA,C,67.0,35.0,19.2,1.3,2.6,0.48,0.0,0.1,0.33,1.2,2.5,0.49,0.49,0.5,0.9,0.56,0.9,3.1,4.1,0.8,0.4,0.7,0.6,3.4,3.0
