Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2019,7,91,DAL,Dallas Mavericks,37,Kostas Antetokounmpo,PF,6-10,200,"November 20, 1997",GR,R,Dayton
2019,7,163,DAL,Dallas Mavericks,5,J.J. Barea,PG,5-10,180,"June 26, 1984",PR,12,Northeastern University
2019,7,167,DAL,Dallas Mavericks,40,Harrison Barnes,PF,6-8,225,"May 30, 1992",US,6,UNC
2019,7,358,DAL,Dallas Mavericks,45,Ryan Broekhoff,SG,6-6,215,"August 23, 1990",AU,R,Valparaiso
2019,7,404,DAL,Dallas Mavericks,13,Jalen Brunson,PG,6-1,190,"August 31, 1996",US,R,Villanova
2019,7,422,DAL,Dallas Mavericks,23,Trey Burke,PG,6-0,185,"November 12, 1992",US,5,Michigan
2019,7,757,DAL,Dallas Mavericks,77,Luka Doncic,SG,6-7,230,"February 28, 1999",SI,R,
2019,7,917,DAL,Dallas Mavericks,10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",US,2,Florida
2019,7,1182,DAL,Dallas Mavericks,11,Tim Hardaway Jr.,SG,6-5,205,"March 16, 1992",US,5,Michigan
2019,7,1200,DAL,Dallas Mavericks,34,Devin Harris,PG,6-3,185,"February 27, 1983",US,14,Wisconsin
2019,7,1406,DAL,Dallas Mavericks,44,Justin Jackson,SF,6-8,220,"March 28, 1995",US,1,UNC
2019,7,1565,DAL,Dallas Mavericks,6,DeAndre Jordan,C,6-11,265,"July 21, 1988",US,10,Texas A&M
2019,7,1632,DAL,Dallas Mavericks,42,Maxi Kleber,PF,6-10,240,"January 29, 1992",DE,1,
2019,7,1719,DAL,Dallas Mavericks,1,Courtney Lee,SG,6-5,215,"October 3, 1985",US,10,Western Kentucky
2019,7,1805,DAL,Dallas Mavericks,3,Daryl Macon,SG,6-2,185,"November 29, 1995",US,R,Arkansas
2019,7,1876,DAL,Dallas Mavericks,23,Wesley Matthews,SF,6-4,220,"October 14, 1986",US,9,Marquette
2019,7,1966,DAL,Dallas Mavericks,50,Salah Mejri,C,7-2,235,"June 15, 1986",TN,3,
2019,7,2163,DAL,Dallas Mavericks,41,Dirk Nowitzki,PF,7-0,245,"June 19, 1978",DE,20,
2019,7,2351,DAL,Dallas Mavericks,7,Dwight Powell,C,6-10,240,"July 20, 1991",CA,4,Stanford
2019,7,2676,DAL,Dallas Mavericks,1,Dennis Smith Jr.,PG,6-2,205,"November 25, 1997",US,1,NC State
2019,7,2723,DAL,Dallas Mavericks,26,Ray Spalding,PF,6-10,215,"March 11, 1997",US,R,Louisville
