Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2019,16,19,MIA,Miami Heat,13,Bam Adebayo,C,6-9,255,"July 18, 1997",US,1,Kentucky
2019,16,83,MIA,Miami Heat,31,Ryan Anderson,PF,6-9,240,"May 6, 1988",US,10,California
2019,16,779,MIA,Miami Heat,7,Goran Dragic,PG,6-3,190,"May 6, 1986",SI,10,
2019,16,845,MIA,Miami Heat,2,Wayne Ellington,SG,6-4,207,"November 29, 1987",US,9,UNC
2019,16,1221,MIA,Miami Heat,40,Udonis Haslem,C,6-8,235,"June 9, 1980",US,15,Florida
2019,16,1492,MIA,Miami Heat,16,James Johnson,PF,6-7,240,"February 20, 1987",US,9,Wake Forest
2019,16,1515,MIA,Miami Heat,8,Tyler Johnson,PG,6-3,186,"May 7, 1992",US,4,Fresno State
2019,16,1536,MIA,Miami Heat,5,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",US,2,UNLV
2019,16,1869,MIA,Miami Heat,0,Yante Maten,PF,6-8,240,"August 14, 1996",US,R,Georgia
2019,16,1934,MIA,Miami Heat,17,Rodney McGruder,SG,6-4,205,"July 29, 1991",US,2,Kansas State
2019,16,2207,MIA,Miami Heat,9,Kelly Olynyk,PF,6-11,240,"April 19, 1991",CA,5,Gonzaga
2019,16,2441,MIA,Miami Heat,0,Josh Richardson,SG,6-5,200,"September 15, 1993",US,3,Tennessee
2019,16,2473,MIA,Miami Heat,55,Duncan Robinson,SF,6-7,215,"April 22, 1994",US,R,"Williams, Michigan"
2019,16,2831,MIA,Miami Heat,12,Emanuel Terry,PF,6-9,220,"August 21, 1996",US,R,Lincoln Memorial
2019,16,2989,MIA,Miami Heat,3,Dwyane Wade,SG,6-4,220,"January 17, 1982",US,15,Marquette
2019,16,2995,MIA,Miami Heat,11,Dion Waiters,SG,6-3,215,"December 10, 1991",US,6,Syracuse
2019,16,3102,MIA,Miami Heat,21,Hassan Whiteside,C,7-0,265,"June 13, 1989",US,6,Marshall
2019,16,3206,MIA,Miami Heat,20,Justise Winslow,SF,6-6,222,"March 26, 1996",US,3,Duke
