Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1980,17,227,MIL,Milwaukee Bucks,54,Kent Benson,C,6-10,235,"December 27, 1954",US,2,Indiana
1980,17,349,MIL,Milwaukee Bucks,2,Junior Bridgeman,SF,6-5,210,"September 17, 1953",US,4,Louisville
1980,17,415,MIL,Milwaukee Bucks,21,Quinn Buckner,PG,6-3,190,"August 20, 1954",US,3,Indiana
1980,17,499,MIL,Milwaukee Bucks,42,Harvey Catchings,C,6-9,218,"September 2, 1951",US,5,Hardin-Simmons University
1980,17,643,MIL,Milwaukee Bucks,6,Pat Cummings,C,6-9,230,"July 11, 1956",US,R,Cincinnati
1980,17,1504,MIL,Milwaukee Bucks,8,Marques Johnson,SF,6-7,218,"February 8, 1956",US,2,UCLA
1980,17,1697,MIL,Milwaukee Bucks,16,Bob Lanier,C,6-11,250,"September 10, 1948",US,9,St. Bonaventure
1980,17,1976,MIL,Milwaukee Bucks,7,Dave Meyers,PF,6-8,215,"April 21, 1953",US,3,UCLA
1980,17,2024,MIL,Milwaukee Bucks,4,Sidney Moncrief,SG,6-3,180,"September 21, 1957",US,R,Arkansas
1980,17,3018,MIL,Milwaukee Bucks,11,Lloyd Walton,PG,6-0,160,"November 23, 1953",US,3,Marquette
1980,17,3036,MIL,Milwaukee Bucks,31,Richard Washington,PF,6-11,220,"July 15, 1955",US,3,UCLA
1980,17,3210,MIL,Milwaukee Bucks,32,Brian Winters,SG,6-4,185,"March 1, 1952",US,5,South Carolina
