Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,14,2989,LAL,Los Angeles Lakers,Sasha Vujacic,"March 8, 1984",20.0,NBA,SG,35.0,3.0,11.5,0.9,3.3,0.28,0.5,1.8,0.27,0.5,1.5,0.3,0.36,0.5,0.5,0.95,0.4,1.4,1.8,1.5,0.3,0.1,0.4,1.2,2.9
2006,14,2989,LAL,Los Angeles Lakers,Sasha Vujacic,"March 8, 1984",21.0,NBA,PG,82.0,4.0,17.7,1.3,3.8,0.35,0.7,2.1,0.34,0.6,1.7,0.35,0.44,0.6,0.6,0.88,0.4,1.5,1.9,1.7,0.6,0.0,0.6,1.8,3.9
2007,14,2989,LAL,Los Angeles Lakers,Sasha Vujacic,"March 8, 1984",22.0,NBA,SG,73.0,4.0,12.8,1.4,3.7,0.39,0.8,2.2,0.37,0.6,1.5,0.42,0.5,0.6,0.7,0.88,0.4,1.1,1.5,0.9,0.6,0.0,0.4,1.4,4.3
2008,14,2989,LAL,Los Angeles Lakers,Sasha Vujacic,"March 8, 1984",23.0,NBA,SG,72.0,0.0,17.8,3.0,6.7,0.45,1.6,3.8,0.44,1.4,2.9,0.48,0.58,1.1,1.3,0.84,0.3,1.9,2.1,1.0,0.5,0.1,0.7,1.5,8.8
2009,14,2989,LAL,Los Angeles Lakers,Sasha Vujacic,"March 8, 1984",24.0,NBA,SG,80.0,0.0,16.2,1.9,5.0,0.39,1.0,2.8,0.36,0.9,2.2,0.42,0.49,0.9,1.0,0.92,0.2,1.5,1.7,1.4,1.0,0.1,0.4,1.9,5.8
2010,14,2989,LAL,Los Angeles Lakers,Sasha Vujacic,"March 8, 1984",25.0,NBA,SG,67.0,1.0,8.6,1.0,2.4,0.4,0.4,1.2,0.31,0.6,1.2,0.49,0.48,0.4,0.5,0.85,0.4,0.8,1.2,0.6,0.3,0.1,0.3,1.0,2.8
2011,31,2989,TOT,Total After Trade,Sasha Vujacic,"March 8, 1984",26.0,NBA,SG,67.0,17.0,24.6,3.6,8.9,0.4,1.4,3.9,0.37,2.1,5.0,0.43,0.48,1.2,1.4,0.84,0.4,2.3,2.8,2.0,0.8,0.1,1.0,2.0,9.8
2011,14,2989,LAL,Los Angeles Lakers,Sasha Vujacic,"March 8, 1984",26.0,NBA,SG,11.0,0.0,4.9,0.7,2.1,0.35,0.3,0.6,0.43,0.5,1.5,0.31,0.41,0.1,0.2,0.5,0.1,0.3,0.4,0.5,0.1,0.0,0.5,0.6,1.8
2011,3,2989,NJN,New Jersey Nets,Sasha Vujacic,"March 8, 1984",26.0,NBA,SG,56.0,17.0,28.5,4.1,10.2,0.4,1.7,4.6,0.37,2.4,5.7,0.43,0.49,1.4,1.7,0.85,0.5,2.7,3.3,2.3,0.9,0.1,1.1,2.3,11.4
2014,13,2989,LAC,Los Angeles Clippers,Sasha Vujacic,"March 8, 1984",29.0,NBA,SG,2.0,0.0,5.0,1.0,2.5,0.4,0.5,1.0,0.5,0.5,1.5,0.33,0.5,0.0,0.0,,0.0,1.5,1.5,0.0,0.5,0.0,1.5,0.5,2.5
2016,20,2989,NYK,New York Knicks,Sasha Vujacic,"March 8, 1984",31.0,NBA,SG,61.0,25.0,14.9,1.7,4.5,0.38,0.9,2.3,0.36,0.9,2.2,0.4,0.48,0.5,0.6,0.82,0.4,2.0,2.4,1.4,0.6,0.1,0.7,1.4,4.9
2017,20,2989,NYK,New York Knicks,Sasha Vujacic,"March 8, 1984",32.0,NBA,SG,42.0,4.0,9.7,1.0,3.2,0.31,0.5,1.8,0.31,0.5,1.5,0.31,0.39,0.4,0.6,0.71,0.3,1.1,1.4,1.2,0.3,0.0,0.4,0.9,3.0
