Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2004,5,1502,CHI,Chicago Bulls,Linton Johnson,"June 13, 1980",23.0,NBA,SF,41.0,734.0,9.6,0.39,0.16,0.18,8.5,19.0,13.6,6.1,2.6,3.2,14.4,15.6,-0.8,1.1,0.4,0.02,-4.4,1.1,-3.3,-0.2
2005,27,1502,SAS,San Antonio Spurs,Linton Johnson,"June 13, 1980",24.0,NBA,SF,2.0,15.0,-3.4,0.0,0.5,0.0,0.0,23.4,11.7,0.0,3.6,0.0,33.3,9.3,-0.1,0.0,0.0,-0.12,-10.8,0.9,-9.9,0.0
2006,31,1502,TOT,Total After Trade,Linton Johnson,"June 13, 1980",25.0,NBA,SF,36.0,524.0,10.1,0.48,0.24,0.18,8.9,19.1,13.8,4.5,1.2,1.9,14.8,16.8,-0.2,0.6,0.4,0.04,-3.0,-1.1,-4.1,-0.3
2006,3,1502,NJN,New Jersey Nets,Linton Johnson,"June 13, 1980",25.0,NBA,SF,9.0,35.0,4.4,0.47,0.0,0.4,0.0,23.8,11.7,10.2,3.1,0.0,25.4,21.2,-0.1,0.1,0.0,-0.06,-9.0,1.8,-7.2,0.0
2006,19,1502,NOK,New Orleans/Oklahoma City Hornets,Linton Johnson,"June 13, 1980",25.0,NBA,SF,27.0,489.0,10.5,0.48,0.26,0.16,9.5,18.8,14.0,4.1,1.1,2.0,13.9,16.5,-0.1,0.5,0.4,0.04,-2.5,-1.3,-3.9,-0.2
2007,19,1502,NOK,New Orleans/Oklahoma City Hornets,Linton Johnson,"June 13, 1980",26.0,NBA,PF,54.0,720.0,14.0,0.55,0.16,0.2,8.2,18.2,13.1,4.0,2.4,2.0,11.6,14.8,0.8,1.0,1.9,0.12,-1.6,1.7,0.1,0.4
2008,31,1502,TOT,Total After Trade,Linton Johnson,"June 13, 1980",27.0,NBA,PF,8.0,63.0,8.2,0.53,0.16,0.1,9.8,15.2,12.6,9.2,0.0,1.0,20.1,18.0,0.0,0.0,0.0,0.02,-4.4,-2.0,-6.4,-0.1
2008,24,1502,PHO,Phoenix Suns,Linton Johnson,"June 13, 1980",27.0,NBA,PF,6.0,53.0,9.5,0.54,0.14,0.0,11.6,15.8,13.9,7.8,0.0,1.2,12.5,13.5,0.1,0.0,0.1,0.09,-2.7,-1.5,-4.2,0.0
2008,28,1502,TOR,Toronto Raptors,Linton Johnson,"June 13, 1980",27.0,NBA,PF,2.0,10.0,1.1,0.51,0.2,0.4,0.0,11.9,5.9,16.8,0.0,0.0,33.8,41.9,-0.1,0.0,-0.1,-0.31,-13.7,-4.7,-18.3,0.0
2009,31,1502,TOT,Total After Trade,Linton Johnson,"June 13, 1980",28.0,NBA,PF,10.0,55.0,3.4,0.41,0.18,0.0,6.3,10.4,8.3,5.3,0.9,0.0,15.4,10.5,0.0,0.0,0.0,-0.0,-5.8,-1.9,-7.7,-0.1
2009,4,1502,CHA,Charlotte Bobcats,Linton Johnson,"June 13, 1980",28.0,NBA,PF,2.0,13.0,-1.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.01,-6.8,-1.3,-8.1,0.0
2009,5,1502,CHI,Chicago Bulls,Linton Johnson,"June 13, 1980",28.0,NBA,PF,8.0,42.0,5.0,0.41,0.18,0.0,8.2,13.6,10.9,6.9,1.2,0.0,15.4,13.8,0.0,0.0,0.0,-0.01,-5.5,-2.1,-7.6,-0.1
