Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1996,9,2403,DET,Detroit Pistons,Theo Ratliff,"April 17, 1973",22.0,NBA,C,75.0,2.0,1305.0,5.4,9.6,0.56,0.0,0.0,0.0,5.4,9.6,0.56,3.6,5.0,0.71,4.6,7.8,12.5,0.5,0.7,4.9,2.3,6.0,14.3,115.0,102.0
1997,9,2403,DET,Detroit Pistons,Theo Ratliff,"April 17, 1973",23.0,NBA,C,76.0,38.0,1292.0,7.9,14.8,0.53,0.0,0.0,,7.9,14.8,0.53,3.6,5.1,0.7,4.8,6.5,11.3,0.6,1.3,4.9,2.5,8.0,19.3,111.0,102.0
1998,31,2403,TOT,Total After Trade,Theo Ratliff,"April 17, 1973",24.0,NBA,C,82.0,67.0,2447.0,6.7,13.0,0.51,0.0,0.0,,6.7,13.0,0.51,4.3,6.1,0.7,4.8,7.1,11.9,1.2,1.1,5.6,2.5,6.4,17.7,111.0,102.0
1998,9,2403,DET,Detroit Pistons,Theo Ratliff,"April 17, 1973",24.0,NBA,C,24.0,12.0,586.0,5.3,10.3,0.51,0.0,0.0,,5.3,10.3,0.51,4.0,5.8,0.68,4.3,7.0,11.2,1.4,1.1,5.1,3.2,7.7,14.6,105.0,101.0
1998,23,2403,PHI,Philadelphia 76Ers,Theo Ratliff,"April 17, 1973",24.0,NBA,C,58.0,55.0,1861.0,7.1,13.9,0.51,0.0,0.0,,7.1,13.9,0.51,4.4,6.2,0.71,5.0,7.2,12.1,1.2,1.1,5.8,2.3,6.0,18.6,113.0,103.0
1999,23,2403,PHI,Philadelphia 76Ers,Theo Ratliff,"April 17, 1973",25.0,NBA,PF,50.0,50.0,1627.0,6.6,13.9,0.47,0.0,0.0,,6.6,13.9,0.47,5.5,7.6,0.72,4.6,8.9,13.5,1.0,1.5,5.0,3.1,6.0,18.6,106.0,94.0
2000,23,2403,PHI,Philadelphia 76Ers,Theo Ratliff,"April 17, 1973",26.0,NBA,PF,57.0,56.0,1795.0,7.1,14.2,0.5,0.0,0.0,,7.1,14.2,0.5,5.3,6.8,0.77,4.0,8.5,12.6,1.0,0.9,4.9,3.1,5.3,19.5,108.0,97.0
2001,23,2403,PHI,Philadelphia 76Ers,Theo Ratliff,"April 17, 1973",27.0,NBA,C,50.0,50.0,1800.0,6.7,13.5,0.5,0.0,0.0,,6.7,13.5,0.5,4.9,6.4,0.76,3.7,8.5,12.2,1.7,0.9,5.5,3.7,4.9,18.3,103.0,96.0
2002,1,2403,ATL,Atlanta Hawks,Theo Ratliff,"April 17, 1973",28.0,NBA,C,3.0,2.0,82.0,6.4,12.7,0.5,0.0,0.0,,6.4,12.7,0.5,3.8,7.0,0.55,3.2,7.0,10.2,0.6,0.6,5.1,4.5,5.1,16.6,89.0,104.0
2003,1,2403,ATL,Atlanta Hawks,Theo Ratliff,"April 17, 1973",29.0,NBA,C,81.0,81.0,2518.0,5.8,12.5,0.46,0.0,0.0,,5.8,12.5,0.46,3.2,4.5,0.72,3.2,9.5,12.7,1.5,1.2,5.5,2.9,5.7,14.8,98.0,101.0
