Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,15,240,VAN,Vancouver Grizzlies,Mike Bibby,1978-05-13,20.0,NBA,PG,50.0,50.0,1758.0,5.3,12.4,0.43,0.3,1.5,0.2,5.0,10.9,0.46,2.6,3.5,0.75,0.6,2.2,2.8,6.7,1.6,0.1,3.0,2.5,13.6
2000,15,240,VAN,Vancouver Grizzlies,Mike Bibby,1978-05-13,21.0,NBA,PG,82.0,82.0,3155.0,5.2,11.8,0.44,0.9,2.4,0.36,4.4,9.3,0.47,2.2,2.9,0.78,0.8,2.7,3.5,7.6,1.5,0.2,2.8,2.0,13.6
2001,15,240,VAN,Vancouver Grizzlies,Mike Bibby,1978-05-13,22.0,NBA,PG,82.0,82.0,3190.0,5.9,13.1,0.45,1.2,3.2,0.38,4.7,9.8,0.48,1.6,2.1,0.76,0.5,2.9,3.4,7.7,1.2,0.1,2.8,1.7,14.7
2002,26,240,SAC,Sacramento Kings,Mike Bibby,1978-05-13,23.0,NBA,PG,80.0,80.0,2659.0,6.0,13.3,0.45,0.7,1.9,0.37,5.3,11.5,0.47,2.1,2.6,0.8,0.5,2.5,3.0,5.5,1.2,0.2,1.8,1.8,14.9
2003,26,240,SAC,Sacramento Kings,Mike Bibby,1978-05-13,24.0,NBA,PG,55.0,55.0,1835.0,6.5,13.7,0.47,1.1,2.7,0.41,5.4,11.0,0.48,3.2,3.7,0.86,0.7,2.2,2.9,5.6,1.4,0.2,2.5,1.8,17.2
2004,26,240,SAC,Sacramento Kings,Mike Bibby,1978-05-13,25.0,NBA,PG,82.0,82.0,2980.0,6.4,14.1,0.45,1.8,4.6,0.39,4.6,9.6,0.48,3.7,4.5,0.82,0.8,2.5,3.3,5.4,1.4,0.2,2.1,1.8,18.2
2005,26,240,SAC,Sacramento Kings,Mike Bibby,1978-05-13,26.0,NBA,PG,80.0,80.0,3084.0,6.5,14.8,0.44,1.5,4.2,0.36,5.0,10.5,0.48,3.7,4.8,0.78,0.9,3.0,3.9,6.3,1.4,0.4,2.4,2.2,18.3
2006,26,240,SAC,Sacramento Kings,Mike Bibby,1978-05-13,27.0,NBA,PG,82.0,82.0,3167.0,6.8,15.7,0.43,2.2,5.6,0.39,4.6,10.1,0.46,3.9,4.6,0.85,0.3,2.4,2.7,5.0,0.9,0.1,2.3,1.9,19.6
2007,26,240,SAC,Sacramento Kings,Mike Bibby,1978-05-13,28.0,NBA,PG,82.0,82.0,2784.0,6.1,15.1,0.4,2.2,6.2,0.36,3.9,8.9,0.44,3.7,4.5,0.83,0.5,2.9,3.4,5.0,1.1,0.1,2.5,1.8,18.1
2008,31,240,TOT,Total After Trade,Mike Bibby,1978-05-13,29.0,NBA,PG,48.0,44.0,1573.0,5.7,13.8,0.41,2.1,5.7,0.38,3.5,8.1,0.44,1.8,2.3,0.78,0.4,3.3,3.7,6.6,1.2,0.1,2.7,2.2,15.3
2008,26,240,SAC,Sacramento Kings,Mike Bibby,1978-05-13,29.0,NBA,PG,15.0,12.0,473.0,5.9,14.6,0.41,1.8,4.6,0.39,4.1,10.0,0.41,1.8,2.4,0.74,0.8,3.4,4.3,5.7,1.4,0.2,2.9,2.6,15.5
2008,1,240,ATL,Atlanta Hawks,Mike Bibby,1978-05-13,29.0,NBA,PG,33.0,32.0,1100.0,5.6,13.5,0.41,2.3,6.1,0.37,3.3,7.3,0.45,1.8,2.3,0.8,0.2,3.2,3.4,7.0,1.1,0.1,2.7,2.1,15.2
2009,1,240,ATL,Atlanta Hawks,Mike Bibby,1978-05-13,30.0,NBA,PG,79.0,79.0,2740.0,5.7,13.2,0.44,2.2,5.6,0.39,3.5,7.6,0.47,1.8,2.2,0.79,0.5,3.2,3.7,5.2,1.3,0.1,1.7,1.9,15.5
2010,1,240,ATL,Atlanta Hawks,Mike Bibby,1978-05-13,31.0,NBA,PG,80.0,80.0,2195.0,4.4,10.6,0.42,2.1,5.3,0.39,2.3,5.2,0.44,1.1,1.3,0.86,0.3,2.7,3.0,5.1,1.1,0.0,1.5,2.6,12.0
2011,31,240,TOT,Total After Trade,Mike Bibby,1978-05-13,32.0,NBA,PG,80.0,68.0,2285.0,3.9,9.1,0.43,2.4,5.5,0.44,1.5,3.6,0.42,0.6,1.0,0.63,0.3,2.8,3.1,4.2,0.8,0.1,1.6,2.8,10.8
2011,1,240,ATL,Atlanta Hawks,Mike Bibby,1978-05-13,32.0,NBA,PG,56.0,56.0,1674.0,4.1,9.5,0.44,2.4,5.5,0.44,1.7,4.0,0.43,0.6,1.0,0.63,0.3,2.8,3.1,4.3,0.8,0.1,1.5,2.7,11.3
2011,30,240,WAS,Washington Wizards,Mike Bibby,1978-05-13,32.0,NBA,PG,2.0,0.0,29.0,1.2,11.2,0.11,0.0,5.0,0.0,1.2,6.2,0.2,0.0,0.0,,0.0,3.7,3.7,9.9,1.2,0.0,1.2,3.7,2.5
2011,16,240,MIA,Miami Heat,Mike Bibby,1978-05-13,32.0,NBA,PG,22.0,12.0,582.0,3.4,7.8,0.44,2.5,5.4,0.46,0.9,2.4,0.4,0.6,1.0,0.62,0.1,2.9,3.0,3.4,0.7,0.2,2.0,2.9,9.9
2012,20,240,NYK,New York Knicks,Mike Bibby,1978-05-13,33.0,NBA,PG,39.0,4.0,557.0,2.3,8.0,0.28,1.7,5.5,0.32,0.5,2.5,0.2,0.4,0.5,0.75,0.3,3.5,3.8,5.2,1.4,0.2,1.3,2.9,6.7
