Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1997,20,366,NYK,New York Knicks,4,Scott Brooks,PG,5-11,165,1965-07-31,US,8,"TCU, University of California, Irvine"
1997,20,529,NYK,New York Knicks,1,Chris Childs,PG,6-3,195,1967-11-20,US,2,Boise State
1997,20,885,NYK,New York Knicks,33,Patrick Ewing,C,7-0,240,1962-08-05,JM,11,Georgetown
1997,20,1337,NYK,New York Knicks,20,Allan Houston,SG,6-6,200,1971-04-20,US,3,Tennessee
1997,20,1455,NYK,New York Knicks,7,Chris Jent,SF,6-7,220,1970-01-11,US,1,Ohio State
1997,20,1503,NYK,New York Knicks,2,Larry Johnson,SF,6-6,250,1969-03-14,US,5,UNLV
1997,20,1904,NYK,New York Knicks,40,Walter McCarty,PF,6-10,230,1974-02-01,US,R,Kentucky
1997,20,2186,NYK,New York Knicks,34,Charles Oakley,PF,6-8,225,1963-12-18,US,11,Virginia Union University
1997,20,2744,NYK,New York Knicks,3,John Starks,SG,6-3,180,1965-08-10,US,7,Oklahoma State
1997,20,3018,NYK,New York Knicks,44,John Wallace,SF,6-8,225,1974-02-09,US,R,Syracuse
1997,20,3029,NYK,New York Knicks,21,Charlie Ward,PG,6-2,190,1970-10-12,US,2,Florida State
1997,20,3138,NYK,New York Knicks,52,Buck Williams,PF,6-8,215,1960-03-08,US,15,Maryland
1997,20,3151,NYK,New York Knicks,32,Herb Williams,PF,6-10,242,1958-02-16,US,15,Ohio State
