Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1997,1,59,ATL,Atlanta Hawks,45,Derrick Alston,C,6-11,225,1972-08-20,US,2,Duquesne
1997,1,176,ATL,Atlanta Hawks,17,Jon Barry,SG,6-4,195,1969-07-25,US,4,"University of the Pacific, Georgia Tech"
1997,1,266,ATL,Atlanta Hawks,10,Mookie Blaylock,PG,6-0,180,1967-03-20,US,7,"Midland College, Oklahoma"
1997,1,315,ATL,Atlanta Hawks,24,Donnie Boyce,SG,6-5,196,1973-09-02,US,1,Colorado
1997,1,433,ATL,Atlanta Hawks,34,Willie Burton,SF,6-8,210,1968-05-26,US,5,Minnesota
1997,1,609,ATL,Atlanta Hawks,33,Tyrone Corbin,SF,6-6,210,1962-12-31,US,11,DePaul
1997,1,1172,ATL,Atlanta Hawks,35,Darrin Hancock,SF,6-7,205,1971-11-03,US,2,Kansas
1997,1,1250,ATL,Atlanta Hawks,44,Alan Henderson,PF,6-9,235,1972-12-02,US,1,Indiana
1997,1,1428,ATL,Atlanta Hawks,42,Henry James,PF,6-8,220,1965-07-29,US,5,"South Plains College, St. Mary's University"
1997,1,1679,ATL,Atlanta Hawks,32,Christian Laettner,PF,6-11,235,1969-08-17,US,4,Duke
1997,1,1705,ATL,Atlanta Hawks,15,Priest Lauderdale,C,7-4,325,1973-08-31,US,R,Central State University
1997,1,1993,ATL,Atlanta Hawks,2,Anthony Miller,PF,6-9,225,1971-10-22,US,2,Michigan State
1997,1,2102,ATL,Atlanta Hawks,55,Dikembe Mutombo,C,7-2,245,1966-06-25,CD,5,Georgetown
1997,1,2138,ATL,Atlanta Hawks,28,Ivano Newbill,PF,6-9,245,1970-12-12,US,1,Georgia Tech
1997,1,2159,ATL,Atlanta Hawks,3,Ken Norman,SF,6-8,215,1964-09-05,US,9,Illinois
1997,1,2415,ATL,Atlanta Hawks,5,Eldridge Recasner,SG,6-3,190,1967-12-14,US,2,Washington
1997,1,2710,ATL,Atlanta Hawks,8,Steve Smith,SG,6-7,200,1969-03-31,US,5,Michigan State
