Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1997,3,115,NJN,New Jersey Nets,2,Vincent Askew,SG,6-6,210,"February 28, 1966",US,7,Memphis
1997,3,326,NJN,New Jersey Nets,45,Shawn Bradley,C,7-6,235,"March 22, 1972",DE,3,BYU
1997,3,454,NJN,New Jersey Nets,50,Adrian Caldwell,PF,6-8,265,"July 4, 1966",US,4,"SMU, Lamar"
1997,3,497,NJN,New Jersey Nets,10,Sam Cassell,PG,6-3,185,"November 18, 1969",US,3,Florida State
1997,3,665,NJN,New Jersey Nets,24,Lloyd Daniels,SG,6-7,205,"September 4, 1967",US,3,Mount San Antonio College
1997,3,670,NJN,New Jersey Nets,33,Yinka Dare,C,7-0,265,"October 10, 1972",NG,2,George Washington
1997,3,835,NJN,New Jersey Nets,21,Kevin Edwards,PG,6-3,190,"October 30, 1965",US,8,DePaul
1997,3,1009,NJN,New Jersey Nets,15,Chris Gatling,PF,6-10,220,"September 3, 1967",US,5,Old Dominion
1997,3,1036,NJN,New Jersey Nets,13,Kendall Gill,SF,6-5,195,"May 25, 1968",US,6,Illinois
1997,3,1093,NJN,New Jersey Nets,2,Evric Gray,SF,6-7,235,"December 13, 1969",US,R,UNLV
1997,3,1150,NJN,New Jersey Nets,54,Jack Haley,C,6-10,240,"January 27, 1964",US,7,UCLA
1997,3,1404,NJN,New Jersey Nets,22,Jim Jackson,SF,6-6,220,"October 14, 1970",US,4,Ohio State
1997,3,1631,NJN,New Jersey Nets,30,Kerry Kittles,SG,6-5,179,"June 12, 1974",US,R,Villanova
1997,3,1633,NJN,New Jersey Nets,35,Joe Kleine,C,6-11,255,"January 4, 1962",US,11,"Notre Dame, Arkansas"
1997,3,1870,NJN,New Jersey Nets,44,Tony Massenburg,PF,6-9,220,"July 31, 1967",US,4,Maryland
1997,3,1919,NJN,New Jersey Nets,34,Xavier McDaniel,PF,6-7,205,"June 4, 1963",US,10,Wichita State
1997,3,2034,NJN,New Jersey Nets,0,Eric Montross,C,7-0,270,"September 23, 1971",US,2,UNC
1997,3,2173,NJN,New Jersey Nets,31,Ed O'Bannon,SF,6-8,222,"August 14, 1972",US,1,UCLA
1997,3,2235,NJN,New Jersey Nets,14,Robert Pack,PG,6-2,180,"February 3, 1969",US,5,USC
1997,3,2421,NJN,New Jersey Nets,6,Khalid Reeves,PG,6-3,199,"July 15, 1972",US,2,Arizona
1997,3,3073,NJN,New Jersey Nets,41,Robert Werdann,C,6-11,250,"September 12, 1970",US,2,St. John's
1997,3,3152,NJN,New Jersey Nets,55,Jayson Williams,PF,6-9,240,"February 22, 1968",US,6,St. John's
1997,3,3174,NJN,New Jersey Nets,7,Reggie Williams,SF,6-7,190,"March 5, 1964",US,9,Georgetown
