Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1997,18,476,MIN,Minnesota Timberwolves,43,Chris Carr,SG,6-5,207,"March 12, 1974",US,1,Southern Illinois
1997,18,997,MIN,Minnesota Timberwolves,21,Kevin Garnett,SF,6-11,240,"May 19, 1976",US,1,
1997,18,1001,MIN,Minnesota Timberwolves,22,Dean Garrett,C,6-10,225,"November 27, 1966",US,R,Indiana
1997,18,1136,MIN,Minnesota Timberwolves,24,Tom Gugliotta,PF,6-10,240,"December 19, 1969",US,4,NC State
1997,18,1244,MIN,Minnesota Timberwolves,10,Shane Heal,PG,6-0,180,"September 6, 1970",AU,R,
1997,18,1569,MIN,Minnesota Timberwolves,31,Reggie Jordan,SG,6-4,195,"January 26, 1968",US,2,New Mexico State
1997,18,1836,MIN,Minnesota Timberwolves,3,Stephon Marbury,PG,6-2,180,"February 20, 1977",US,R,Georgia Tech
1997,18,2014,MIN,Minnesota Timberwolves,42,Sam Mitchell,SF,6-6,210,"September 2, 1963",US,7,Mercer University
1997,18,2252,MIN,Minnesota Timberwolves,44,Cherokee Parks,PF,6-11,235,"October 11, 1972",US,1,Duke
1997,18,2344,MIN,Minnesota Timberwolves,30,Terry Porter,PG,6-3,195,"April 8, 1963",US,11,University of Wisconsin-Stevens Point
1997,18,2482,MIN,Minnesota Timberwolves,26,James Robinson,PG,6-2,180,"August 31, 1970",US,3,Alabama
1997,18,2986,MIN,Minnesota Timberwolves,11,Stojko Vrankovic,C,7-2,260,"January 22, 1964",HR,2,
1997,18,3077,MIN,Minnesota Timberwolves,5,Doug West,SG,6-6,200,"May 27, 1967",US,7,Villanova
