Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,29,1362,UTA,Utah Jazz,Kris Humphries,"February 6, 1985",19.0,NBA,PF,67.0,4.0,13.0,1.7,4.3,0.4,0.0,0.1,0.33,1.7,4.2,0.41,0.41,0.7,1.5,0.44,1.1,1.9,2.9,0.6,0.4,0.3,0.8,1.4,4.1
2006,29,1362,UTA,Utah Jazz,Kris Humphries,"February 6, 1985",20.0,NBA,PF,62.0,2.0,10.0,1.2,3.3,0.38,0.0,0.1,0.0,1.2,3.2,0.39,0.38,0.5,1.0,0.52,0.9,1.6,2.5,0.5,0.4,0.3,0.5,1.3,3.0
2007,28,1362,TOR,Toronto Raptors,Kris Humphries,"February 6, 1985",21.0,NBA,PF,60.0,2.0,11.2,1.5,3.1,0.47,0.0,0.0,,1.5,3.1,0.47,0.47,0.9,1.3,0.67,1.3,1.8,3.1,0.3,0.2,0.4,0.5,1.6,3.8
2008,28,1362,TOR,Toronto Raptors,Kris Humphries,"February 6, 1985",22.0,NBA,PF,70.0,0.0,13.2,2.3,4.8,0.48,0.0,0.0,0.0,2.3,4.7,0.49,0.48,1.1,1.8,0.6,1.3,2.4,3.7,0.4,0.4,0.4,0.7,1.5,5.7
2009,28,1362,TOR,Toronto Raptors,Kris Humphries,"February 6, 1985",23.0,NBA,SF,29.0,0.0,9.1,1.3,3.1,0.42,0.0,0.0,,1.3,3.1,0.42,0.42,1.3,1.7,0.79,0.8,1.6,2.4,0.3,0.3,0.2,0.3,1.1,3.9
2010,31,1362,TOT,Total After Trade,Kris Humphries,"February 6, 1985",24.0,NBA,PF,69.0,0.0,17.7,2.6,5.9,0.44,0.0,0.0,0.0,2.6,5.9,0.44,0.44,1.8,2.8,0.67,1.7,3.7,5.5,0.5,0.5,0.7,1.0,2.1,7.1
2010,7,1362,DAL,Dallas Mavericks,Kris Humphries,"February 6, 1985",24.0,NBA,PF,25.0,0.0,12.6,2.1,4.6,0.46,0.0,0.0,,2.1,4.6,0.46,0.46,1.0,1.8,0.57,1.5,2.3,3.8,0.3,0.3,0.4,0.5,1.7,5.2
2010,3,1362,NJN,New Jersey Nets,Kris Humphries,"February 6, 1985",24.0,NBA,PF,44.0,0.0,20.6,2.9,6.7,0.43,0.0,0.0,0.0,2.9,6.6,0.44,0.43,2.3,3.3,0.7,1.9,4.6,6.4,0.6,0.7,0.8,1.2,2.3,8.1
2011,3,1362,NJN,New Jersey Nets,Kris Humphries,"February 6, 1985",25.0,NBA,PF,74.0,44.0,27.9,4.1,7.9,0.53,0.0,0.0,0.0,4.1,7.9,0.53,0.53,1.7,2.6,0.66,3.0,7.4,10.4,1.1,0.4,1.1,1.4,2.3,10.0
2012,3,1362,NJN,New Jersey Nets,Kris Humphries,"February 6, 1985",26.0,NBA,PF,62.0,62.0,34.9,5.2,10.8,0.48,0.0,0.0,,5.2,10.8,0.48,0.48,3.4,4.5,0.75,3.8,7.2,11.0,1.5,0.8,1.2,1.9,2.8,13.8
2013,3,1362,BRK,Brooklyn Nets,Kris Humphries,"February 6, 1985",27.0,NBA,PF,65.0,21.0,18.3,2.1,4.8,0.45,0.0,0.0,0.0,2.1,4.7,0.45,0.45,1.5,1.9,0.79,1.9,3.7,5.6,0.5,0.2,0.5,0.9,2.0,5.8
2014,2,1362,BOS,Boston Celtics,Kris Humphries,"February 6, 1985",28.0,NBA,PF,69.0,30.0,19.9,3.3,6.7,0.5,0.0,0.0,0.0,3.3,6.7,0.5,0.5,1.7,2.1,0.81,1.8,4.1,5.9,1.0,0.4,0.9,0.9,2.0,8.4
2015,30,1362,WAS,Washington Wizards,Kris Humphries,"February 6, 1985",29.0,NBA,PF,64.0,17.0,21.0,3.3,7.0,0.47,0.0,0.1,0.0,3.3,6.9,0.48,0.47,1.4,1.8,0.74,1.8,4.7,6.5,0.9,0.5,0.4,0.7,2.0,8.0
2016,31,1362,TOT,Total After Trade,Kris Humphries,"February 6, 1985",30.0,NBA,PF,53.0,17.0,15.8,2.3,5.6,0.41,0.6,2.0,0.32,1.6,3.5,0.46,0.47,1.3,1.6,0.8,1.1,3.0,4.1,0.7,0.3,0.4,0.7,1.8,6.5
2016,30,1362,WAS,Washington Wizards,Kris Humphries,"February 6, 1985",30.0,NBA,PF,28.0,14.0,16.6,2.3,5.6,0.4,0.8,2.4,0.34,1.5,3.3,0.45,0.48,1.0,1.1,0.94,0.9,3.2,4.1,0.6,0.1,0.5,0.7,1.5,6.4
2016,24,1362,PHO,Phoenix Suns,Kris Humphries,"February 6, 1985",30.0,NBA,PF,4.0,3.0,18.5,2.5,9.0,0.28,0.8,2.5,0.3,1.8,6.5,0.27,0.32,1.5,2.0,0.75,2.8,5.3,8.0,1.8,0.8,0.5,1.0,2.0,7.3
2016,1,1362,ATL,Atlanta Hawks,Kris Humphries,"February 6, 1985",30.0,NBA,PF,21.0,0.0,14.0,2.2,4.8,0.46,0.4,1.5,0.26,1.9,3.3,0.56,0.5,1.5,2.1,0.71,1.0,2.4,3.4,0.6,0.5,0.3,0.7,2.1,6.4
2017,1,1362,ATL,Atlanta Hawks,Kris Humphries,"February 6, 1985",31.0,NBA,PF,56.0,4.0,12.3,1.6,3.8,0.41,0.3,1.0,0.35,1.2,2.9,0.42,0.45,1.1,1.5,0.78,1.1,2.6,3.7,0.5,0.3,0.4,0.5,1.2,4.6
