Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1984,20,495,NYK,New York Knicks,25,Bill Cartwright,C,7-1,245,"July 30, 1957",US,4,San Francisco
1984,20,855,NYK,New York Knicks,44,Len Elmore,PF,6-9,220,"March 28, 1952",US,9,Maryland
1984,20,908,NYK,New York Knicks,45,Eric Fernsten,PF,6-10,205,"November 1, 1953",US,5,San Francisco
1984,20,1133,NYK,New York Knicks,18,Ernie Grunfeld,SG,6-6,210,"April 24, 1955",RO,6,Tennessee
1984,20,1616,NYK,New York Knicks,30,Bernard King,SF,6-7,205,"December 4, 1956",US,6,Tennessee
1984,20,1803,NYK,New York Knicks,41,Rudy Macklin,SF,6-7,205,"February 19, 1958",US,2,LSU
1984,20,2214,NYK,New York Knicks,55,Louis Orr,SF,6-8,175,"May 7, 1958",US,3,Syracuse
1984,20,2491,NYK,New York Knicks,21,Truck Robinson,PF,6-7,225,"October 4, 1951",US,9,Tennessee State
1984,20,2726,NYK,New York Knicks,2,Rory Sparrow,PG,6-2,175,"June 12, 1958",US,3,Villanova
1984,20,2921,NYK,New York Knicks,6,Trent Tucker,SG,6-5,193,"December 20, 1959",US,1,Minnesota
1984,20,3002,NYK,New York Knicks,4,Darrell Walker,PG,6-4,180,"March 9, 1961",US,R,Arkansas
1984,20,3061,NYK,New York Knicks,40,Marvin Webster,C,7-1,225,"April 13, 1952",US,8,Morgan State University
1984,20,3171,NYK,New York Knicks,13,Ray Williams,SG,6-3,188,"October 14, 1954",US,6,Minnesota
