Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,5,625,CHI,Chicago Bulls,Jamal Crawford,"March 20, 1980",20.0,NBA,PG,61.0,8.0,17.2,1.8,5.0,0.35,0.7,1.9,0.35,1.1,3.1,0.35,0.42,0.4,0.6,0.79,0.1,1.3,1.5,2.3,0.7,0.2,1.4,1.1,4.6
2002,5,625,CHI,Chicago Bulls,Jamal Crawford,"March 20, 1980",21.0,NBA,PG,23.0,6.0,20.9,3.9,8.1,0.48,1.1,2.5,0.45,2.7,5.6,0.49,0.55,0.4,0.6,0.77,0.2,1.3,1.5,2.4,0.8,0.2,1.4,0.8,9.3
2003,5,625,CHI,Chicago Bulls,Jamal Crawford,"March 20, 1980",22.0,NBA,PG,80.0,31.0,24.9,4.2,10.1,0.41,1.1,3.0,0.36,3.1,7.1,0.44,0.47,1.3,1.6,0.81,0.3,2.1,2.3,4.2,1.0,0.3,1.7,1.6,10.7
2004,5,625,CHI,Chicago Bulls,Jamal Crawford,"March 20, 1980",23.0,NBA,SG,80.0,73.0,35.1,6.4,16.5,0.39,2.1,6.5,0.32,4.3,10.0,0.43,0.45,2.5,3.0,0.83,0.6,3.0,3.5,5.1,1.4,0.4,2.4,2.0,17.3
2005,20,625,NYK,New York Knicks,Jamal Crawford,"March 20, 1980",24.0,NBA,SG,70.0,67.0,38.4,6.2,15.7,0.4,2.6,7.3,0.36,3.6,8.4,0.43,0.48,2.6,3.1,0.84,0.5,2.4,2.9,4.3,1.3,0.3,2.1,1.9,17.7
2006,20,625,NYK,New York Knicks,Jamal Crawford,"March 20, 1980",25.0,NBA,SG,79.0,27.0,32.3,4.6,11.1,0.42,1.3,3.7,0.34,3.4,7.4,0.45,0.47,3.7,4.5,0.83,0.5,2.7,3.1,3.8,1.1,0.2,2.2,1.9,14.3
2007,20,625,NYK,New York Knicks,Jamal Crawford,"March 20, 1980",26.0,NBA,SG,59.0,36.0,37.3,6.0,15.0,0.4,1.7,5.5,0.32,4.3,9.6,0.44,0.46,3.9,4.6,0.84,0.7,2.5,3.2,4.4,1.0,0.1,2.7,1.9,17.6
2008,20,625,NYK,New York Knicks,Jamal Crawford,"March 20, 1980",27.0,NBA,SG,80.0,80.0,39.9,7.1,17.4,0.41,2.2,6.2,0.36,4.9,11.2,0.44,0.47,4.1,4.8,0.86,0.5,2.1,2.6,5.0,1.0,0.2,2.4,1.8,20.6
2009,31,625,TOT,Total After Trade,Jamal Crawford,"March 20, 1980",28.0,NBA,"PG,SG",65.0,65.0,38.1,6.4,15.7,0.41,2.2,6.1,0.36,4.3,9.7,0.44,0.48,4.6,5.3,0.87,0.4,2.6,3.0,4.4,0.9,0.2,2.3,1.4,19.7
2009,20,625,NYK,New York Knicks,Jamal Crawford,"March 20, 1980",28.0,NBA,SG,11.0,11.0,35.6,6.6,15.4,0.43,3.2,7.0,0.46,3.5,8.4,0.41,0.54,3.2,4.2,0.76,0.2,1.4,1.5,4.4,0.8,0.0,2.4,1.2,19.6
