Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2011,10,21,GSW,Golden State Warriors,4,Jeff Adrien,PF,6-7,245,"February 10, 1986",US,R,UConn
2011,10,65,GSW,Golden State Warriors,19,Lou Amundson,PF,6-9,220,"December 7, 1982",US,4,UNLV
2011,10,209,GSW,Golden State Warriors,34,Charlie Bell,SG,6-3,200,"March 12, 1979",US,6,Michigan State
2011,10,241,GSW,Golden State Warriors,15,Andris Biedrins,C,6-11,240,"April 2, 1986",LV,6,
2011,10,473,GSW,Golden State Warriors,25,Rodney Carney,SF,6-7,205,"April 15, 1984",US,4,Memphis
2011,10,657,GSW,Golden State Warriors,30,Stephen Curry,PG,6-3,185,"March 14, 1988",US,1,Davidson
2011,10,853,GSW,Golden State Warriors,8,Monta Ellis,SG,6-3,185,"October 26, 1985",US,5,
2011,10,975,GSW,Golden State Warriors,50,Dan Gadzuric,C,6-11,240,"February 2, 1978",NL,8,UCLA
2011,10,1703,GSW,Golden State Warriors,2,Acie Law,PG,6-3,195,"January 25, 1985",US,3,Texas A&M
2011,10,1720,GSW,Golden State Warriors,10,David Lee,PF,6-9,245,"April 29, 1983",US,5,Florida
2011,10,1753,GSW,Golden State Warriors,7,Jeremy Lin,PG,6-3,200,"August 23, 1988",US,R,Harvard University
2011,10,2382,GSW,Golden State Warriors,77,Vladimir Radmanovic,PF,6-10,227,"November 19, 1980",BA,9,
2011,10,2877,GSW,Golden State Warriors,23,Al Thornton,PF,6-8,220,"December 7, 1983",US,3,Florida State
2011,10,2936,GSW,Golden State Warriors,20,Ekpe Udoh,C,6-10,245,"May 20, 1987",US,R,"Michigan, Baylor"
2011,10,3170,GSW,Golden State Warriors,55,Reginald Leon Williams,SF,6-6,205,"September 14, 1986",US,1,Virginia Military Institute
2011,10,3237,GSW,Golden State Warriors,32,Brandan Wright,PF,6-10,210,"October 5, 1987",US,2,UNC
2011,10,3241,GSW,Golden State Warriors,1,Dorell Wright,SF,6-9,205,"December 2, 1985",US,6,
