Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2002,20,84,NYK,New York Knicks,49,Shandon Anderson,SG,6-6,208,1973-12-31,US,5,Georgia
2002,20,461,NYK,New York Knicks,23,Marcus Camby,C,6-11,220,1974-03-22,US,5,UMass
2002,20,841,NYK,New York Knicks,4,Howard Eisley,PG,6-2,177,1972-12-04,US,7,Boston College
2002,20,1201,NYK,New York Knicks,32,Othella Harrington,PF,6-9,235,1974-01-31,US,5,Georgetown
2002,20,1337,NYK,New York Knicks,20,Allan Houston,SG,6-6,200,1971-04-20,US,8,Tennessee
2002,20,1411,NYK,New York Knicks,13,Mark Jackson,PG,6-1,180,1965-04-01,US,14,St. John's
2002,20,1644,NYK,New York Knicks,44,Travis Knight,C,7-0,235,1974-09-13,US,5,UConn
2002,20,2352,NYK,New York Knicks,7,Lavor Postell,SG,6-5,215,1978-02-26,US,1,St. John's
2002,20,2489,NYK,New York Knicks,25,Larry Robinson,SG,6-3,180,1968-01-11,US,6,Centenary (LA)
2002,20,2735,NYK,New York Knicks,50,Felton Spencer,C,7-0,265,1968-01-15,US,11,Louisville
2002,20,2737,NYK,New York Knicks,8,Latrell Sprewell,SF,6-5,190,1970-09-08,US,9,Alabama
2002,20,2861,NYK,New York Knicks,40,Kurt Thomas,C,6-9,230,1972-10-04,US,6,TCU
2002,20,3029,NYK,New York Knicks,21,Charlie Ward,PG,6-2,190,1970-10-12,US,7,Florida State
2002,20,3055,NYK,New York Knicks,35,Clarence Weatherspoon,PF,6-6,240,1970-09-08,US,9,Southern Miss
