Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2002,7,4,DAL,Dallas Mavericks,9,Tariq Abdul-Wahad,SG,6-6,223,"November 3, 1974",FR,4,"Michigan, San Jose State"
2002,7,209,DAL,Dallas Mavericks,3,Charlie Bell,SG,6-3,200,"March 12, 1979",US,R,Michigan State
2002,7,326,DAL,Dallas Mavericks,44,Shawn Bradley,C,7-6,235,"March 22, 1972",DE,8,BYU
2002,7,414,DAL,Dallas Mavericks,21,Greg Buckner,SG,6-4,210,"September 16, 1976",US,2,Clemson
2002,7,870,DAL,Dallas Mavericks,42,Evan Eschmeyer,C,6-11,255,"May 30, 1975",US,2,Northwestern
2002,7,916,DAL,Dallas Mavericks,4,Michael Finley,SF,6-7,215,"March 6, 1973",US,6,Wisconsin
2002,7,1124,DAL,Dallas Mavericks,7,Adrian Griffin,SG,6-5,217,"July 4, 1974",US,2,Seton Hall
2002,7,1181,DAL,Dallas Mavericks,10,Tim Hardaway,PG,6-0,175,"September 1, 1966",US,11,Texas-El Paso
2002,7,1220,DAL,Dallas Mavericks,1,Donnell Harvey,PF,6-8,220,"August 26, 1980",US,1,Florida
2002,7,1341,DAL,Dallas Mavericks,5,Juwan Howard,PF,6-9,240,"February 7, 1973",US,7,Michigan
2002,7,1467,DAL,Dallas Mavericks,5,Avery Johnson,PG,5-10,175,"March 25, 1965",US,13,"Cameron University, Southern University and A&M College"
2002,7,1671,DAL,Dallas Mavericks,45,Raef LaFrentz,C,6-11,240,"May 29, 1976",US,3,Kansas
2002,7,1829,DAL,Dallas Mavericks,6,Danny Manning,PF,6-10,230,"May 17, 1966",US,13,Kansas
2002,7,1855,DAL,Dallas Mavericks,2,Darrick Martin,PG,5-11,170,"March 6, 1971",US,7,UCLA
2002,7,2110,DAL,Dallas Mavericks,14,Eduardo Najera,PF,6-8,240,"July 11, 1976",MX,1,Oklahoma
2002,7,2114,DAL,Dallas Mavericks,13,Steve Nash,PG,6-3,195,"February 7, 1974",ZA,5,Santa Clara
2002,7,2138,DAL,Dallas Mavericks,2,Johnny Newman,SF,6-7,190,"November 28, 1963",US,15,Richmond
2002,7,2163,DAL,Dallas Mavericks,41,Dirk Nowitzki,C,7-0,245,"June 19, 1978",DE,3,
2002,7,2952,DAL,Dallas Mavericks,31,Nick Van Exel,SG,6-1,170,"November 27, 1971",US,8,"Trinity Valley CC, Cincinnati"
2002,7,3274,DAL,Dallas Mavericks,16,Wang Zhizhi,C,7-0,255,"July 8, 1977",CN,1,
