Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1985,29,2760,UTA,Utah Jazz,John Stockton,"March 26, 1962",22.0,NBA,PG,10,186,14.2,0.56,0.04,0.78,3.8,10.5,7.3,32.5,2.7,0.5,20.9,16.3,0.2,0.3,0.5,0.12,-1.4,1.8,0.5,0.1
1986,29,2760,UTA,Utah Jazz,John Stockton,"March 26, 1962",23.0,NBA,PG,4,73,17.2,0.64,0.06,0.53,4.2,4.8,4.4,24.7,3.5,0.0,16.0,14.9,0.2,0.0,0.2,0.15,-0.1,1.8,1.8,0.1
1987,29,2760,UTA,Utah Jazz,John Stockton,"March 26, 1962",24.0,NBA,PG,5,157,18.2,0.72,0.17,0.45,1.5,6.7,4.1,38.1,4.8,0.4,24.1,12.3,0.4,0.3,0.7,0.2,1.8,4.3,6.1,0.3
1988,29,2760,UTA,Utah Jazz,John Stockton,"March 26, 1962",25.0,NBA,PG,11,478,22.5,0.62,0.1,0.68,3.6,7.0,5.4,51.9,3.9,0.4,21.6,20.3,1.3,0.7,2.0,0.2,5.4,3.4,8.8,1.3
1989,29,2760,UTA,Utah Jazz,John Stockton,"March 26, 1962",26.0,NBA,PG,3,139,25.9,0.6,0.07,0.36,1.4,6.1,3.7,50.6,3.8,2.2,13.9,22.5,0.5,0.1,0.7,0.23,7.2,4.9,12.0,0.5
1990,29,2760,UTA,Utah Jazz,John Stockton,"March 26, 1962",27.0,NBA,PG,5,194,18.0,0.48,0.19,0.29,2.2,7.5,4.7,55.9,1.6,0.0,15.3,20.4,0.3,0.1,0.4,0.11,3.8,-0.2,3.5,0.3
1991,29,2760,UTA,Utah Jazz,John Stockton,"March 26, 1962",28.0,NBA,PG,9,373,21.8,0.64,0.25,0.41,3.3,9.3,6.5,51.5,2.7,0.4,20.1,18.8,1.0,0.6,1.6,0.21,6.2,2.5,8.7,1.0
1992,29,2760,UTA,Utah Jazz,John Stockton,"March 26, 1962",29.0,NBA,PG,16,623,19.4,0.55,0.32,0.43,2.1,7.3,4.7,54.2,2.9,0.6,21.1,20.1,1.1,0.5,1.6,0.12,5.7,0.9,6.6,1.4
1993,29,2760,UTA,Utah Jazz,John Stockton,"March 26, 1962",30.0,NBA,PG,5,193,18.6,0.56,0.26,0.35,3.0,4.1,3.6,48.4,3.5,0.0,20.3,18.1,0.4,0.2,0.6,0.14,4.2,2.5,6.7,0.4
1994,29,2760,UTA,Utah Jazz,John Stockton,"March 26, 1962",31.0,NBA,PG,16,597,19.9,0.52,0.12,0.33,2.7,7.4,5.0,46.4,2.5,1.0,15.3,20.5,1.3,0.5,1.8,0.14,4.5,1.1,5.7,1.1
1995,29,2760,UTA,Utah Jazz,John Stockton,"March 26, 1962",32.0,NBA,PG,5,193,19.5,0.55,0.27,0.23,3.9,8.4,6.0,45.4,1.9,0.5,14.7,23.1,0.4,-0.1,0.4,0.09,5.5,-1.2,4.3,0.3
1996,29,2760,UTA,Utah Jazz,John Stockton,"March 26, 1962",33.0,NBA,PG,18,679,17.0,0.54,0.24,0.38,2.6,8.3,5.4,45.9,2.4,0.9,24.1,17.1,1.1,1.1,2.2,0.16,3.1,0.8,3.9,1.0
1997,29,2760,UTA,Utah Jazz,John Stockton,"March 26, 1962",34.0,NBA,PG,20,739,22.7,0.63,0.23,0.42,3.0,9.6,6.4,47.5,2.5,0.6,19.5,20.6,2.3,0.8,3.1,0.2,6.2,1.6,7.8,1.8
1998,29,2760,UTA,Utah Jazz,John Stockton,"March 26, 1962",35.0,NBA,PG,20,596,20.0,0.57,0.16,0.43,3.4,8.5,6.1,47.1,2.9,0.4,19.7,20.0,1.2,1.0,2.2,0.18,4.5,2.0,6.4,1.2
1999,29,2760,UTA,Utah Jazz,John Stockton,"March 26, 1962",36.0,NBA,PG,11,352,18.1,0.49,0.11,0.44,3.8,8.1,6.0,48.2,2.8,0.2,19.8,21.3,0.4,0.4,0.8,0.12,2.8,0.7,3.6,0.5
2001,29,2760,UTA,Utah Jazz,John Stockton,"March 26, 1962",38.0,NBA,PG,5,186,21.9,0.53,0.22,0.57,6.8,11.2,8.9,51.4,3.0,1.4,13.1,13.6,0.6,0.1,0.8,0.2,5.3,3.1,8.4,0.5
2002,29,2760,UTA,Utah Jazz,John Stockton,"March 26, 1962",39.0,NBA,PG,4,141,22.2,0.55,0.18,0.32,2.3,10.9,6.4,50.7,4.2,0.6,14.9,17.0,0.4,0.2,0.7,0.23,4.0,4.6,8.6,0.4
2003,29,2760,UTA,Utah Jazz,John Stockton,"March 26, 1962",40.0,NBA,PG,5,149,17.1,0.59,0.03,0.51,4.1,9.2,6.6,29.9,2.9,0.5,22.7,18.5,0.2,0.0,0.2,0.07,1.9,0.1,2.0,0.1
