Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1995,16.0,2418,MIA,Miami Heat,Khalid Reeves,"July 15, 1972",22.0,NBA,PG,67.0,1462.0,16.9,0.56,0.37,0.42,4.1,11.0,7.5,30.2,2.7,0.5,19.3,20.6,2.1,1.4,3.5,0.12,1.8,0.1,1.9,1.4
1996,31.0,2418,TOT,Total After Trade,Khalid Reeves,"July 15, 1972",23.0,NBA,PG,51.0,833.0,11.1,0.53,0.4,0.36,2.5,8.6,5.5,22.1,2.3,0.3,19.3,17.4,0.5,0.6,1.1,0.06,-2.8,0.0,-2.9,-0.2
1996,,2418,CHH,None,Khalid Reeves,"July 15, 1972",23.0,NBA,PG,20.0,418.0,15.1,0.58,0.3,0.43,3.1,8.6,5.8,26.4,2.0,0.2,17.6,18.4,0.8,0.2,1.0,0.11,0.0,-0.6,-0.6,0.1
1996,3.0,2418,NJN,New Jersey Nets,Khalid Reeves,"July 15, 1972",23.0,NBA,PG,31.0,415.0,7.2,0.48,0.5,0.28,1.8,8.7,5.2,17.7,2.7,0.4,21.2,16.4,-0.3,0.5,0.1,0.02,-5.7,0.6,-5.1,-0.3
1997,31.0,2418,TOT,Total After Trade,Khalid Reeves,"July 15, 1972",24.0,NBA,PG,63.0,1432.0,11.1,0.51,0.48,0.18,2.5,6.9,4.6,25.6,1.2,0.5,17.5,18.7,0.9,0.3,1.2,0.04,-1.0,-1.4,-2.4,-0.1
1997,3.0,2418,NJN,New Jersey Nets,Khalid Reeves,"July 15, 1972",24.0,NBA,PG,50.0,1048.0,12.1,0.53,0.54,0.21,2.1,7.2,4.5,26.1,1.1,0.5,17.3,19.3,1.2,0.2,1.3,0.06,0.1,-1.8,-1.6,0.1
1997,7.0,2418,DAL,Dallas Mavericks,Khalid Reeves,"July 15, 1972",24.0,NBA,PG,13.0,384.0,8.3,0.44,0.32,0.11,3.6,5.8,4.7,24.4,1.5,0.4,18.3,17.0,-0.2,0.1,-0.1,-0.01,-3.9,-0.5,-4.4,-0.2
1998,7.0,2418,DAL,Dallas Mavericks,Khalid Reeves,"July 15, 1972",25.0,NBA,PG,82.0,1950.0,13.1,0.52,0.26,0.36,3.0,7.6,5.3,19.8,2.2,0.4,15.9,19.2,1.5,1.0,2.5,0.06,-1.5,-0.4,-1.9,0.0
1999,9.0,2418,DET,Detroit Pistons,Khalid Reeves,"July 15, 1972",26.0,NBA,PG,11.0,112.0,6.8,0.46,0.14,0.67,3.3,4.4,3.8,15.9,2.0,0.0,20.5,14.5,0.0,0.1,0.1,0.02,-4.8,-1.0,-5.8,-0.1
2000,5.0,2418,CHI,Chicago Bulls,Khalid Reeves,"July 15, 1972",27.0,NBA,PG,3.0,48.0,7.8,0.39,0.25,0.42,4.8,5.0,4.9,46.3,2.2,0.0,29.7,19.3,-0.1,0.0,0.0,-0.05,-4.7,-0.5,-5.2,0.0
