Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1981,8,804,DEN,Denver Nuggets,23,T.R. Dunn,SG,6-4,192,"February 1, 1955",US,3,Alabama
1981,8,863,DEN,Denver Nuggets,2,Alex English,SF,6-7,190,"January 5, 1954",US,4,South Carolina
1981,8,1054,DEN,Denver Nuggets,22,Glen Gondrezick,PF,6-6,218,"August 30, 1955",US,3,UNLV
1981,8,1284,DEN,Denver Nuggets,1,Kenny Higgs,PG,6-0,180,"January 31, 1955",US,1,LSU
1981,8,1325,DEN,Denver Nuggets,34,Cedrick Hordges,PF,6-8,220,"January 8, 1957",US,R,"Auburn, South Carolina"
1981,8,1355,DEN,Denver Nuggets,35,Kim Hughes,C,6-11,220,"June 4, 1952",US,5,Wisconsin
1981,8,1389,DEN,Denver Nuggets,44,Dan Issel,C,6-9,235,"October 25, 1948",US,10,Kentucky
1981,8,1945,DEN,Denver Nuggets,7,Billy McKinney,PG,6-0,160,"June 5, 1955",US,2,Northwestern
1981,8,2144,DEN,Denver Nuggets,3,Carl Nicks,PG,6-1,175,"October 6, 1958",US,R,Indiana State University
1981,8,2203,DEN,Denver Nuggets,45,Jawann Oldham,C,7-0,215,"July 4, 1957",US,R,Seattle University
1981,8,2408,DEN,Denver Nuggets,43,James Ray,PF,6-8,215,"July 27, 1957",US,R,Jacksonville University
1981,8,2494,DEN,Denver Nuggets,25,Dave Robisch,C,6-10,235,"December 22, 1949",US,9,Kansas
1981,8,2496,DEN,Denver Nuggets,10,John Roche,PG,6-3,170,"September 26, 1949",US,6,South Carolina
1981,8,2868,DEN,Denver Nuggets,33,David Thompson,SG,6-4,195,"July 13, 1954",US,5,NC State
1981,8,2952,DEN,Denver Nuggets,42,Ronnie Valentine,SF,6-7,210,"November 27, 1957",US,R,Old Dominion
1981,8,2958,DEN,Denver Nuggets,55,Kiki Vandeweghe,SF,6-8,220,"August 1, 1958",DE,R,UCLA
