Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2009,4,119,CHA,Charlotte Bobcats,D.J. Augustin,"November 10, 1987",21.0,NBA,PG,72.0,1908.0,14.9,0.59,0.4,0.38,1.1,7.5,4.3,22.6,1.2,0.1,14.1,20.8,3.6,1.5,5.1,0.13,1.4,-0.5,0.9,1.4
2010,4,119,CHA,Charlotte Bobcats,D.J. Augustin,"November 10, 1987",22.0,NBA,PG,80.0,1472.0,11.2,0.52,0.41,0.3,0.9,6.9,4.0,21.7,1.6,0.3,13.1,17.9,1.1,1.7,2.8,0.09,-1.5,0.3,-1.1,0.3
2011,4,119,CHA,Charlotte Bobcats,D.J. Augustin,"November 10, 1987",23.0,NBA,PG,82.0,2757.0,15.9,0.54,0.35,0.31,1.7,8.3,4.9,31.1,1.0,0.1,12.5,21.2,4.9,1.3,6.2,0.11,1.7,-1.6,0.1,1.5
2012,4,119,CHA,Charlotte Bobcats,D.J. Augustin,"November 10, 1987",24.0,NBA,PG,48.0,1408.0,14.1,0.49,0.37,0.25,1.9,7.2,4.4,38.9,1.3,0.1,16.9,21.3,0.7,-0.2,0.5,0.02,0.7,-3.2,-2.5,-0.2
2013,12,119,IND,Indiana Pacers,D.J. Augustin,"November 10, 1987",25.0,NBA,PG,76.0,1226.0,11.0,0.53,0.65,0.34,1.9,6.3,4.1,21.6,1.5,0.2,16.8,15.1,1.4,1.5,2.8,0.11,-0.7,0.1,-0.6,0.5
2014,31,119,TOT,Total After Trade,D.J. Augustin,"November 10, 1987",26.0,NBA,PG,71.0,1939.0,16.2,0.57,0.46,0.32,0.9,6.7,3.8,28.9,1.5,0.1,13.3,22.4,3.8,2.4,6.2,0.15,1.9,-0.4,1.4,1.7
2014,28,119,TOR,Toronto Raptors,D.J. Augustin,"November 10, 1987",26.0,NBA,PG,10.0,82.0,1.2,0.39,0.46,0.25,0.0,5.7,2.8,18.4,0.6,0.0,25.3,19.8,-0.2,0.0,-0.2,-0.11,-6.9,-2.2,-9.1,-0.1
2014,5,119,CHI,Chicago Bulls,D.J. Augustin,"November 10, 1987",26.0,NBA,PG,61.0,1857.0,16.8,0.57,0.46,0.32,0.9,6.7,3.9,29.3,1.5,0.1,12.8,22.5,4.0,2.4,6.4,0.17,2.2,-0.3,1.9,1.8
2015,31,119,TOT,Total After Trade,D.J. Augustin,"November 10, 1987",27.0,NBA,PG,82.0,1964.0,13.9,0.53,0.38,0.32,1.1,7.9,4.4,28.2,1.3,0.1,16.4,19.8,2.5,0.9,3.4,0.08,0.4,-1.6,-1.2,0.4
2015,9,119,DET,Detroit Pistons,D.J. Augustin,"November 10, 1987",27.0,NBA,PG,54.0,1287.0,15.8,0.54,0.32,0.37,1.1,7.6,4.2,33.2,1.3,0.1,17.0,22.2,2.0,0.6,2.5,0.09,1.2,-1.7,-0.5,0.5
