Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,11,2263,HOU,Houston Rockets,Patrick Patterson,1989-03-14,21.0,NBA,PF,52.0,6.0,868.0,6.2,11.1,0.56,0.0,0.1,0.0,6.2,11.0,0.56,1.2,1.7,0.71,3.6,4.7,8.3,1.7,0.7,1.5,1.3,3.2,13.6
2012,11,2263,HOU,Houston Rockets,Patrick Patterson,1989-03-14,22.0,NBA,PF,64.0,1.0,1483.0,5.5,12.4,0.44,0.0,0.1,0.0,5.5,12.3,0.44,1.0,1.4,0.7,2.7,4.2,6.9,1.3,0.7,0.9,1.2,2.7,11.9
2013,31,2263,TOT,Total After Trade,Patrick Patterson,1989-03-14,23.0,NBA,PF,71.0,41.0,1775.0,6.5,12.6,0.51,1.0,2.7,0.39,5.4,10.0,0.55,1.0,1.3,0.76,2.3,4.5,6.8,1.6,0.6,0.8,1.2,2.8,14.9
2013,11,2263,HOU,Houston Rockets,Patrick Patterson,1989-03-14,23.0,NBA,PF,47.0,38.0,1219.0,7.0,13.4,0.52,1.0,2.8,0.36,5.9,10.6,0.56,1.1,1.4,0.76,2.2,4.4,6.5,1.5,0.5,0.8,1.2,2.7,16.1
2013,26,2263,SAC,Sacramento Kings,Patrick Patterson,1989-03-14,23.0,NBA,PF,24.0,3.0,556.0,5.4,10.9,0.49,1.0,2.3,0.44,4.3,8.5,0.51,0.7,0.9,0.79,2.6,4.9,7.5,1.9,0.8,0.8,1.2,3.1,12.5
2014,31,2263,TOT,Total After Trade,Patrick Patterson,1989-03-14,24.0,NBA,PF,65.0,13.0,1533.0,5.3,11.5,0.46,1.3,3.5,0.36,4.0,7.9,0.5,1.2,1.7,0.7,2.7,5.3,8.0,1.8,1.3,0.9,1.5,3.7,13.0
2014,26,2263,SAC,Sacramento Kings,Patrick Patterson,1989-03-14,24.0,NBA,PF,17.0,6.0,415.0,4.3,10.6,0.41,0.8,3.4,0.23,3.6,7.2,0.49,0.8,1.4,0.56,2.9,5.6,8.6,1.3,1.1,0.3,1.4,3.4,10.2
2014,28,2263,TOR,Toronto Raptors,Patrick Patterson,1989-03-14,24.0,NBA,PF,48.0,7.0,1118.0,5.6,11.8,0.48,1.5,3.6,0.41,4.2,8.2,0.51,1.3,1.8,0.74,2.7,5.2,7.8,2.0,1.4,1.1,1.6,3.9,14.1
2015,28,2263,TOR,Toronto Raptors,Patrick Patterson,1989-03-14,25.0,NBA,PF,81.0,4.0,2156.0,4.0,8.9,0.45,1.8,4.7,0.37,2.3,4.2,0.54,1.1,1.3,0.79,2.1,5.1,7.2,2.6,1.0,0.7,0.9,2.5,10.8
2016,28,2263,TOR,Toronto Raptors,Patrick Patterson,1989-03-14,26.0,NBA,PF,79.0,0.0,2020.0,3.6,8.8,0.41,1.9,5.2,0.36,1.7,3.6,0.49,0.5,0.6,0.85,1.4,4.7,6.1,1.7,0.9,0.6,1.2,2.3,9.7
2017,28,2263,TOR,Toronto Raptors,Patrick Patterson,1989-03-14,27.0,NBA,PF,65.0,8.0,1599.0,3.5,8.6,0.4,2.1,5.7,0.37,1.4,2.9,0.46,1.0,1.4,0.72,1.4,5.2,6.6,1.7,0.9,0.5,0.9,2.7,10.0
2018,21,2263,OKC,Oklahoma City Thunder,Patrick Patterson,1989-03-14,28.0,NBA,PF,82.0,3.0,1270.0,3.0,7.5,0.4,1.9,4.8,0.39,1.1,2.7,0.42,1.1,1.3,0.87,0.9,4.6,5.5,1.6,1.4,0.7,0.9,2.5,9.0
2019,21,2263,OKC,Oklahoma City Thunder,Patrick Patterson,1989-03-14,29.0,NBA,PF,63.0,5.0,861.0,3.4,9.2,0.37,1.9,5.7,0.34,1.5,3.4,0.44,0.8,1.3,0.63,1.8,4.4,6.1,1.3,0.7,0.5,0.9,1.9,9.6
2020,13,2263,LAC,Los Angeles Clippers,Patrick Patterson,1989-03-14,30.0,NBA,PF,59.0,18.0,776.0,4.4,10.8,0.41,3.1,8.0,0.39,1.3,2.8,0.46,1.6,2.0,0.81,1.6,5.4,7.0,1.9,0.3,0.1,1.0,2.5,13.5
2021,13,2263,LAC,Los Angeles Clippers,Patrick Patterson,1989-03-14,31.0,NBA,PF,15.0,1.0,193.0,4.8,10.6,0.46,2.6,7.1,0.37,2.2,3.5,0.63,0.7,1.1,0.67,1.3,4.3,5.6,1.5,0.9,0.4,1.5,3.7,13.1
