Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,6,2876,CLE,Cleveland Cavaliers,Tristan Thompson,"March 13, 1991",20.0,NBA,PF,60.0,25.0,1424.0,4.9,11.2,0.44,0.0,0.1,0.0,4.9,11.1,0.44,2.7,4.9,0.55,4.7,5.1,9.8,0.7,0.7,1.6,2.0,3.4,12.5
2013,6,2876,CLE,Cleveland Cavaliers,Tristan Thompson,"March 13, 1991",21.0,NBA,PF,82.0,82.0,2564.0,5.5,11.2,0.49,0.0,0.0,0.0,5.5,11.2,0.49,2.5,4.1,0.61,4.3,6.6,10.9,1.5,0.8,1.0,1.7,3.3,13.4
2014,6,2876,CLE,Cleveland Cavaliers,Tristan Thompson,"March 13, 1991",22.0,NBA,PF,82.0,82.0,2594.0,5.0,10.6,0.48,0.0,0.0,0.0,5.0,10.5,0.48,3.3,4.7,0.69,3.7,6.7,10.5,1.0,0.6,0.5,1.5,2.6,13.3
2015,6,2876,CLE,Cleveland Cavaliers,Tristan Thompson,"March 13, 1991",23.0,NBA,PF,82.0,15.0,2194.0,4.4,8.0,0.55,0.0,0.0,,4.4,8.0,0.55,2.6,4.1,0.64,4.5,6.3,10.8,0.6,0.6,1.0,1.4,3.1,11.4
2016,6,2876,CLE,Cleveland Cavaliers,Tristan Thompson,"March 13, 1991",24.0,NBA,PF,82.0,34.0,2269.0,3.9,6.7,0.59,0.0,0.0,,3.9,6.7,0.59,2.4,3.8,0.62,4.3,7.5,11.7,1.0,0.6,0.8,1.0,3.2,10.2
2017,6,2876,CLE,Cleveland Cavaliers,Tristan Thompson,"March 13, 1991",25.0,NBA,C,78.0,78.0,2336.0,4.0,6.7,0.6,0.0,0.0,0.0,4.0,6.7,0.6,1.6,3.3,0.5,4.4,6.6,11.0,1.2,0.6,1.3,1.0,2.7,9.7
2018,6,2876,CLE,Cleveland Cavaliers,Tristan Thompson,"March 13, 1991",26.0,NBA,C,53.0,22.0,1072.0,4.4,7.9,0.56,0.0,0.0,,4.4,7.9,0.56,1.4,2.7,0.54,4.2,7.6,11.8,1.1,0.5,0.6,1.2,3.4,10.3
2019,6,2876,CLE,Cleveland Cavaliers,Tristan Thompson,"March 13, 1991",27.0,NBA,C,43.0,40.0,1198.0,6.0,11.4,0.53,0.0,0.0,,6.0,11.4,0.53,2.0,3.2,0.64,5.2,8.0,13.2,2.6,0.8,0.5,1.8,2.7,14.1
2020,6,2876,CLE,Cleveland Cavaliers,Tristan Thompson,"March 13, 1991",28.0,NBA,PF,57.0,51.0,1721.0,6.0,11.8,0.51,0.2,0.5,0.39,5.8,11.3,0.52,2.1,3.4,0.62,4.7,7.3,12.1,2.5,0.7,1.0,2.2,2.6,14.3
2021,2,2876,BOS,Boston Celtics,Tristan Thompson,"March 13, 1991",29.0,NBA,PF,21.0,19.0,477.0,4.5,9.1,0.5,0.0,0.1,0.0,4.5,9.0,0.5,2.1,3.3,0.64,4.5,8.8,13.3,1.5,0.5,0.7,1.6,3.7,11.2
