Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1995,16,116,MIA,Miami Heat,2,Keith Askins,SF,6-7,197,"December 15, 1967",US,4,Alabama
1995,16,565,MIA,Miami Heat,12,Bimbo Coles,PG,6-1,180,"April 22, 1968",US,4,Virginia Tech
1995,16,813,MIA,Miami Heat,21,Ledell Eackles,SG,6-5,220,"November 24, 1966",US,4,New Orleans
1995,16,985,MIA,Miami Heat,35,Kevin Gamble,SF,6-5,210,"November 13, 1965",US,7,Iowa
1995,16,1016,MIA,Miami Heat,52,Matt Geiger,C,7-0,243,"September 10, 1969",US,2,"Auburn, Georgia Tech"
1995,16,1767,MIA,Miami Heat,54,Brad Lohaus,PF,6-11,230,"September 29, 1964",US,7,Iowa
1995,16,1769,MIA,Miami Heat,43,Grant Long,PF,6-8,225,"March 12, 1966",US,6,Eastern Michigan
1995,16,2004,MIA,Miami Heat,4-32,Harold Miner,SG,6-5,210,"May 5, 1971",US,2,USC
1995,16,2223,MIA,Miami Heat,30-32,Billy Owens,SG,6-8,220,"May 1, 1969",US,3,Syracuse
1995,16,2366,MIA,Miami Heat,14,Kevin Pritchard,PG,6-3,180,"July 17, 1967",US,2,Kansas
1995,16,2418,MIA,Miami Heat,3,Khalid Reeves,PG,6-3,199,"July 15, 1972",US,R,Arizona
1995,16,2434,MIA,Miami Heat,41,Glen Rice,SF,6-7,215,"May 28, 1967",US,5,Michigan
1995,16,2540,MIA,Miami Heat,22,John Salley,C,6-11,230,"May 16, 1964",US,8,Georgia Tech
1995,16,2703,MIA,Miami Heat,3,Steve Smith,SG,6-7,200,"March 31, 1969",US,3,Michigan State
1995,16,3189,MIA,Miami Heat,42,Kevin Willis,PF,7-0,220,"September 6, 1962",US,9,Michigan State
