Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1980,26,247,KCK,Kansas City Kings,10,Otis Birdsong,SG,6-3,190,"December 9, 1955",US,2,Houston
1980,26,427,KCK,Kansas City Kings,16,Tom Burleson,C,7-2,225,"February 24, 1952",US,5,NC State
1980,26,635,KCK,Kansas City Kings,12,Terry Crosby,PG,6-4,195,"January 4, 1957",US,R,Tennessee
1980,26,855,KCK,Kansas City Kings,41,Len Elmore,C,6-9,220,"March 28, 1952",US,5,Maryland
1980,26,936,KCK,Kansas City Kings,1,Phil Ford,PG,6-2,175,"February 9, 1956",US,1,UNC
1980,26,1022,KCK,Kansas City Kings,22,Gus Gerard,SF,6-8,200,"July 27, 1953",US,5,Virginia
1980,26,1111,KCK,Kansas City Kings,23,Mike Green,C,6-10,200,"August 6, 1951",US,6,Louisiana Tech
1980,26,1133,KCK,Kansas City Kings,20,Ernie Grunfeld,SF,6-6,210,"April 24, 1955",RO,2,Tennessee
1980,26,1623,KCK,Kansas City Kings,51,Reggie King,PF,6-6,225,"February 14, 1957",US,R,Alabama
1980,26,1676,KCK,Kansas City Kings,44,Sam Lacey,C,6-10,235,"March 28, 1948",US,9,New Mexico State
1980,26,1945,KCK,Kansas City Kings,25,Billy McKinney,PG,6-0,160,"June 5, 1955",US,1,Northwestern
1980,26,2415,KCK,Kansas City Kings,4,Marlon Redmond,SG,6-6,188,"April 15, 1955",US,1,San Francisco
1980,26,2493,KCK,Kansas City Kings,52,Bill Robinzine,PF,6-7,230,"January 20, 1953",US,4,DePaul
1980,26,3062,KCK,Kansas City Kings,15,Scott Wedman,SF,6-7,215,"July 29, 1952",US,5,Colorado
