Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1999,14,270,LAL,Los Angeles Lakers,43,Corie Blount,PF,6-9,240,"January 4, 1969",US,5,Cincinnati
1999,14,408,LAL,Los Angeles Lakers,8,Kobe Bryant,SG,6-6,212,"August 23, 1978",US,2,
1999,14,463,LAL,Los Angeles Lakers,41,Elden Campbell,C,6-11,215,"July 23, 1968",US,8,Clemson
1999,14,919,LAL,Los Angeles Lakers,2,Derek Fisher,PG,6-1,200,"August 9, 1974",US,2,Little Rock
1999,14,951,LAL,Los Angeles Lakers,17,Rick Fox,SF,6-7,230,"July 24, 1969",CA,7,UNC
1999,14,1187,LAL,Los Angeles Lakers,12,Derek Harper,PG,6-4,185,"October 13, 1961",US,15,Illinois
1999,14,1329,LAL,Los Angeles Lakers,5,Robert Horry,PF,6-10,240,"August 25, 1970",US,6,Alabama
1999,14,1421,LAL,Los Angeles Lakers,7,Sam Jacobson,PG,6-4,215,"July 22, 1975",US,R,Minnesota
1999,14,1542,LAL,Los Angeles Lakers,6,Eddie Jones,SG,6-6,190,"October 20, 1971",US,4,Temple
1999,14,1641,LAL,Los Angeles Lakers,40,Travis Knight,C,7-0,235,"September 13, 1974",US,2,UConn
1999,14,1787,LAL,Los Angeles Lakers,10,Tyronn Lue,PG,6-0,175,"May 3, 1977",US,R,Nebraska
1999,14,2177,LAL,Los Angeles Lakers,34,Shaquille O'Neal,C,7-1,325,"March 6, 1972",US,6,LSU
1999,14,2258,LAL,Los Angeles Lakers,21,Ruben Patterson,SF,6-5,224,"July 31, 1975",US,R,Cincinnati
1999,14,2421,LAL,Los Angeles Lakers,11,J.R. Reid,PF,6-9,247,"March 31, 1968",US,8,UNC
1999,14,2434,LAL,Los Angeles Lakers,41,Glen Rice,SF,6-7,215,"May 28, 1967",US,9,Michigan
1999,14,2494,LAL,Los Angeles Lakers,73,Dennis Rodman,PF,6-7,210,"May 13, 1961",US,12,Southeastern Oklahoma State University
1999,14,2504,LAL,Los Angeles Lakers,45,Sean Rooks,C,6-10,250,"September 9, 1969",US,6,Arizona
