Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,23.0,POR,NBA,C,76,62,29.2,3.9,7.3,.537,0.0,0.0,,3.9,7.3,.537,.537,2.1,3.0,.711,2.7,5.9,8.6,2.8,0.7,2.7,2.3,3.7,10.0
1985-86,24.0,POR,NBA,C,38,34,29.8,4.4,9.1,.484,0.0,0.0,,4.4,9.1,.484,.484,3.0,4.2,.708,2.4,6.2,8.6,2.6,0.6,2.5,2.3,3.7,11.8
1986-87,25.0,POR,NBA,C,5,5,32.6,6.0,13.2,.455,0.0,0.0,,6.0,13.2,.455,.455,4.0,6.0,.667,2.8,3.8,6.6,1.8,0.2,2.0,3.0,3.8,16.0
1987-88,26.0,Did Not Play (injury—leg),Did Not Play (injury—leg),Did Not Play (injury—leg),Did Not Play (injury—leg),Did Not Play (injury—leg),Did Not Play (injury—leg),Did Not Play (injury—leg),Did Not Play (injury—leg),Did Not Play (injury—leg),Did Not Play (injury—leg),Did Not Play (injury—leg),Did Not Play (injury—leg),Did Not Play (injury—leg),Did Not Play (injury—leg),Did Not Play (injury—leg),Did Not Play (injury—leg),Did Not Play (injury—leg),Did Not Play (injury—leg),Did Not Play (injury—leg),Did Not Play (injury—leg),Did Not Play (injury—leg),Did Not Play (injury—leg),Did Not Play (injury—leg),Did Not Play (injury—leg),Did Not Play (injury—leg),Did Not Play (injury—leg),Did Not Play (injury—leg),Did Not Play (injury—leg)
1988-89,27.0,POR,NBA,C,20,0,20.6,3.5,7.7,.451,0.3,0.4,.714,3.2,7.3,.438,.467,1.4,2.5,.571,1.8,3.5,5.3,1.8,0.4,1.7,1.7,2.2,8.6
1989-90,28.0,NJN,NBA,C,68,54,32.5,5.1,12.3,.416,0.1,0.5,.323,5.0,11.8,.420,.422,4.3,5.6,.776,3.0,7.1,10.1,1.3,0.6,1.8,1.8,3.1,14.7
1990-91,29.0,NJN,NBA,C,62,51,30.9,5.1,11.7,.434,0.1,0.4,.182,5.0,11.3,.442,.437,2.7,3.7,.732,2.8,4.9,7.7,2.4,0.7,1.5,2.3,2.8,12.9
1991-92,30.0,NJN,NBA,C,71,61,30.7,5.9,13.3,.445,0.1,0.4,.320,5.8,13.0,.448,.449,3.0,3.9,.757,2.9,5.3,8.1,2.6,0.6,1.7,2.1,3.0,15.0
1992-93,31.0,NJN,NBA,C,79,65,26.5,3.6,8.1,.450,0.0,0.1,.333,3.6,8.0,.451,.451,1.8,2.3,.779,2.0,5.0,7.0,1.6,0.4,1.6,1.5,2.9,9.1
1993-94,32.0,LAL,NBA,C,25,7,22.2,3.0,6.9,.436,0.0,0.2,.250,3.0,6.7,.440,.439,2.9,3.3,.867,1.1,4.2,5.2,1.9,0.2,1.1,1.7,2.6,8.9
1994-95,33.0,LAL,NBA,C,67,10,18.3,1.8,4.0,.442,0.0,0.2,.182,1.7,3.8,.453,.446,1.0,1.3,.764,1.1,3.2,4.3,1.8,0.3,1.2,1.4,2.7,4.6
