Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2016,14,180,LAL,Los Angeles Lakers,2,Brandon Bass,PF,6-8,250,"April 30, 1985",US,10,LSU
2016,14,253,LAL,Los Angeles Lakers,28,Tarik Black,C,6-9,250,"November 22, 1991",US,1,"Memphis, Kansas"
2016,14,368,LAL,Los Angeles Lakers,3,Anthony Brown,SF,6-7,210,"October 10, 1992",US,R,Stanford
2016,14,408,LAL,Los Angeles Lakers,24,Kobe Bryant,SF,6-6,212,"August 23, 1978",US,19,
2016,14,546,LAL,Los Angeles Lakers,6,Jordan Clarkson,SG,6-4,194,"June 7, 1992",US,1,"Tulsa, Missouri"
2016,14,1276,LAL,Los Angeles Lakers,17,Roy Hibbert,C,7-2,270,"December 11, 1986",US,7,Georgetown
2016,14,1348,LAL,Los Angeles Lakers,9,Marcelo Huertas,PG,6-3,200,"May 25, 1983",BR,R,
2016,14,1591,LAL,Los Angeles Lakers,4,Ryan Kelly,PF,6-11,230,"April 9, 1991",US,2,Duke
2016,14,2112,LAL,Los Angeles Lakers,7,Larry Nance Jr.,PF,6-7,245,"January 1, 1993",US,R,Wyoming
2016,14,2395,LAL,Los Angeles Lakers,30,Julius Randle,PF,6-8,250,"November 29, 1994",US,1,Kentucky
2016,14,2537,LAL,Los Angeles Lakers,1,D'Angelo Russell,PG,6-4,193,"February 23, 1996",US,R,Ohio State
2016,14,2542,LAL,Los Angeles Lakers,50,Robert Sacre,C,7-0,270,"June 6, 1989",US,3,Gonzaga
2016,14,3160,LAL,Los Angeles Lakers,23,Lou Williams,SG,6-1,175,"October 27, 1986",US,10,
2016,14,3234,LAL,Los Angeles Lakers,37,Metta World Peace,SF,6-6,260,"November 13, 1979",US,15,St. John's
2016,14,3262,LAL,Los Angeles Lakers,0,Nick Young,SG,6-7,210,"June 1, 1985",US,8,USC
