Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2016,24,267,PHO,Phoenix Suns,2,Eric Bledsoe,PG,6-1,214,"December 9, 1989",US,5,Kentucky
2016,24,292,PHO,Phoenix Suns,1,Devin Booker,SG,6-5,206,"October 30, 1996",US,R,Kentucky
2016,24,387,PHO,Phoenix Suns,41,Lorenzo Brown,PG,6-5,189,"August 26, 1990",US,2,NC State
2016,24,416,PHO,Phoenix Suns,10,Chase Budinger,SF,6-7,209,"May 22, 1988",US,6,Arizona
2016,24,514,PHO,Phoenix Suns,4,Tyson Chandler,C,7-0,235,"October 2, 1982",US,14,
2016,24,613,PHO,Phoenix Suns,8,Bryce Cotton,PG,6-1,165,"August 11, 1992",US,1,Providence
2016,24,1058,PHO,Phoenix Suns,20,Archie Goodwin,PG,6-5,200,"August 17, 1994",US,2,Kentucky
2016,24,1361,PHO,Phoenix Suns,43,Kris Humphries,PF,6-9,235,"February 6, 1985",US,11,Minnesota
2016,24,1442,PHO,Phoenix Suns,55,Cory Jefferson,PF,6-9,218,"December 26, 1990",US,1,Baylor
2016,24,1449,PHO,Phoenix Suns,23,John Jenkins,SG,6-4,215,"March 6, 1991",US,3,Vanderbilt
2016,24,1509,PHO,Phoenix Suns,0,Orlando Johnson,SG,6-5,220,"March 11, 1989",US,2,"Loyola Marymount, UC Santa Barbara"
2016,24,1636,PHO,Phoenix Suns,3,Brandon Knight,SG,6-2,182,"December 2, 1991",US,4,Kentucky
2016,24,1730,PHO,Phoenix Suns,21,Alex Len,C,7-0,250,"June 16, 1993",UA,2,Maryland
2016,24,1739,PHO,Phoenix Suns,30,Jon Leuer,PF,6-10,228,"May 14, 1989",US,4,Wisconsin
2016,24,1958,PHO,Phoenix Suns,52,Jordan McRae,PG,6-5,179,"March 28, 1991",US,R,Tennessee
2016,24,2053,PHO,Phoenix Suns,11,Markieff Morris,PF,6-9,245,"September 2, 1989",US,4,Kansas
2016,24,2355,PHO,Phoenix Suns,25,Phil Pressey,PG,5-11,175,"February 17, 1991",US,2,Missouri
2016,24,2361,PHO,Phoenix Suns,14,Ronnie Price,PG,6-2,190,"June 21, 1983",US,10,"Nicholls State, Utah Valley"
2016,24,2825,PHO,Phoenix Suns,35,Mirza Teletovic,PF,6-9,242,"September 18, 1985",BA,3,
2016,24,2916,PHO,Phoenix Suns,17,P.J. Tucker,SF,6-5,245,"May 5, 1985",US,4,Texas
2016,24,3024,PHO,Phoenix Suns,12,T.J. Warren,SF,6-8,220,"September 5, 1993",US,1,NC State
2016,24,3060,PHO,Phoenix Suns,10,Sonny Weems,SG,6-6,205,"July 8, 1986",US,3,Arkansas
2016,24,3126,PHO,Phoenix Suns,15,Alan Williams,PF,6-8,265,"January 28, 1993",US,R,UC Santa Barbara
