Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2016,16,66,MIA,Miami Heat,11,Chris Andersen,C,6-10,245,"July 7, 1978",US,13,Blinn College
2016,16,302,MIA,Miami Heat,1,Chris Bosh,PF,6-11,235,"March 24, 1984",US,12,Georgia Tech
2016,16,511,MIA,Miami Heat,15,Mario Chalmers,PG,6-2,190,"May 19, 1986",US,7,Kansas
2016,16,731,MIA,Miami Heat,9,Luol Deng,PF,6-9,237,"April 16, 1985",SS,11,Duke
2016,16,779,MIA,Miami Heat,7,Goran Dragic,PG,6-3,190,"May 6, 1986",SI,7,
2016,16,866,MIA,Miami Heat,32,James Ennis,SF,6-6,215,"July 1, 1990",US,1,Cal State Long Beach
2016,16,1103,MIA,Miami Heat,14,Gerald Green,SG,6-6,205,"January 26, 1986",US,8,
2016,16,1221,MIA,Miami Heat,40,Udonis Haslem,PF,6-8,235,"June 9, 1980",US,12,Florida
2016,16,1493,MIA,Miami Heat,2,Joe Johnson,SF,6-7,240,"June 29, 1981",US,14,Arkansas
2016,16,1515,MIA,Miami Heat,8,Tyler Johnson,SG,6-3,186,"May 7, 1992",US,1,Fresno State
2016,16,1959,MIA,Miami Heat,4,Josh McRoberts,PF,6-10,240,"February 28, 1987",US,8,Duke
2016,16,2441,MIA,Miami Heat,0,Josh Richardson,SG,6-5,200,"September 15, 1993",US,R,Tennessee
2016,16,2764,MIA,Miami Heat,12,Jarnell Stokes,C,6-9,263,"January 7, 1994",US,1,Tennessee
2016,16,2770,MIA,Miami Heat,5,Amar'e Stoudemire,C,6-10,245,"November 16, 1982",US,13,
2016,16,2938,MIA,Miami Heat,19,Beno Udrih,PG,6-3,205,"July 5, 1982",SI,11,
2016,16,2989,MIA,Miami Heat,3,Dwyane Wade,SG,6-4,220,"January 17, 1982",US,12,Marquette
2016,16,3055,MIA,Miami Heat,12,Briante Weber,PG,6-2,165,"December 29, 1992",US,R,VCU
2016,16,3102,MIA,Miami Heat,21,Hassan Whiteside,C,7-0,265,"June 13, 1989",US,3,Marshall
2016,16,3206,MIA,Miami Heat,20,Justise Winslow,SF,6-6,222,"March 26, 1996",US,R,Duke
2016,16,3241,MIA,Miami Heat,11,Dorell Wright,SF,6-9,205,"December 2, 1985",US,11,
