Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,23,522,PHI,Philadelphia 76Ers,Maurice Cheeks,"September 8, 1956",23.0,NBA,PG,79.0,79.0,33.2,4.5,8.4,0.54,0.1,0.1,0.44,4.5,8.3,0.54,0.54,2.3,2.9,0.78,0.9,2.5,3.5,7.0,2.3,0.4,2.7,2.5,11.4
1981,23,522,PHI,Philadelphia 76Ers,Maurice Cheeks,"September 8, 1956",24.0,NBA,PG,81.0,81.0,29.8,3.8,7.2,0.53,0.0,0.1,0.38,3.8,7.1,0.54,0.54,1.7,2.2,0.79,0.8,2.2,3.0,6.9,2.4,0.5,2.1,2.9,9.4
1982,23,522,PHI,Philadelphia 76Ers,Maurice Cheeks,"September 8, 1956",25.0,NBA,PG,79.0,79.0,31.6,4.5,8.6,0.52,0.1,0.3,0.27,4.4,8.3,0.53,0.52,2.2,2.8,0.78,0.6,2.5,3.1,8.4,2.6,0.4,2.3,3.1,11.2
1983,23,522,PHI,Philadelphia 76Ers,Maurice Cheeks,"September 8, 1956",26.0,NBA,PG,79.0,79.0,31.2,5.1,9.4,0.54,0.0,0.1,0.17,5.1,9.4,0.55,0.54,2.3,3.0,0.75,0.7,2.0,2.6,6.9,2.3,0.4,2.3,2.3,12.5
1984,23,522,PHI,Philadelphia 76Ers,Maurice Cheeks,"September 8, 1956",27.0,NBA,PG,75.0,75.0,33.3,5.1,9.4,0.55,0.1,0.3,0.4,5.0,9.1,0.55,0.56,2.3,3.1,0.73,0.6,2.1,2.7,6.4,2.3,0.3,2.4,2.6,12.7
1985,23,522,PHI,Philadelphia 76Ers,Maurice Cheeks,"September 8, 1956",28.0,NBA,PG,78.0,78.0,33.5,5.4,9.5,0.57,0.1,0.3,0.23,5.3,9.2,0.58,0.57,2.2,2.6,0.88,0.7,2.1,2.8,6.4,2.2,0.3,2.0,2.4,13.1
1986,23,522,PHI,Philadelphia 76Ers,Maurice Cheeks,"September 8, 1956",29.0,NBA,PG,82.0,82.0,39.9,6.0,11.1,0.54,0.0,0.2,0.24,5.9,10.9,0.54,0.54,3.4,4.1,0.84,0.7,2.2,2.9,9.2,2.5,0.3,2.9,2.0,15.4
1987,23,522,PHI,Philadelphia 76Ers,Maurice Cheeks,"September 8, 1956",30.0,NBA,PG,68.0,68.0,38.6,6.1,11.6,0.53,0.1,0.3,0.24,6.0,11.3,0.53,0.53,3.3,4.3,0.78,0.7,2.5,3.2,7.9,2.6,0.2,2.5,1.6,15.6
1988,23,522,PHI,Philadelphia 76Ers,Maurice Cheeks,"September 8, 1956",31.0,NBA,PG,79.0,79.0,36.3,5.4,10.9,0.5,0.0,0.3,0.14,5.4,10.7,0.5,0.5,2.9,3.5,0.82,0.7,2.5,3.2,8.0,2.1,0.3,2.0,1.5,13.7
1989,23,522,PHI,Philadelphia 76Ers,Maurice Cheeks,"September 8, 1956",32.0,NBA,PG,71.0,70.0,32.4,4.7,9.8,0.48,0.0,0.2,0.08,4.7,9.6,0.49,0.48,2.1,2.7,0.77,0.5,2.0,2.6,7.8,1.5,0.2,1.6,1.6,11.6
1990,31,522,TOT,Total After Trade,Maurice Cheeks,"September 8, 1956",33.0,NBA,PG,81.0,62.0,31.1,3.8,7.5,0.5,0.0,0.2,0.25,3.7,7.3,0.51,0.51,2.1,2.5,0.85,0.6,2.3,3.0,5.6,1.5,0.1,1.5,1.0,9.7
1990,27,522,SAS,San Antonio Spurs,Maurice Cheeks,"September 8, 1956",33.0,NBA,PG,50.0,49.0,35.3,4.3,9.0,0.48,0.0,0.2,0.11,4.3,8.8,0.48,0.48,2.3,2.7,0.83,0.8,2.6,3.3,6.0,1.6,0.1,1.7,0.9,10.9
1990,20,522,NYK,New York Knicks,Maurice Cheeks,"September 8, 1956",33.0,NBA,PG,31.0,13.0,24.3,3.0,5.1,0.58,0.1,0.2,0.43,2.9,4.9,0.59,0.59,1.8,2.1,0.88,0.4,2.0,2.4,4.9,1.4,0.2,1.2,1.0,7.9
1991,20,522,NYK,New York Knicks,Maurice Cheeks,"September 8, 1956",34.0,NBA,PG,76.0,64.0,28.3,3.2,6.4,0.5,0.1,0.3,0.25,3.1,6.1,0.51,0.5,1.4,1.7,0.81,0.3,2.0,2.3,5.7,1.7,0.1,1.4,1.8,7.8
1992,1,522,ATL,Atlanta Hawks,Maurice Cheeks,"September 8, 1956",35.0,NBA,PG,56.0,0.0,19.4,2.1,4.4,0.46,0.1,0.1,0.5,2.0,4.3,0.46,0.47,0.5,0.8,0.6,0.5,1.2,1.7,3.3,1.5,0.0,0.6,1.3,4.6
1993,3,522,NJN,New Jersey Nets,Maurice Cheeks,"September 8, 1956",36.0,NBA,PG,35.0,0.0,14.6,1.5,2.7,0.55,0.0,0.1,0.0,1.5,2.6,0.56,0.55,0.7,0.8,0.89,0.1,1.1,1.2,3.1,0.9,0.1,0.9,1.0,3.6
