Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,15,1533,MEM,Memphis Grizzlies,Dahntay Jones,"December 27, 1980",23.0,NBA,SG,20.0,0.0,7.7,0.8,2.7,0.28,0.1,0.2,0.25,0.7,2.5,0.29,0.29,0.3,0.6,0.46,0.4,0.8,1.2,0.6,0.3,0.3,0.6,1.2,1.8
2005,15,1533,MEM,Memphis Grizzlies,Dahntay Jones,"December 27, 1980",24.0,NBA,SG,52.0,7.0,12.5,1.6,3.7,0.44,0.4,1.2,0.38,1.2,2.5,0.46,0.5,0.8,1.2,0.69,0.2,1.1,1.3,0.4,0.3,0.2,0.6,1.6,4.5
2006,15,1533,MEM,Memphis Grizzlies,Dahntay Jones,"December 27, 1980",25.0,NBA,SF,71.0,4.0,13.6,1.5,3.7,0.41,0.0,0.3,0.14,1.5,3.4,0.44,0.42,0.8,1.3,0.64,0.3,1.2,1.5,0.5,0.5,0.2,0.7,1.5,4.0
2007,15,1533,MEM,Memphis Grizzlies,Dahntay Jones,"December 27, 1980",26.0,NBA,SG,78.0,25.0,21.4,2.8,5.9,0.48,0.1,0.2,0.42,2.8,5.8,0.48,0.48,1.8,2.2,0.79,0.6,1.4,2.0,0.9,0.5,0.3,1.2,2.5,7.5
2008,26,1533,SAC,Sacramento Kings,Dahntay Jones,"December 27, 1980",27.0,NBA,SG,25.0,0.0,8.2,0.9,2.1,0.43,0.0,0.2,0.17,0.9,1.9,0.47,0.44,1.4,2.0,0.67,0.3,1.1,1.4,0.5,0.3,0.2,0.4,1.1,3.2
2009,8,1533,DEN,Denver Nuggets,Dahntay Jones,"December 27, 1980",28.0,NBA,SG,79.0,71.0,18.1,1.9,4.3,0.46,0.1,0.2,0.65,1.8,4.0,0.45,0.48,1.4,1.9,0.73,0.7,1.4,2.1,1.0,0.6,0.2,0.9,2.5,5.4
2010,12,1533,IND,Indiana Pacers,Dahntay Jones,"December 27, 1980",29.0,NBA,SF,76.0,26.0,24.9,3.8,8.2,0.46,0.1,0.4,0.12,3.7,7.8,0.48,0.46,2.6,3.4,0.77,0.6,2.4,3.0,2.0,0.5,0.5,1.7,3.1,10.2
2011,12,1533,IND,Indiana Pacers,Dahntay Jones,"December 27, 1980",30.0,NBA,SG,45.0,2.0,13.1,2.2,4.8,0.47,0.3,0.9,0.36,1.9,3.9,0.49,0.5,1.5,2.0,0.77,0.1,1.4,1.4,0.7,0.4,0.2,0.7,1.6,6.3
2012,12,1533,IND,Indiana Pacers,Dahntay Jones,"December 27, 1980",31.0,NBA,SF,65.0,3.0,16.2,1.8,4.3,0.41,0.5,1.2,0.43,1.3,3.1,0.4,0.47,1.3,1.5,0.84,0.4,1.4,1.8,1.0,0.4,0.2,0.7,1.8,5.3
2013,31,1533,TOT,Total After Trade,Dahntay Jones,"December 27, 1980",32.0,NBA,SF,78.0,19.0,13.0,1.1,2.8,0.37,0.1,0.6,0.22,0.9,2.2,0.41,0.39,1.1,1.4,0.77,0.3,1.0,1.3,0.6,0.3,0.1,0.5,1.5,3.4
2013,7,1533,DAL,Dallas Mavericks,Dahntay Jones,"December 27, 1980",32.0,NBA,SF,50.0,15.0,12.7,1.0,2.8,0.36,0.2,0.7,0.22,0.8,2.1,0.41,0.39,1.3,1.6,0.8,0.3,1.1,1.4,0.6,0.2,0.1,0.4,1.5,3.5
2013,1,1533,ATL,Atlanta Hawks,Dahntay Jones,"December 27, 1980",32.0,NBA,SF,28.0,4.0,13.6,1.1,2.9,0.39,0.1,0.4,0.25,1.0,2.5,0.41,0.41,0.8,1.1,0.68,0.4,0.7,1.1,0.7,0.4,0.0,0.6,1.6,3.1
2015,13,1533,LAC,Los Angeles Clippers,Dahntay Jones,"December 27, 1980",34.0,NBA,SF,33.0,0.0,3.7,0.2,0.6,0.29,0.0,0.1,0.0,0.2,0.5,0.35,0.29,0.3,0.3,0.82,0.0,0.3,0.3,0.1,0.1,0.0,0.0,0.7,0.6
2016,6,1533,CLE,Cleveland Cavaliers,Dahntay Jones,"December 27, 1980",35.0,NBA,SF,1.0,0.0,42.0,6.0,14.0,0.43,1.0,2.0,0.5,5.0,12.0,0.42,0.46,0.0,0.0,,1.0,4.0,5.0,2.0,1.0,2.0,0.0,6.0,13.0
2017,6,1533,CLE,Cleveland Cavaliers,Dahntay Jones,"December 27, 1980",36.0,NBA,SF,1.0,0.0,12.0,3.0,8.0,0.38,0.0,2.0,0.0,3.0,6.0,0.5,0.38,3.0,4.0,0.75,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,9.0
