Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2002,6,754,CLE,Cleveland Cavaliers,DeSagana Diop,1982-01-30,20.0,NBA,C,18.0,109.0,3.2,0.4,0.0,0.17,5.4,12.8,9.2,7.3,0.5,6.7,27.8,18.2,-0.4,0.1,-0.3,-0.12,-9.4,-0.2,-9.5,-0.2
2003,6,754,CLE,Cleveland Cavaliers,DeSagana Diop,1982-01-30,21.0,NBA,PF,80.0,943.0,6.7,0.36,0.0,0.2,7.3,18.4,12.8,6.9,1.8,6.1,25.1,10.3,-1.4,1.2,-0.2,-0.01,-6.2,1.9,-4.3,-0.6
2004,6,754,CLE,Cleveland Cavaliers,DeSagana Diop,1982-01-30,22.0,NBA,C,56.0,730.0,10.4,0.4,0.0,0.14,10.9,19.2,15.1,7.1,1.9,5.0,15.7,11.3,-0.1,1.1,1.0,0.06,-3.8,1.7,-2.1,0.0
2005,6,754,CLE,Cleveland Cavaliers,DeSagana Diop,1982-01-30,23.0,NBA,C,39.0,306.0,6.3,0.28,0.03,0.07,11.3,15.8,13.5,7.1,1.4,6.6,14.4,12.3,-0.5,0.4,0.0,-0.01,-6.2,1.0,-5.2,-0.2
2006,7,754,DAL,Dallas Mavericks,DeSagana Diop,1982-01-30,24.0,NBA,C,81.0,1510.0,11.5,0.51,0.01,0.47,11.8,17.9,14.9,2.2,1.6,7.4,16.2,6.9,1.3,2.7,4.1,0.13,-2.3,2.8,0.5,1.0
2007,7,754,DAL,Dallas Mavericks,DeSagana Diop,1982-01-30,25.0,NBA,C,81.0,1480.0,10.6,0.5,0.01,0.57,13.8,21.6,17.8,2.8,1.4,5.8,25.0,7.9,0.7,3.1,3.8,0.12,-2.8,2.6,-0.2,0.7
2008,31,754,TOT,Total After Trade,DeSagana Diop,1982-01-30,26.0,NBA,C,79.0,1295.0,12.5,0.54,0.0,0.39,14.6,20.3,17.5,4.6,1.1,5.1,21.6,9.6,1.0,2.0,3.0,0.11,-1.7,1.1,-0.6,0.5
2008,7,754,DAL,Dallas Mavericks,DeSagana Diop,1982-01-30,26.0,NBA,C,52.0,894.0,13.4,0.6,0.0,0.35,14.8,19.9,17.5,4.2,1.2,5.2,24.1,9.1,1.0,1.5,2.6,0.14,-1.0,1.7,0.7,0.6
2008,3,754,NJN,New Jersey Nets,DeSagana Diop,1982-01-30,26.0,NBA,C,27.0,401.0,10.4,0.44,0.0,0.46,14.1,21.1,17.6,5.3,0.8,4.9,17.0,10.8,0.0,0.5,0.5,0.06,-3.1,-0.3,-3.4,-0.1
2009,31,754,TOT,Total After Trade,DeSagana Diop,1982-01-30,27.0,NBA,C,75.0,1036.0,9.7,0.42,0.0,0.39,13.3,18.2,15.8,4.6,1.5,4.3,16.3,10.8,-0.2,1.6,1.4,0.06,-3.6,0.8,-2.8,-0.2
2009,7,754,DAL,Dallas Mavericks,DeSagana Diop,1982-01-30,27.0,NBA,C,34.0,452.0,8.9,0.4,0.0,0.5,11.5,18.4,15.0,3.9,1.4,4.1,13.5,8.3,0.1,0.6,0.7,0.07,-3.5,0.9,-2.6,-0.1
2009,4,754,CHA,Charlotte Bobcats,DeSagana Diop,1982-01-30,27.0,NBA,C,41.0,584.0,10.3,0.44,0.0,0.33,14.7,18.1,16.4,5.2,1.6,4.4,17.8,12.7,-0.2,1.0,0.7,0.06,-3.8,0.8,-3.0,-0.2
2010,4,754,CHA,Charlotte Bobcats,DeSagana Diop,1982-01-30,28.0,NBA,C,27.0,262.0,7.8,0.48,0.0,0.31,11.2,18.5,15.0,2.9,1.0,4.4,26.7,8.0,-0.1,0.5,0.4,0.07,-3.6,1.5,-2.1,0.0
2011,4,754,CHA,Charlotte Bobcats,DeSagana Diop,1982-01-30,29.0,NBA,C,16.0,181.0,5.4,0.35,0.0,0.46,8.0,18.9,13.4,5.7,1.2,6.7,27.6,10.3,-0.3,0.3,-0.1,-0.02,-6.7,1.8,-4.9,-0.1
2012,4,754,CHA,Charlotte Bobcats,DeSagana Diop,1982-01-30,30.0,NBA,C,27.0,325.0,6.8,0.35,0.0,0.14,11.2,19.0,15.0,11.0,1.0,3.0,29.9,9.0,-0.3,0.2,-0.2,-0.02,-5.6,-0.2,-5.8,-0.3
2013,4,754,CHA,Charlotte Bobcats,DeSagana Diop,1982-01-30,31.0,NBA,C,22.0,226.0,6.6,0.29,0.04,0.04,4.9,21.4,12.9,8.5,1.2,5.7,22.6,7.1,-0.3,0.2,-0.1,-0.02,-5.2,0.5,-4.7,-0.2
