Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1982,26,1484,KCK,Kansas City Kings,Edward Arnet Johnson,"May 1, 1959",22.0,NBA,SF,74.0,1517.0,13.1,0.49,0.02,0.23,9.2,14.8,11.9,10.1,1.6,0.5,12.0,21.7,0.3,1.4,1.8,0.06,-1.4,-0.9,-2.4,-0.1
1983,26,1484,KCK,Kansas City Kings,Edward Arnet Johnson,"May 1, 1959",23.0,NBA,SF,82.0,2933.0,15.9,0.54,0.05,0.23,7.0,11.4,9.2,10.4,1.1,0.4,10.7,22.2,5.3,2.1,7.4,0.12,1.6,-1.3,0.2,1.7
1984,26,1484,KCK,Kansas City Kings,Edward Arnet Johnson,"May 1, 1959",24.0,NBA,SF,82.0,2920.0,16.6,0.53,0.04,0.21,6.3,11.5,8.9,16.0,1.2,0.4,11.1,26.3,3.4,2.2,5.6,0.09,1.3,-1.3,0.0,1.5
1985,26,1484,KCK,Kansas City Kings,Edward Arnet Johnson,"May 1, 1959",25.0,NBA,SF,82.0,3029.0,16.2,0.54,0.04,0.24,5.7,9.6,7.7,13.4,1.3,0.4,11.5,25.5,4.4,0.9,5.3,0.08,1.3,-1.8,-0.6,1.1
1986,26,1484,SAC,Sacramento Kings,Edward Arnet Johnson,"May 1, 1959",26.0,NBA,SF,82.0,2514.0,15.8,0.52,0.02,0.26,7.8,11.0,9.4,13.2,1.0,0.4,11.6,26.6,2.7,1.4,4.0,0.08,0.8,-1.9,-1.1,0.6
1987,26,1484,SAC,Sacramento Kings,Edward Arnet Johnson,"May 1, 1959",27.0,NBA,SF,81.0,2457.0,16.2,0.52,0.09,0.25,6.5,9.3,7.9,15.9,0.8,0.4,10.1,26.2,3.6,0.7,4.3,0.08,1.3,-2.0,-0.7,0.9
1988,24,1484,PHO,Phoenix Suns,Edward Arnet Johnson,"May 1, 1959",28.0,NBA,SF,73.0,2177.0,15.2,0.53,0.08,0.22,6.2,10.3,8.2,12.6,0.7,0.2,10.3,25.4,2.5,0.5,3.0,0.06,0.8,-2.8,-2.0,0.0
1989,24,1484,PHO,Phoenix Suns,Edward Arnet Johnson,"May 1, 1959",29.0,NBA,SF,70.0,2043.0,19.4,0.56,0.14,0.2,5.0,10.7,8.0,12.2,1.1,0.2,8.4,28.3,4.6,1.9,6.5,0.15,3.3,-1.1,2.1,2.1
1990,24,1484,PHO,Phoenix Suns,Edward Arnet Johnson,"May 1, 1959",30.0,NBA,SF,64.0,1811.0,14.9,0.54,0.2,0.23,4.5,10.1,7.4,8.9,0.8,0.3,9.8,25.2,2.4,1.5,3.9,0.1,0.7,-1.6,-0.9,0.5
1991,31,1484,TOT,Total After Trade,Edward Arnet Johnson,"May 1, 1959",31.0,NBA,SG,81.0,2085.0,17.8,0.55,0.11,0.23,6.0,9.3,7.7,8.5,1.4,0.3,9.0,27.2,4.3,1.2,5.5,0.13,1.9,-2.1,-0.3,0.9
