Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994,29,3134,UTA,Utah Jazz,Aaron Williams,1971-10-02,22.0,NBA,PF,6.0,0.0,12.0,6.0,24.0,0.25,0.0,0.0,,6.0,24.0,0.25,0.0,3.0,0.0,3.0,6.0,9.0,3.0,0.0,0.0,3.0,12.0,12.0
1995,17,3134,MIL,Milwaukee Bucks,Aaron Williams,1971-10-02,23.0,NBA,PF,15.0,0.0,72.0,4.0,12.0,0.33,0.0,0.5,0.0,4.0,11.5,0.35,4.0,6.0,0.67,2.5,7.0,9.5,0.0,1.0,3.0,3.5,7.0,12.0
1997,31,3134,TOT,Total After Trade,Aaron Williams,1971-10-02,25.0,NBA,"C,PF",33.0,1.0,563.0,5.4,9.5,0.57,0.0,0.1,0.0,5.4,9.4,0.58,2.1,3.1,0.67,4.0,5.2,9.1,1.0,1.0,1.9,2.0,4.6,13.0
1997,8,3134,DEN,Denver Nuggets,Aaron Williams,1971-10-02,25.0,NBA,C,1.0,0.0,10.0,10.8,18.0,0.6,0.0,0.0,,10.8,18.0,0.6,0.0,0.0,,7.2,10.8,18.0,0.0,0.0,10.8,14.4,0.0,21.6
1997,15,3134,VAN,Vancouver Grizzlies,Aaron Williams,1971-10-02,25.0,NBA,PF,32.0,1.0,553.0,5.3,9.3,0.57,0.0,0.1,0.0,5.3,9.2,0.58,2.1,3.2,0.67,3.9,5.1,9.0,1.0,1.0,1.7,1.8,4.7,12.8
1998,21,3134,SEA,Seattle Supersonics,Aaron Williams,1971-10-02,26.0,NBA,PF,65.0,9.0,757.0,5.5,10.5,0.52,0.0,0.0,0.0,5.5,10.4,0.52,3.1,4.0,0.78,2.3,4.7,7.0,0.7,0.9,1.8,2.4,5.7,14.1
1999,21,3134,SEA,Seattle Supersonics,Aaron Williams,1971-10-02,27.0,NBA,PF,40.0,2.0,458.0,4.1,9.7,0.42,0.0,0.1,0.0,4.1,9.6,0.43,4.2,5.8,0.73,4.2,5.8,10.1,1.7,1.1,1.9,2.4,5.9,12.4
2000,30,3134,WAS,Washington Wizards,Aaron Williams,1971-10-02,28.0,NBA,PF,81.0,0.0,1545.0,5.5,10.5,0.52,0.0,0.1,0.0,5.5,10.4,0.53,3.4,4.7,0.73,3.7,5.8,9.5,1.4,1.0,2.1,1.9,5.5,14.4
2001,3,3134,NJN,New Jersey Nets,Aaron Williams,1971-10-02,29.0,NBA,PF,82.0,25.0,2336.0,4.6,10.0,0.46,0.0,0.0,0.0,4.6,10.0,0.46,3.8,4.8,0.79,3.3,5.8,9.1,1.4,0.9,1.7,2.0,4.9,12.9
2002,3,3134,NJN,New Jersey Nets,Aaron Williams,1971-10-02,30.0,NBA,PF,82.0,13.0,1546.0,5.4,10.2,0.53,0.0,0.0,0.0,5.4,10.2,0.53,3.0,4.3,0.7,2.7,5.2,7.9,1.8,0.7,1.8,1.8,4.9,13.8
2003,3,3134,NJN,New Jersey Nets,Aaron Williams,1971-10-02,31.0,NBA,C,81.0,0.0,1597.0,4.5,9.9,0.45,0.0,0.0,0.0,4.5,9.9,0.45,2.3,2.9,0.78,3.1,4.4,7.5,2.0,0.6,1.3,1.9,4.6,11.3
2004,3,3134,NJN,New Jersey Nets,Aaron Williams,1971-10-02,32.0,NBA,C,72.0,7.0,1337.0,4.6,9.2,0.5,0.0,0.1,0.33,4.6,9.1,0.5,2.8,4.2,0.68,2.7,5.2,7.9,2.2,0.9,1.2,2.4,5.0,12.1
2005,31,3134,TOT,Total After Trade,Aaron Williams,1971-10-02,33.0,NBA,C,42.0,4.0,315.0,3.3,7.2,0.46,0.0,0.0,,3.3,7.2,0.46,1.7,1.9,0.88,1.9,4.9,6.9,0.9,0.6,0.9,1.9,8.0,8.3
2005,3,3134,NJN,New Jersey Nets,Aaron Williams,1971-10-02,33.0,NBA,C,19.0,0.0,150.0,3.4,6.5,0.52,0.0,0.0,,3.4,6.5,0.52,2.2,2.4,0.9,1.7,5.8,7.4,1.4,1.0,1.2,2.6,6.0,8.9
2005,28,3134,TOR,Toronto Raptors,Aaron Williams,1971-10-02,33.0,NBA,C,23.0,4.0,165.0,3.3,7.9,0.42,0.0,0.0,,3.3,7.9,0.42,1.3,1.5,0.86,2.2,4.1,6.3,0.4,0.2,0.7,1.3,9.8,7.9
2006,31,3134,TOT,Total After Trade,Aaron Williams,1971-10-02,34.0,NBA,C,48.0,5.0,791.0,4.1,8.0,0.52,0.0,0.0,,4.1,8.0,0.52,1.8,2.6,0.69,2.9,5.3,8.2,0.8,0.8,1.0,1.4,6.3,10.1
2006,28,3134,TOR,Toronto Raptors,Aaron Williams,1971-10-02,34.0,NBA,C,14.0,3.0,99.0,3.6,6.9,0.53,0.0,0.0,,3.6,6.9,0.53,1.8,2.2,0.83,1.8,3.6,5.5,0.4,1.5,1.1,1.8,10.2,9.1
2006,19,3134,NOK,New Orleans/Oklahoma City Hornets,Aaron Williams,1971-10-02,34.0,NBA,C,34.0,2.0,692.0,4.2,8.2,0.52,0.0,0.0,,4.2,8.2,0.52,1.8,2.7,0.67,3.1,5.6,8.6,0.8,0.7,0.9,1.3,5.7,10.2
2007,13,3134,LAC,Los Angeles Clippers,Aaron Williams,1971-10-02,35.0,NBA,PF,38.0,7.0,374.0,2.8,5.1,0.55,0.0,0.1,0.0,2.8,5.0,0.56,1.7,2.1,0.82,2.6,5.6,8.2,0.7,0.7,1.3,1.7,5.4,7.3
2008,13,3134,LAC,Los Angeles Clippers,Aaron Williams,1971-10-02,36.0,NBA,C,30.0,5.0,297.0,3.3,6.7,0.49,0.0,0.0,,3.3,6.7,0.49,1.7,2.2,0.78,1.8,5.6,7.4,1.1,1.5,1.8,1.6,5.3,8.2
