Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,25,2473,POR,Portland Trail Blazers,Clifford Robinson,"December 16, 1966",23.0,NBA,PF,82.0,0.0,1565.0,298.0,751.0,0.4,12.0,44.0,0.27,286.0,707.0,0.4,0.4,138.0,251.0,0.55,110.0,198.0,308.0,72.0,53.0,53.0,129.0,226.0,746.0
1991,25,2473,POR,Portland Trail Blazers,Clifford Robinson,"December 16, 1966",24.0,NBA,PF,82.0,11.0,1940.0,373.0,806.0,0.46,6.0,19.0,0.32,367.0,787.0,0.47,0.47,205.0,314.0,0.65,123.0,226.0,349.0,151.0,78.0,76.0,133.0,263.0,957.0
1992,25,2473,POR,Portland Trail Blazers,Clifford Robinson,"December 16, 1966",25.0,NBA,SF,82.0,7.0,2124.0,398.0,854.0,0.47,1.0,11.0,0.09,397.0,843.0,0.47,0.47,219.0,330.0,0.66,140.0,276.0,416.0,137.0,85.0,107.0,154.0,274.0,1016.0
1993,25,2473,POR,Portland Trail Blazers,Clifford Robinson,"December 16, 1966",26.0,NBA,PF,82.0,12.0,2575.0,632.0,1336.0,0.47,19.0,77.0,0.25,613.0,1259.0,0.49,0.48,287.0,416.0,0.69,165.0,377.0,542.0,182.0,98.0,163.0,173.0,287.0,1570.0
1994,25,2473,POR,Portland Trail Blazers,Clifford Robinson,"December 16, 1966",27.0,NBA,C,82.0,64.0,2853.0,641.0,1404.0,0.46,13.0,53.0,0.24,628.0,1351.0,0.46,0.46,352.0,460.0,0.76,164.0,386.0,550.0,159.0,118.0,111.0,169.0,263.0,1647.0
1995,25,2473,POR,Portland Trail Blazers,Clifford Robinson,"December 16, 1966",28.0,NBA,SF,75.0,73.0,2725.0,597.0,1320.0,0.45,142.0,383.0,0.37,455.0,937.0,0.49,0.51,265.0,382.0,0.69,152.0,271.0,423.0,198.0,79.0,82.0,158.0,240.0,1601.0
1996,25,2473,POR,Portland Trail Blazers,Clifford Robinson,"December 16, 1966",29.0,NBA,SF,78.0,76.0,2980.0,553.0,1306.0,0.42,178.0,471.0,0.38,375.0,835.0,0.45,0.49,360.0,542.0,0.66,123.0,320.0,443.0,190.0,86.0,68.0,194.0,248.0,1644.0
1997,25,2473,POR,Portland Trail Blazers,Clifford Robinson,"December 16, 1966",30.0,NBA,SF,81.0,79.0,3077.0,444.0,1043.0,0.43,121.0,350.0,0.35,323.0,693.0,0.47,0.48,215.0,309.0,0.7,90.0,231.0,321.0,261.0,99.0,66.0,172.0,251.0,1224.0
1998,24,2473,PHO,Phoenix Suns,Clifford Robinson,"December 16, 1966",31.0,NBA,SF,80.0,64.0,2359.0,429.0,895.0,0.48,27.0,84.0,0.32,402.0,811.0,0.5,0.49,248.0,360.0,0.69,152.0,258.0,410.0,170.0,92.0,90.0,140.0,249.0,1133.0
1999,24,2473,PHO,Phoenix Suns,Clifford Robinson,"December 16, 1966",32.0,NBA,SF,50.0,35.0,1740.0,299.0,629.0,0.48,58.0,139.0,0.42,241.0,490.0,0.49,0.52,163.0,234.0,0.7,69.0,158.0,227.0,128.0,75.0,59.0,88.0,153.0,819.0
2000,24,2473,PHO,Phoenix Suns,Clifford Robinson,"December 16, 1966",33.0,NBA,SF,80.0,67.0,2839.0,530.0,1142.0,0.46,120.0,324.0,0.37,410.0,818.0,0.5,0.52,298.0,381.0,0.78,105.0,254.0,359.0,224.0,90.0,61.0,166.0,239.0,1478.0
2001,24,2473,PHO,Phoenix Suns,Clifford Robinson,"December 16, 1966",34.0,NBA,PF,82.0,82.0,2751.0,501.0,1186.0,0.42,90.0,249.0,0.36,411.0,937.0,0.44,0.46,253.0,357.0,0.71,105.0,229.0,334.0,237.0,87.0,82.0,186.0,258.0,1345.0
2002,9,2473,DET,Detroit Pistons,Clifford Robinson,"December 16, 1966",35.0,NBA,PF,80.0,80.0,2855.0,454.0,1069.0,0.42,115.0,304.0,0.38,339.0,765.0,0.44,0.48,143.0,206.0,0.69,79.0,307.0,386.0,202.0,89.0,95.0,151.0,243.0,1166.0
2003,9,2473,DET,Detroit Pistons,Clifford Robinson,"December 16, 1966",36.0,NBA,PF,81.0,69.0,2825.0,372.0,935.0,0.4,87.0,259.0,0.34,285.0,676.0,0.42,0.44,161.0,238.0,0.68,81.0,237.0,318.0,268.0,87.0,88.0,158.0,259.0,992.0
2004,10,2473,GSW,Golden State Warriors,Clifford Robinson,"December 16, 1966",37.0,NBA,PF,82.0,82.0,2846.0,366.0,945.0,0.39,112.0,314.0,0.36,254.0,631.0,0.4,0.45,123.0,173.0,0.71,54.0,268.0,322.0,271.0,68.0,73.0,173.0,237.0,967.0
2005,31,2473,TOT,Total After Trade,Clifford Robinson,"December 16, 1966",38.0,NBA,"C,PF",71.0,29.0,1689.0,202.0,523.0,0.39,67.0,193.0,0.35,135.0,330.0,0.41,0.45,62.0,97.0,0.64,54.0,155.0,209.0,104.0,62.0,53.0,66.0,181.0,533.0
2005,10,2473,GSW,Golden State Warriors,Clifford Robinson,"December 16, 1966",38.0,NBA,C,42.0,29.0,1090.0,141.0,354.0,0.4,42.0,127.0,0.33,99.0,227.0,0.44,0.46,35.0,58.0,0.6,31.0,83.0,114.0,74.0,44.0,39.0,41.0,107.0,359.0
