Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2014,11,667,HOU,Houston Rockets,Troy Daniels,1991-07-15,22.0,NBA,SG,5.0,1.0,75.0,10.0,20.6,0.48,8.0,16.6,0.48,2.0,4.0,0.5,0.0,0.0,,0.0,2.7,2.7,3.3,0.0,0.0,2.0,4.0,27.9,126.0,114.0
2015,31,667,TOT,Total After Trade,Troy Daniels,1991-07-15,23.0,NBA,SG,47.0,0.0,397.0,7.8,21.1,0.37,5.5,15.1,0.36,2.3,6.0,0.38,1.4,1.7,0.85,1.0,3.2,4.2,2.8,0.8,0.1,2.6,5.1,22.5,99.0,112.0
2015,11,667,HOU,Houston Rockets,Troy Daniels,1991-07-15,23.0,NBA,SG,17.0,0.0,108.0,6.9,21.6,0.32,6.0,19.8,0.3,0.9,1.8,0.5,1.4,1.8,0.75,0.0,2.8,2.8,1.8,0.0,0.0,2.3,6.4,21.2,92.0,111.0
2015,18,667,MIN,Minnesota Timberwolves,Troy Daniels,1991-07-15,23.0,NBA,SG,19.0,0.0,154.0,6.3,19.5,0.32,4.3,12.9,0.33,2.0,6.6,0.3,0.7,0.7,1.0,2.0,4.3,6.3,4.3,1.0,0.0,2.6,4.6,17.5,92.0,116.0
2015,4,667,CHO,Charlotte Hornets,Troy Daniels,1991-07-15,23.0,NBA,SG,11.0,0.0,135.0,10.3,22.6,0.46,6.5,13.8,0.47,3.8,8.8,0.44,2.3,2.7,0.86,0.8,2.3,3.1,1.9,1.1,0.4,2.7,4.6,29.5,110.0,108.0
2016,4,667,CHO,Charlotte Hornets,Troy Daniels,1991-07-15,24.0,NBA,SG,43.0,0.0,476.0,9.4,19.7,0.48,6.2,12.9,0.48,3.2,6.9,0.46,0.5,0.9,0.56,0.7,5.3,6.0,2.2,1.2,0.3,2.5,4.2,25.5,110.0,107.0
2017,15,667,MEM,Memphis Grizzlies,Troy Daniels,1991-07-15,25.0,NBA,SG,67.0,3.0,1183.0,8.1,21.8,0.37,6.1,15.6,0.39,2.1,6.2,0.34,1.9,2.4,0.8,1.0,3.4,4.4,2.0,0.9,0.2,2.0,4.0,24.2,104.0,112.0
2018,24,667,PHO,Phoenix Suns,Troy Daniels,1991-07-15,26.0,NBA,SG,79.0,15.0,1622.0,6.8,17.0,0.4,5.4,13.5,0.4,1.4,3.5,0.42,1.7,1.9,0.88,0.4,3.4,3.7,1.4,0.8,0.1,1.7,4.0,20.7,109.0,117.0
2019,24,667,PHO,Phoenix Suns,Troy Daniels,1991-07-15,27.0,NBA,SG,51.0,1.0,760.0,7.1,17.3,0.41,4.6,12.2,0.38,2.5,5.1,0.48,1.1,1.4,0.78,0.8,3.8,4.6,1.6,1.6,0.3,1.7,5.0,20.0,104.0,118.0
2020,31,667,TOT,Total After Trade,Troy Daniels,1991-07-15,28.0,NBA,SG,47.0,0.0,532.0,6.5,16.7,0.39,4.1,11.9,0.35,2.3,4.9,0.48,0.9,1.4,0.62,1.1,3.6,4.7,1.5,1.0,0.3,1.1,3.3,18.0,105.0,112.0
2020,14,667,LAL,Los Angeles Lakers,Troy Daniels,1991-07-15,28.0,NBA,SG,41.0,0.0,456.0,6.5,16.5,0.39,4.2,11.7,0.36,2.3,4.8,0.48,1.0,1.7,0.62,1.3,3.5,4.8,1.5,0.8,0.3,0.9,3.1,18.1,108.0,112.0
2020,8,667,DEN,Denver Nuggets,Troy Daniels,1991-07-15,28.0,NBA,SG,6.0,0.0,76.0,6.5,18.2,0.36,3.9,13.0,0.3,2.6,5.2,0.5,0.0,0.0,,0.0,3.9,3.9,2.0,2.0,0.0,2.0,4.6,16.9,89.0,113.0
