Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1998,7,89,DAL,Dallas Mavericks,11,Chris Anstey,C,7-0,249,"January 1, 1975",AU,R,
1998,7,326,DAL,Dallas Mavericks,44,Shawn Bradley,C,7-6,235,"March 22, 1972",DE,4,BYU
1998,7,454,DAL,Dallas Mavericks,51,Adrian Caldwell,PF,6-8,265,"July 4, 1966",US,5,"SMU, Lamar"
1998,7,508,DAL,Dallas Mavericks,23,Cedric Ceballos,SF,6-6,190,"August 2, 1969",US,7,Cal State Fullerton
1998,7,689,DAL,Dallas Mavericks,24,Hubert Davis,SG,6-5,183,"May 17, 1970",US,5,UNC
1998,7,916,DAL,Dallas Mavericks,4,Michael Finley,SF,6-7,215,"March 6, 1973",US,2,Wisconsin
1998,7,1098,DAL,Dallas Mavericks,45,A.C. Green,PF,6-9,220,"October 4, 1963",US,12,Oregon State
1998,7,2100,DAL,Dallas Mavericks,13,Martin Muursepp,PF,6-9,235,"September 26, 1974",EE,1,
1998,7,2208,DAL,Dallas Mavericks,3,Kevin Ollie,PG,6-4,195,"December 27, 1972",US,R,UConn
1998,7,2235,DAL,Dallas Mavericks,14,Robert Pack,PG,6-2,180,"February 3, 1969",US,6,USC
1998,7,2421,DAL,Dallas Mavericks,6,Khalid Reeves,PG,6-3,199,"July 15, 1972",US,3,Arizona
1998,7,2432,DAL,Dallas Mavericks,21,Shawn Respert,SG,6-1,195,"February 6, 1972",US,2,Michigan State
1998,7,2454,DAL,Dallas Mavericks,50,Eric Riley,C,7-0,245,"June 2, 1970",US,3,Michigan
1998,7,2586,DAL,Dallas Mavericks,7,Dennis Scott,SF,6-8,229,"September 5, 1968",US,7,Georgia Tech
1998,7,2775,DAL,Dallas Mavericks,20,Erick Strickland,SG,6-3,210,"November 25, 1973",US,1,Nebraska
1998,7,2857,DAL,Dallas Mavericks,40,Kurt Thomas,PF,6-9,230,"October 4, 1972",US,2,TCU
1998,7,3008,DAL,Dallas Mavericks,52,Samaki Walker,PF,6-9,240,"February 25, 1976",US,1,Louisville
1998,7,3066,DAL,Dallas Mavericks,35,Bubba Wells,SG,6-5,230,"July 26, 1974",US,R,Austin Peay State University
