Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1998,21,95,SEA,Seattle Supersonics,2,Greg Anthony,PG,6-0,176,"November 15, 1967",US,6,"University of Portland, UNLV"
1998,21,148,SEA,Seattle Supersonics,42,Vin Baker,C,6-11,232,"November 23, 1971",US,4,University of Hartford
1998,21,614,SEA,Seattle Supersonics,4,James Cotton,SG,6-5,220,"December 14, 1975",US,R,Cal State Long Beach
1998,21,849,SEA,Seattle Supersonics,9,Dale Ellis,SF,6-7,205,"August 6, 1960",US,14,Tennessee
1998,21,1228,SEA,Seattle Supersonics,33,Hersey Hawkins,SG,6-3,190,"September 29, 1966",US,9,Bradley
1998,21,1342,SEA,Seattle Supersonics,44,Stephen Howard,SF,6-9,225,"July 15, 1970",US,3,DePaul
1998,21,1599,SEA,Seattle Supersonics,7,Jerome Kersey,SF,6-7,215,"June 26, 1962",US,13,Longwood University
1998,21,1937,SEA,Seattle Supersonics,22,Jim McIlvaine,C,7-1,240,"July 30, 1972",US,3,Marquette
1998,21,1951,SEA,Seattle Supersonics,10,Nate McMillan,SG,6-5,195,"August 3, 1964",US,11,NC State
1998,21,2270,SEA,Seattle Supersonics,20,Gary Payton,PG,6-4,180,"July 23, 1968",US,7,Oregon State
1998,21,2284,SEA,Seattle Supersonics,14,Sam Perkins,PF,6-9,235,"June 14, 1961",US,13,UNC
1998,21,2575,SEA,Seattle Supersonics,11,Detlef Schrempf,SF,6-10,235,"January 21, 1963",DE,12,Washington
1998,21,2713,SEA,Seattle Supersonics,13,Eric Snow,PG,6-3,190,"April 24, 1973",US,2,Michigan State
1998,21,3125,SEA,Seattle Supersonics,15,Aaron Williams,PF,6-9,220,"October 2, 1971",US,3,Xavier
1998,21,3204,SEA,Seattle Supersonics,25,David Wingate,SG,6-5,185,"December 15, 1963",US,11,Georgetown
1998,21,3272,SEA,Seattle Supersonics,52,George Zidek,C,7-0,250,"August 2, 1973",CZ,2,UCLA
