Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1998,14,176,LAL,Los Angeles Lakers,20,Jon Barry,SG,6-4,195,"July 25, 1969",US,5,"University of the Pacific, Georgia Tech"
1998,14,221,LAL,Los Angeles Lakers,23,Mario Bennett,PF,6-6,235,"August 1, 1973",US,1,Arizona State
1998,14,270,LAL,Los Angeles Lakers,43,Corie Blount,PF,6-9,240,"January 4, 1969",US,4,Cincinnati
1998,14,408,LAL,Los Angeles Lakers,8,Kobe Bryant,SF,6-6,212,"August 23, 1978",US,1,
1998,14,463,LAL,Los Angeles Lakers,41,Elden Campbell,PF,6-11,215,"July 23, 1968",US,7,Clemson
1998,14,919,LAL,Los Angeles Lakers,2,Derek Fisher,PG,6-1,200,"August 9, 1974",US,1,Little Rock
1998,14,951,LAL,Los Angeles Lakers,17,Rick Fox,SF,6-7,230,"July 24, 1969",CA,6,UNC
1998,14,1330,LAL,Los Angeles Lakers,5,Robert Horry,PF,6-10,240,"August 25, 1970",US,5,Alabama
1998,14,1543,LAL,Los Angeles Lakers,6,Eddie Jones,SG,6-6,190,"October 20, 1971",US,3,Temple
1998,14,2179,LAL,Los Angeles Lakers,34,Shaquille O'Neal,C,7-1,325,"March 6, 1972",US,5,LSU
1998,14,2507,LAL,Los Angeles Lakers,45,Sean Rooks,C,6-10,250,"September 9, 1969",US,5,Arizona
1998,14,2591,LAL,Los Angeles Lakers,24,Shea Seals,SG,6-5,210,"August 26, 1975",US,R,Tulsa
1998,14,2952,LAL,Los Angeles Lakers,9,Nick Van Exel,PG,6-1,170,"November 27, 1971",US,4,"Trinity Valley CC, Cincinnati"
