Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2006,1,186,ATL,Atlanta Hawks,11,Esteban Batista,PF,6-10,270,1983-09-02,UY,R,
2006,1,527,ATL,Atlanta Hawks,1,Josh Childress,SF,6-8,210,1983-06-20,US,1,Stanford
2006,1,727,ATL,Atlanta Hawks,0,Tony Delk,SG,6-1,189,1974-01-28,US,9,Kentucky
2006,1,836,ATL,Atlanta Hawks,54,John Edwards,C,7-0,275,1981-07-31,US,1,Kent State University
2006,1,1134,ATL,Atlanta Hawks,16,Anthony Grundy,SG,6-3,180,1979-04-15,US,R,NC State
2006,1,1199,ATL,Atlanta Hawks,3,Al Harrington,PF,6-9,230,1980-02-17,US,7,
2006,1,1394,ATL,Atlanta Hawks,36,Royal Ivey,PG,6-3,200,1981-12-20,US,1,Texas
2006,1,1496,ATL,Atlanta Hawks,2,Joe Johnson,SG,6-7,240,1981-06-29,US,4,Arkansas
2006,1,1791,ATL,Atlanta Hawks,10,Tyronn Lue,PG,6-0,175,1977-05-03,US,7,Nebraska
2006,1,2237,ATL,Atlanta Hawks,27,Zaza Pachulia,C,6-11,270,1984-02-10,GE,2,
2006,1,2682,ATL,Atlanta Hawks,15,Donta Smith,SG,6-7,215,1983-11-27,US,1,Southeastern Illinois College
2006,1,2693,ATL,Atlanta Hawks,5,Josh Smith,SF,6-9,225,1985-12-05,US,1,
2006,1,2776,ATL,Atlanta Hawks,20,Salim Stoudamire,SG,6-1,179,1982-10-11,US,R,Arizona
2006,1,2858,ATL,Atlanta Hawks,12,John Thomas,C,6-9,265,1975-09-08,US,4,Minnesota
2006,1,3169,ATL,Atlanta Hawks,24,Marvin Williams,PF,6-8,237,1986-06-19,US,R,UNC
