Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2006,21,54,SEA,Seattle Supersonics,34,Ray Allen,SG,6-5,205,1975-07-20,US,9,UConn
2006,21,405,SEA,Seattle Supersonics,5,Rick Brunson,PG,6-4,190,1972-06-14,US,8,Temple
2006,21,553,SEA,Seattle Supersonics,24,Mateen Cleaves,PG,6-2,205,1977-09-07,US,5,Michigan State
2006,21,579,SEA,Seattle Supersonics,4,Nick Collison,PF,6-10,255,1980-10-26,US,1,Kansas
2006,21,882,SEA,Seattle Supersonics,30,Reggie Evans,PF,6-8,245,1980-05-18,US,3,Iowa
2006,21,904,SEA,Seattle Supersonics,16,Noel Felix,SF,6-9,225,1981-10-04,US,R,Fresno State
2006,21,945,SEA,Seattle Supersonics,21,Danny Fortson,C,6-7,260,1976-03-27,US,8,Cincinnati
2006,21,1751,SEA,Seattle Supersonics,7,Rashard Lewis,SF,6-10,215,1979-08-08,US,7,
2006,21,2045,SEA,Seattle Supersonics,33,Mikki Moore,C,6-11,225,1975-11-04,US,7,Nebraska
2006,21,2096,SEA,Seattle Supersonics,22,Ronald Murray,SG,6-4,190,1979-07-29,US,3,"Meridian Community College, Shaw"
2006,21,2301,SEA,Seattle Supersonics,27,Johan Petro,C,7-0,247,1986-01-27,FR,R,
2006,21,2353,SEA,Seattle Supersonics,9,Vitaly Potapenko,C,6-10,280,1975-03-21,UA,9,Wright State University
2006,21,2389,SEA,Seattle Supersonics,77,Vladimir Radmanovic,PF,6-10,227,1980-11-19,BA,4,
2006,21,2456,SEA,Seattle Supersonics,8,Luke Ridnour,PG,6-2,175,1981-02-13,US,2,Oregon
2006,21,2799,SEA,Seattle Supersonics,31,Robert Swift,C,7-0,245,1985-12-03,US,1,
2006,21,3049,SEA,Seattle Supersonics,25,Earl Watson,PG,6-1,195,1979-06-12,US,4,UCLA
2006,21,3120,SEA,Seattle Supersonics,54,Chris Wilcox,PF,6-10,221,1982-09-03,US,3,Maryland
2006,21,3127,SEA,Seattle Supersonics,12,Damien Wilkins,SF,6-6,225,1980-01-11,US,1,"NC State, Georgia"
2006,21,3133,SEA,Seattle Supersonics,29,Mike Wilks,PG,5-10,185,1979-05-07,US,3,Rice University
