Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,2,3136,BOS,Boston Celtics,Eric Williams,"July 17, 1972",23.0,NBA,SF,64.0,6.0,1470.0,5.9,13.4,0.44,0.1,0.2,0.3,5.8,13.1,0.44,4.9,7.3,0.67,2.3,3.1,5.3,1.7,1.4,0.3,2.2,3.6,16.8
1997,2,3136,BOS,Boston Celtics,Eric Williams,"July 17, 1972",24.0,NBA,SG,72.0,67.0,2435.0,5.5,12.1,0.46,0.0,0.1,0.25,5.5,12.0,0.46,4.8,6.4,0.75,1.9,3.0,4.9,1.9,1.1,0.2,2.1,3.1,15.9
1998,8,3136,DEN,Denver Nuggets,Eric Williams,"July 17, 1972",25.0,NBA,SF,4.0,4.0,145.0,6.0,15.1,0.39,0.0,0.0,,6.0,15.1,0.39,7.7,11.2,0.69,2.5,2.7,5.2,3.0,1.0,0.0,2.2,2.2,19.6
1999,8,3136,DEN,Denver Nuggets,Eric Williams,"July 17, 1972",26.0,NBA,SF,38.0,8.0,780.0,3.7,10.1,0.36,0.3,1.2,0.23,3.4,8.9,0.38,5.1,6.4,0.8,1.6,2.2,3.7,1.7,1.2,0.4,2.3,3.5,12.8
2000,2,3136,BOS,Boston Celtics,Eric Williams,"July 17, 1972",27.0,NBA,SF,68.0,17.0,1378.0,4.3,10.1,0.43,0.7,1.9,0.35,3.7,8.2,0.45,3.5,4.4,0.79,1.4,2.6,4.1,2.4,1.1,0.4,1.7,4.3,12.8
2001,2,3136,BOS,Boston Celtics,Eric Williams,"July 17, 1972",28.0,NBA,SF,81.0,11.0,1745.0,3.3,9.2,0.36,0.9,2.9,0.33,2.4,6.4,0.38,3.4,4.8,0.71,1.3,3.0,4.3,2.3,1.3,0.3,1.6,3.7,11.0
2002,2,3136,BOS,Boston Celtics,Eric Williams,"July 17, 1972",29.0,NBA,SF,74.0,30.0,1747.0,3.0,7.9,0.37,0.5,1.8,0.28,2.5,6.2,0.4,3.3,4.5,0.73,1.2,3.4,4.6,2.2,1.6,0.2,2.0,3.7,9.7
2003,2,3136,BOS,Boston Celtics,Eric Williams,"July 17, 1972",30.0,NBA,SF,82.0,79.0,2350.0,3.9,8.8,0.44,0.6,1.7,0.34,3.3,7.1,0.47,3.1,4.1,0.75,2.2,3.7,5.9,2.1,1.3,0.3,1.5,3.6,11.4
2004,31,3136,TOT,Total After Trade,Eric Williams,"July 17, 1972",31.0,NBA,SF,71.0,36.0,1886.0,4.4,11.4,0.39,0.7,2.4,0.28,3.7,9.0,0.42,4.1,5.4,0.76,1.2,4.2,5.5,2.3,1.3,0.2,1.7,3.4,13.6
2004,2,3136,BOS,Boston Celtics,Eric Williams,"July 17, 1972",31.0,NBA,SF,21.0,0.0,513.0,5.4,12.4,0.44,0.8,2.2,0.34,4.6,10.2,0.46,5.5,7.6,0.72,1.5,5.2,6.7,1.8,1.5,0.1,2.2,3.6,17.1
2004,6,3136,CLE,Cleveland Cavaliers,Eric Williams,"July 17, 1972",31.0,NBA,SF,50.0,36.0,1373.0,4.0,11.0,0.37,0.6,2.5,0.25,3.4,8.5,0.4,3.6,4.6,0.79,1.2,3.9,5.0,2.5,1.3,0.2,1.5,3.4,12.3
2005,31,3136,TOT,Total After Trade,Eric Williams,"July 17, 1972",32.0,NBA,SG,55.0,39.0,1322.0,3.9,9.0,0.43,0.8,2.0,0.38,3.1,7.0,0.44,3.0,4.4,0.7,1.2,3.5,4.7,2.5,1.0,0.1,1.6,4.0,11.5
2005,3,3136,NJN,New Jersey Nets,Eric Williams,"July 17, 1972",32.0,NBA,SG,21.0,21.0,739.0,4.2,9.0,0.47,0.8,1.9,0.42,3.4,7.1,0.48,3.6,5.3,0.68,1.4,3.3,4.6,2.0,0.8,0.1,1.7,3.9,12.9
2005,28,3136,TOR,Toronto Raptors,Eric Williams,"July 17, 1972",32.0,NBA,SG,34.0,18.0,583.0,3.4,9.0,0.38,0.7,2.0,0.33,2.7,6.9,0.39,2.3,3.3,0.72,1.0,3.8,4.8,3.1,1.4,0.1,1.6,4.1,9.8
2006,28,3136,TOR,Toronto Raptors,Eric Williams,"July 17, 1972",33.0,NBA,SF,28.0,11.0,352.0,3.0,7.7,0.39,0.5,1.8,0.28,2.5,5.8,0.42,2.9,3.9,0.74,1.0,4.1,5.1,1.5,0.7,0.2,1.5,5.6,9.3
2007,31,3136,TOT,Total After Trade,Eric Williams,"July 17, 1972",34.0,NBA,SF,21.0,0.0,121.0,5.7,14.0,0.4,2.4,5.7,0.42,3.3,8.3,0.39,2.4,4.2,0.57,0.9,4.2,5.1,2.1,0.9,0.0,2.1,3.6,16.1
2007,27,3136,SAS,San Antonio Spurs,Eric Williams,"July 17, 1972",34.0,NBA,SF,16.0,0.0,88.0,6.1,13.9,0.44,3.3,7.0,0.47,2.9,7.0,0.41,1.6,2.9,0.57,0.4,5.3,5.7,2.5,0.8,0.0,2.0,2.5,17.2
2007,4,3136,CHA,Charlotte Bobcats,Eric Williams,"July 17, 1972",34.0,NBA,SF,5.0,0.0,33.0,4.4,14.2,0.31,0.0,2.2,0.0,4.4,12.0,0.36,4.4,7.6,0.57,2.2,1.1,3.3,1.1,1.1,0.0,2.2,6.5,13.1
