Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,2,26,BOS,Boston Celtics,Danny Ainge,"March 17, 1959",22.0,NBA,SG,10.0,,12.9,1.9,4.5,0.42,0.2,0.4,0.5,1.7,4.1,0.42,0.44,1.0,1.3,0.77,0.6,0.7,1.3,1.1,0.2,0.1,1.1,2.1,5.0
1983,2,26,BOS,Boston Celtics,Danny Ainge,"March 17, 1959",23.0,NBA,SG,7.0,,28.7,4.0,10.3,0.39,0.3,0.7,0.4,3.7,9.6,0.39,0.4,1.1,1.6,0.73,0.3,1.7,2.0,3.6,0.7,0.1,0.9,3.4,9.4
1984,2,26,BOS,Boston Celtics,Danny Ainge,"March 17, 1959",24.0,NBA,SG,19.0,,13.3,2.2,4.7,0.46,0.1,0.5,0.22,2.1,4.3,0.48,0.47,0.4,0.5,0.7,0.2,0.6,0.8,2.0,0.5,0.1,0.7,1.9,4.8
1985,2,26,BOS,Boston Celtics,Danny Ainge,"March 17, 1959",25.0,NBA,SG,21.0,21.0,32.7,4.6,9.9,0.47,0.3,0.8,0.44,4.3,9.1,0.47,0.48,1.4,1.9,0.77,1.0,1.8,2.8,5.8,1.5,0.0,1.5,3.6,11.0
1986,2,26,BOS,Boston Celtics,Danny Ainge,"March 17, 1959",26.0,NBA,SG,18.0,18.0,36.2,5.9,10.7,0.55,0.8,1.9,0.41,5.2,8.8,0.58,0.59,2.9,3.3,0.87,1.2,3.0,4.2,5.2,2.3,0.1,1.7,3.2,15.6
1987,2,26,BOS,Boston Celtics,Danny Ainge,"March 17, 1959",27.0,NBA,SG,20.0,19.0,38.1,5.8,11.9,0.49,1.6,3.7,0.44,4.2,8.3,0.51,0.56,1.6,1.8,0.86,0.7,2.0,2.6,4.6,1.2,0.2,2.1,3.1,14.8
1988,2,26,BOS,Boston Celtics,Danny Ainge,"March 17, 1959",28.0,NBA,SG,17.0,17.0,39.4,4.2,10.8,0.39,1.1,3.4,0.33,3.1,7.4,0.41,0.44,2.2,2.5,0.88,0.9,2.2,3.1,6.4,0.5,0.1,2.4,3.8,11.6
1991,25,26,POR,Portland Trail Blazers,Danny Ainge,"March 17, 1959",31.0,NBA,SG,16.0,0.0,17.3,2.9,6.6,0.45,0.7,2.3,0.31,2.3,4.3,0.52,0.5,1.4,1.8,0.82,0.1,1.7,1.8,1.9,0.8,0.3,1.5,2.1,8.0
1992,25,26,POR,Portland Trail Blazers,Danny Ainge,"March 17, 1959",32.0,NBA,SG,21.0,0.0,21.4,3.9,8.0,0.48,1.0,2.5,0.4,2.9,5.6,0.51,0.54,1.9,2.2,0.83,0.4,1.5,1.9,2.3,0.7,0.0,1.2,2.8,10.6
1993,24,26,PHO,Phoenix Suns,Danny Ainge,"March 17, 1959",33.0,NBA,SG,24.0,0.0,24.6,2.7,7.1,0.38,1.4,3.3,0.41,1.3,3.8,0.34,0.47,1.4,1.6,0.87,0.8,1.7,2.5,2.3,0.5,0.1,0.9,2.5,8.1
1994,24,26,PHO,Phoenix Suns,Danny Ainge,"March 17, 1959",34.0,NBA,SG,10.0,0.0,23.0,2.7,5.9,0.46,1.7,4.0,0.42,1.0,1.9,0.53,0.6,1.5,2.1,0.71,0.7,1.6,2.3,2.1,0.6,0.1,0.5,2.6,8.6
1995,24,26,PHO,Phoenix Suns,Danny Ainge,"March 17, 1959",35.0,NBA,SG,10.0,0.0,13.7,1.9,3.8,0.5,1.2,2.6,0.46,0.7,1.2,0.58,0.66,1.0,1.1,0.91,0.2,0.8,1.0,1.0,0.5,0.0,0.6,1.5,6.0
