Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2000,30,297,WAS,Washington Wizards,Calvin Booth,"May 7, 1976",23.0,NBA,C,11.0,0.0,143.0,5.8,16.7,0.35,0.0,0.0,,5.8,16.7,0.35,3.6,5.1,0.71,5.4,6.2,11.6,2.5,1.1,5.1,2.2,8.3,15.2,94.0,104.0
2001,31,297,TOT,Total After Trade,Calvin Booth,"May 7, 1976",24.0,NBA,C,55.0,29.0,933.0,6.6,14.0,0.48,0.0,0.0,,6.6,14.0,0.48,2.9,4.3,0.68,4.3,9.4,13.6,2.3,1.6,6.2,2.9,8.1,16.2,101.0,99.0
2001,30,297,WAS,Washington Wizards,Calvin Booth,"May 7, 1976",24.0,NBA,C,40.0,22.0,640.0,6.0,13.6,0.44,0.0,0.0,,6.0,13.6,0.44,2.7,3.6,0.73,4.3,9.8,14.1,1.9,1.4,6.6,2.9,7.4,14.6,97.0,100.0
2001,7,297,DAL,Dallas Mavericks,Calvin Booth,"May 7, 1976",24.0,NBA,C,15.0,7.0,293.0,8.1,14.8,0.55,0.0,0.0,,8.1,14.8,0.55,3.5,5.8,0.61,4.2,8.4,12.7,3.3,2.1,5.3,3.0,9.7,19.7,110.0,96.0
2002,21,297,SEA,Seattle Supersonics,Calvin Booth,"May 7, 1976",25.0,NBA,C,15.0,15.0,279.0,6.8,15.8,0.43,0.0,0.0,,6.8,15.8,0.43,4.4,4.6,0.96,3.9,6.6,10.4,3.1,1.2,2.5,3.1,9.1,18.0,103.0,105.0
2003,21,297,SEA,Seattle Supersonics,Calvin Booth,"May 7, 1976",26.0,NBA,C,47.0,0.0,575.0,4.9,11.3,0.44,0.0,0.2,0.0,4.9,11.1,0.44,3.2,4.5,0.72,3.0,7.3,10.3,1.1,1.0,3.1,2.1,7.0,13.1,99.0,103.0
2004,21,297,SEA,Seattle Supersonics,Calvin Booth,"May 7, 1976",27.0,NBA,C,71.0,35.0,1206.0,6.0,12.8,0.47,0.0,0.1,0.0,6.0,12.7,0.47,3.3,4.2,0.8,3.8,8.6,12.4,1.2,0.8,4.5,2.0,6.6,15.3,107.0,105.0
2005,31,297,TOT,Total After Trade,Calvin Booth,"May 7, 1976",28.0,NBA,C,51.0,1.0,451.0,5.7,12.5,0.45,0.0,0.1,0.0,5.7,12.4,0.46,3.0,3.7,0.81,3.4,9.0,12.4,0.9,1.7,3.2,1.9,9.0,14.4,105.0,102.0
2005,7,297,DAL,Dallas Mavericks,Calvin Booth,"May 7, 1976",28.0,NBA,C,34.0,1.0,262.0,6.7,15.6,0.43,0.0,0.2,0.0,6.7,15.4,0.44,2.8,3.2,0.88,3.2,8.3,11.5,0.8,2.2,3.2,1.6,10.9,16.2,102.0,100.0
2005,17,297,MIL,Milwaukee Bucks,Calvin Booth,"May 7, 1976",28.0,NBA,C,17.0,0.0,189.0,4.2,8.1,0.52,0.0,0.0,,4.2,8.1,0.52,3.4,4.5,0.75,3.6,10.1,13.7,1.1,1.1,3.4,2.2,6.4,11.8,111.0,106.0
2006,30,297,WAS,Washington Wizards,Calvin Booth,"May 7, 1976",29.0,NBA,C,33.0,2.0,250.0,4.2,9.8,0.43,0.2,0.4,0.5,4.0,9.4,0.42,1.0,1.9,0.56,4.0,6.9,10.8,2.5,1.9,1.9,1.7,9.2,9.6,103.0,105.0
2007,30,297,WAS,Washington Wizards,Calvin Booth,"May 7, 1976",30.0,NBA,C,44.0,1.0,380.0,4.2,8.9,0.47,0.1,0.3,0.5,4.0,8.6,0.47,0.8,1.3,0.6,3.6,7.3,10.9,2.4,0.5,3.9,1.2,9.5,9.3,111.0,109.0
2008,23,297,PHI,Philadelphia 76Ers,Calvin Booth,"May 7, 1976",31.0,NBA,C,31.0,0.0,204.0,2.3,7.0,0.33,0.0,0.0,,2.3,7.0,0.33,1.6,2.6,0.6,1.6,8.3,9.9,2.1,1.6,4.7,1.0,9.1,6.2,91.0,102.0
2009,31,297,TOT,Total After Trade,Calvin Booth,"May 7, 1976",32.0,NBA,C,8.0,0.0,56.0,4.6,9.1,0.5,0.0,0.0,,4.6,9.1,0.5,5.5,7.3,0.75,4.6,5.5,10.0,0.0,0.9,1.8,0.9,9.1,14.6,127.0,115.0
2009,18,297,MIN,Minnesota Timberwolves,Calvin Booth,"May 7, 1976",32.0,NBA,C,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,52.4,0.0,52.4,0.0,0.0,0.0,0.0,0.0,0.0,215.0,120.0
2009,26,297,SAC,Sacramento Kings,Calvin Booth,"May 7, 1976",32.0,NBA,C,7.0,0.0,55.0,4.6,9.3,0.5,0.0,0.0,,4.6,9.3,0.5,5.6,7.4,0.75,3.7,5.6,9.3,0.0,0.9,1.9,0.9,9.3,14.8,125.0,115.0
