Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,26,247,KCK,Kansas City Kings,Otis Birdsong,"December 9, 1955",24.0,NBA,SG,82.0,,35.2,9.5,18.9,0.5,0.1,0.4,0.28,9.4,18.4,0.51,0.51,3.5,5.0,0.69,2.1,2.0,4.0,2.5,1.7,0.3,2.2,2.8,22.7
1981,26,247,KCK,Kansas City Kings,Otis Birdsong,"December 9, 1955",25.0,NBA,SG,71.0,,36.5,10.0,18.4,0.54,0.1,0.5,0.29,9.9,17.9,0.55,0.55,4.5,6.4,0.7,1.7,2.0,3.6,3.3,1.3,0.3,2.4,2.4,24.6
1982,3,247,NJN,New Jersey Nets,Otis Birdsong,"December 9, 1955",26.0,NBA,SG,37.0,22.0,27.7,6.1,13.0,0.47,0.0,0.3,0.0,6.1,12.7,0.48,0.47,2.0,3.4,0.58,0.8,1.8,2.6,3.4,0.8,0.1,1.7,2.0,14.2
1983,3,247,NJN,New Jersey Nets,Otis Birdsong,"December 9, 1955",27.0,NBA,SG,62.0,54.0,30.4,6.9,13.5,0.51,0.0,0.1,0.33,6.8,13.4,0.51,0.51,1.3,2.3,0.57,0.9,1.6,2.4,3.9,1.4,0.3,1.8,2.5,15.1
1984,3,247,NJN,New Jersey Nets,Otis Birdsong,"December 9, 1955",28.0,NBA,SG,69.0,57.0,31.4,8.4,16.6,0.51,0.1,0.3,0.25,8.4,16.3,0.51,0.51,2.8,4.6,0.61,1.1,1.4,2.5,3.9,1.2,0.2,2.5,2.6,19.8
1985,3,247,NJN,New Jersey Nets,Otis Birdsong,"December 9, 1955",29.0,NBA,SG,56.0,45.0,32.9,8.8,17.3,0.51,0.1,0.4,0.19,8.8,16.9,0.52,0.51,2.9,4.6,0.62,1.1,1.6,2.6,4.1,1.5,0.1,2.1,2.6,20.6
1986,3,247,NJN,New Jersey Nets,Otis Birdsong,"December 9, 1955",30.0,NBA,SG,77.0,74.0,31.1,7.0,13.7,0.51,0.1,0.3,0.36,6.9,13.4,0.52,0.52,1.6,2.7,0.58,1.1,1.5,2.6,3.4,1.1,0.2,2.3,3.0,15.8
1987,3,247,NJN,New Jersey Nets,Otis Birdsong,"December 9, 1955",31.0,NBA,SG,7.0,6.0,18.1,2.7,6.0,0.45,0.0,0.1,0.0,2.7,5.9,0.46,0.45,0.9,1.3,0.67,0.4,0.6,1.0,2.4,0.4,0.0,1.3,2.3,6.3
1988,3,247,NJN,New Jersey Nets,Otis Birdsong,"December 9, 1955",32.0,NBA,SG,67.0,59.0,28.1,5.0,11.0,0.46,0.1,0.4,0.36,4.9,10.6,0.46,0.46,0.7,1.4,0.51,1.1,1.4,2.5,3.3,0.8,0.2,1.9,2.1,10.9
1989,2,247,BOS,Boston Celtics,Otis Birdsong,"December 9, 1955",33.0,NBA,SG,13.0,0.0,8.3,1.4,2.8,0.5,0.1,0.2,0.33,1.3,2.5,0.52,0.51,0.0,0.2,0.0,0.3,0.7,1.0,0.7,0.2,0.1,0.9,0.8,2.8
