Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,31,1496,TOT,Total After Trade,Joe Johnson,1981-06-29,20.0,NBA,SG,77.0,60.0,1916.0,4.7,11.0,0.43,0.7,2.4,0.29,4.0,8.5,0.47,0.8,1.0,0.77,1.4,3.4,4.8,3.4,1.1,0.4,1.3,2.1,10.9
2002,2,1496,BOS,Boston Celtics,Joe Johnson,1981-06-29,20.0,NBA,SG,48.0,33.0,1003.0,4.7,10.6,0.44,0.9,3.2,0.27,3.8,7.5,0.51,0.7,0.9,0.77,1.4,3.6,5.0,2.7,1.2,0.3,1.0,2.1,10.9
2002,24,1496,PHO,Phoenix Suns,Joe Johnson,1981-06-29,20.0,NBA,SG,29.0,27.0,913.0,4.8,11.4,0.42,0.6,1.7,0.33,4.2,9.7,0.44,0.8,1.1,0.78,1.4,3.3,4.7,4.1,1.0,0.4,1.7,2.2,10.9
2003,24,1496,PHO,Phoenix Suns,Joe Johnson,1981-06-29,21.0,NBA,SG,82.0,34.0,2255.0,5.0,12.7,0.4,1.2,3.3,0.37,3.8,9.4,0.41,1.5,2.0,0.77,0.9,3.3,4.2,3.4,1.0,0.3,1.7,2.3,12.8
2004,24,1496,PHO,Phoenix Suns,Joe Johnson,1981-06-29,22.0,NBA,SG,82.0,77.0,3331.0,6.0,14.0,0.43,0.9,2.9,0.3,5.1,11.0,0.46,1.9,2.5,0.75,0.9,3.3,4.2,3.9,1.0,0.3,2.2,1.9,14.8
2005,24,1496,PHO,Phoenix Suns,Joe Johnson,1981-06-29,23.0,NBA,SF,82.0,82.0,3240.0,6.0,13.1,0.46,2.0,4.1,0.48,4.1,9.0,0.45,1.5,2.0,0.75,1.3,3.4,4.7,3.2,0.9,0.3,1.6,1.9,15.6
2006,1,1496,ATL,Atlanta Hawks,Joe Johnson,1981-06-29,24.0,NBA,SG,82.0,82.0,3340.0,6.8,15.0,0.45,1.4,3.9,0.36,5.4,11.2,0.49,2.8,3.6,0.79,1.1,2.6,3.6,5.8,1.1,0.3,2.9,2.0,17.8
2007,1,1496,ATL,Atlanta Hawks,Joe Johnson,1981-06-29,25.0,NBA,SG,57.0,57.0,2359.0,8.2,17.4,0.47,1.8,4.8,0.38,6.4,12.6,0.5,3.6,4.8,0.75,0.8,2.8,3.6,3.8,0.9,0.2,2.7,1.8,21.8
2008,1,1496,ATL,Atlanta Hawks,Joe Johnson,1981-06-29,26.0,NBA,SG,82.0,82.0,3343.0,7.0,16.1,0.43,1.8,4.8,0.38,5.1,11.3,0.45,3.4,4.1,0.83,0.9,3.1,4.0,5.1,0.9,0.2,2.4,1.8,19.2
2009,1,1496,ATL,Atlanta Hawks,Joe Johnson,1981-06-29,27.0,NBA,SG,79.0,79.0,3124.0,7.1,16.4,0.44,1.7,4.8,0.36,5.4,11.6,0.47,3.4,4.2,0.83,0.7,3.2,4.0,5.2,1.0,0.2,2.2,2.0,19.5
2010,1,1496,ATL,Atlanta Hawks,Joe Johnson,1981-06-29,28.0,NBA,SG,76.0,76.0,2886.0,7.9,17.3,0.46,1.6,4.4,0.37,6.3,12.9,0.49,2.7,3.4,0.82,0.9,3.5,4.4,4.6,1.0,0.1,1.8,1.8,20.2
2011,1,1496,ATL,Atlanta Hawks,Joe Johnson,1981-06-29,29.0,NBA,SG,72.0,72.0,2554.0,7.2,16.4,0.44,1.3,4.2,0.3,6.0,12.1,0.49,2.7,3.4,0.8,0.8,3.3,4.1,4.8,0.7,0.1,2.1,1.8,18.5
2012,1,1496,ATL,Atlanta Hawks,Joe Johnson,1981-06-29,30.0,NBA,SG,60.0,60.0,2127.0,7.2,15.8,0.45,2.1,5.4,0.39,5.0,10.3,0.49,2.7,3.1,0.85,0.9,2.8,3.7,3.9,0.8,0.2,2.0,1.3,19.1
2013,3,1496,BRK,Brooklyn Nets,Joe Johnson,1981-06-29,31.0,NBA,SG,72.0,72.0,2642.0,6.1,14.3,0.42,2.0,5.4,0.38,4.0,9.0,0.45,1.8,2.2,0.82,0.7,2.2,3.0,3.4,0.7,0.2,1.7,1.3,15.9
2014,3,1496,BRK,Brooklyn Nets,Joe Johnson,1981-06-29,32.0,NBA,SG,79.0,79.0,2575.0,6.5,14.2,0.45,2.3,5.6,0.4,4.2,8.6,0.49,2.2,2.7,0.82,0.7,3.1,3.8,3.0,0.7,0.1,1.7,1.8,17.4
2015,3,1496,BRK,Brooklyn Nets,Joe Johnson,1981-06-29,33.0,NBA,SG,80.0,80.0,2791.0,5.8,13.2,0.44,1.6,4.3,0.36,4.2,8.9,0.47,1.8,2.3,0.8,0.7,4.3,5.0,3.8,0.8,0.2,1.8,1.5,14.9
2016,31,1496,TOT,Total After Trade,Joe Johnson,1981-06-29,34.0,NBA,SF,81.0,81.0,2703.0,5.0,11.4,0.44,1.6,4.2,0.38,3.4,7.3,0.47,1.6,1.9,0.83,0.7,3.2,3.9,4.2,0.8,0.1,2.1,1.9,13.2
2016,3,1496,BRK,Brooklyn Nets,Joe Johnson,1981-06-29,34.0,NBA,SF,57.0,57.0,1934.0,4.6,11.3,0.41,1.6,4.3,0.37,3.0,7.1,0.43,1.7,2.0,0.85,0.6,3.5,4.2,4.3,0.7,0.0,2.2,1.9,12.5
