Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,31,863,TOT,Total After Trade,Alex English,"January 5, 1954",26.0,NBA,SF,78.0,,2401.0,8.3,16.7,0.5,0.0,0.1,0.33,8.3,16.6,0.5,3.1,4.0,0.79,4.0,5.0,9.1,3.4,1.1,0.9,3.2,3.1,19.8
1980,12,863,IND,Indiana Pacers,Alex English,"January 5, 1954",26.0,NBA,SF,54.0,,1526.0,8.2,16.2,0.5,0.0,0.1,0.0,8.2,16.1,0.51,2.7,3.3,0.81,3.9,5.0,9.0,3.3,1.1,0.8,2.9,3.0,19.0
1980,8,863,DEN,Denver Nuggets,Alex English,"January 5, 1954",26.0,NBA,SF,24.0,,875.0,8.5,17.6,0.48,0.1,0.1,0.67,8.4,17.4,0.48,3.9,5.2,0.76,4.2,5.1,9.3,3.4,1.2,1.2,3.7,3.2,21.1
1981,8,863,DEN,Denver Nuggets,Alex English,"January 5, 1954",27.0,NBA,SF,81.0,,3093.0,8.9,18.1,0.49,0.0,0.1,0.6,8.9,18.0,0.49,4.5,5.3,0.85,3.2,4.3,7.5,3.4,1.2,1.2,2.8,3.0,22.5
1982,8,863,DEN,Denver Nuggets,Alex English,"January 5, 1954",28.0,NBA,SF,82.0,82.0,3015.0,10.2,18.5,0.55,0.0,0.1,0.0,10.2,18.4,0.55,4.4,5.3,0.84,2.5,4.2,6.7,5.2,1.0,1.4,3.1,3.1,24.9
1983,8,863,DEN,Denver Nuggets,Alex English,"January 5, 1954",29.0,NBA,SF,82.0,82.0,2988.0,11.6,22.4,0.52,0.0,0.1,0.17,11.5,22.2,0.52,4.9,5.9,0.83,3.2,4.1,7.2,4.8,1.4,1.5,3.2,2.8,28.0
1984,8,863,DEN,Denver Nuggets,Alex English,"January 5, 1954",30.0,NBA,SF,82.0,77.0,2870.0,11.4,21.5,0.53,0.0,0.1,0.14,11.4,21.4,0.53,4.4,5.4,0.82,2.7,3.1,5.8,5.1,1.0,1.2,2.8,3.2,27.2
1985,8,863,DEN,Denver Nuggets,Alex English,"January 5, 1954",31.0,NBA,SF,81.0,81.0,2924.0,11.6,22.3,0.52,0.0,0.1,0.2,11.5,22.2,0.52,4.7,5.7,0.83,2.5,3.1,5.6,4.2,1.2,0.6,3.1,3.2,27.8
1986,8,863,DEN,Denver Nuggets,Alex English,"January 5, 1954",32.0,NBA,SF,81.0,81.0,3024.0,11.3,22.5,0.5,0.0,0.1,0.2,11.3,22.4,0.5,6.1,7.1,0.86,2.3,2.5,4.8,3.8,0.9,0.3,3.0,2.8,28.7
1987,8,863,DEN,Denver Nuggets,Alex English,"January 5, 1954",33.0,NBA,SF,82.0,82.0,3085.0,11.3,22.4,0.5,0.0,0.2,0.27,11.2,22.2,0.5,4.8,5.7,0.84,1.7,2.3,4.0,4.9,0.9,0.2,2.5,2.5,27.4
1988,8,863,DEN,Denver Nuggets,Alex English,"January 5, 1954",34.0,NBA,SF,80.0,80.0,2818.0,10.8,21.8,0.5,0.0,0.1,0.0,10.8,21.7,0.5,4.0,4.8,0.83,2.1,2.6,4.8,4.8,0.9,0.3,2.3,2.5,25.6
1989,8,863,DEN,Denver Nuggets,Alex English,"January 5, 1954",35.0,NBA,SF,82.0,82.0,2990.0,11.1,22.6,0.49,0.0,0.1,0.25,11.1,22.6,0.49,3.9,4.6,0.86,1.8,2.1,3.9,4.6,0.8,0.1,2.4,2.1,26.2
1990,8,863,DEN,Denver Nuggets,Alex English,"January 5, 1954",36.0,NBA,SF,80.0,80.0,2211.0,10.3,21.1,0.49,0.0,0.1,0.4,10.3,21.0,0.49,2.6,3.0,0.88,1.9,2.7,4.7,3.7,0.8,0.4,1.5,2.1,23.3
1991,7,863,DAL,Dallas Mavericks,Alex English,"January 5, 1954",37.0,NBA,SF,79.0,26.0,1748.0,6.6,15.1,0.44,0.0,0.0,0.0,6.6,15.1,0.44,2.5,2.9,0.85,2.2,3.0,5.2,2.2,0.8,0.5,2.1,2.9,15.7
